Time,Scenario,Unserved_demand
1,13,0.0001832830885817316
1,15,0.00020543933123917668
1,16,0.0002087201230480673
1,19,0.0002020653787297988
1,1,0.0001805591899781689
1,22,0.00018049995193081259
1,24,0.0001841926480281586
1,26,0.00020868644971017147
1,28,0.0001956044947206692
1,29,0.00018346746852415663
1,2,0.0002016206093742312
1,30,0.00018083052955120138
1,6,0.00019588111930346486
1,7,0.0002041214498049726
1,9,0.00018625978539432708
2,13,0.0002447511210448283
2,15,0.0002047622045822095
2,16,0.00023449917762974337
2,19,0.00025150482792213325
2,1,0.00024148741650265038
2,22,0.00024207928001374057
2,24,0.00019385273889582777
2,26,0.00020412760779464634
2,28,0.0001959064616841033
2,29,0.00019420224325017443
2,2,0.00026123591879212427
2,30,0.00023757107250332865
2,6,0.00017856819715689198
2,7,0.00019111288681017413
2,9,0.0002135284055810871
3,13,0.00019820633479383787
3,15,0.00019868129735556295
3,16,0.0001974368613488764
3,19,0.00019681161040807638
3,1,0.00018219816639231112
3,22,0.00020387678814159926
3,24,0.0002887356294252186
3,26,0.0001986483098690428
3,28,0.0002404126911272897
3,29,0.00026490941264967205
3,2,0.0001995737824245225
3,30,0.00019315599560343344
3,6,0.00019923892062223558
3,7,0.0002711963644799198
3,9,0.00021691513489940917
4,13,0.0002751438715762333
4,15,0.00025987848482600384
4,16,0.0002562247424435782
4,19,0.00021019776341546503
4,1,0.00021301278592744666
4,22,0.0001971216127998332
4,24,0.00021065985249890673
4,26,0.00025984747712470835
4,28,0.00021066802871416712
4,29,0.00021420996016274785
4,2,0.00021757961956581084
4,30,0.0002685242420739087
4,6,0.00027277164920747055
4,7,0.00021775949235092185
4,9,0.00029038149334326135
5,13,0.0002096047400712564
5,15,0.00022278948931386822
5,16,0.00020166373744245902
5,19,0.0003445640842443254
5,1,0.00026787557406748874
5,22,0.00026785363546366625
5,24,0.00027640359830627403
5,26,0.00022273721595666984
5,28,0.00022151935802128264
5,29,0.0002840128452277213
5,2,0.00028000165916353126
5,30,0.00021962682085074903
5,6,0.00020789949422095333
5,7,0.0002891988060582662
5,9,0.00022904332772810676
6,13,0.00027825087045130203
6,15,0.00028520602756998414
6,16,0.00022491959835946318
6,19,0.00029053112987753593
6,1,0.00020793582034173141
6,22,0.0002079106580339385
6,24,0.0002106381566520099
6,26,0.0003059972114130005
6,28,0.0003249691270781341
6,29,0.00020791740300296624
6,2,0.00023219091936255154
6,30,0.00026326366199214135
6,6,0.00027905483895551697
6,7,0.00022925680929830605
6,9,0.0002840418129608224
7,13,0.00021287598897146154
7,15,0.00022925631946435487
7,16,0.00028517888183898776
7,19,0.00023527202657902535
7,1,0.0002753131423673949
7,22,0.0002759833548111601
7,24,0.0002764757786763994
7,26,0.00024272584566631394
7,28,0.00021612841247531378
7,29,0.00027095297120638406
7,2,0.00029968861679208203
7,30,0.0002118413604321745
7,6,0.0002129813528597424
7,7,0.00028838279936849176
7,9,0.00023737132973877806
8,13,0.00027966800833212346
8,15,0.0002831993651710718
8,16,0.0002292436704394163
8,19,0.0002909159229460556
8,1,0.00021069957932695615
8,22,0.00021065723280599968
8,24,0.00020846682096475888
8,26,0.0002973793283018722
8,28,0.00027581583773894636
8,29,0.0002113071995069049
8,2,0.0003959704118017271
8,30,0.000280476635353466
8,6,0.00027973035966510906
8,7,0.00023245313633424303
8,9,0.0003012412629601613
9,13,0.00021074990214486888
9,15,0.00023582889814832697
9,16,0.0002883601504066746
9,19,0.0002564095556323309
9,1,0.00027651406296058667
9,22,0.00027648619092701665
9,24,0.0002741551044351809
9,26,0.00024134668464625975
9,28,0.00022103594773170698
9,29,0.00027201871880322415
9,2,0.00023236593165165687
9,30,0.00021184450196187754
9,6,0.00021083706558044923
9,7,0.00028979194252087837
9,9,0.00023007771454786052
10,13,0.00027721731638052916
10,15,0.0002853550198267385
10,16,0.00023245436106833495
10,19,0.00029786053369207366
10,1,0.00020856433150129305
10,22,0.0002084847284251623
10,24,0.00021105381472352747
10,26,0.0003054899723906601
10,28,0.0002888847885174073
10,29,0.00020900807344048644
10,2,0.0002936265647122127
10,30,0.00027803549104987724
10,6,0.0002780323243598559
10,7,0.00023030228585696477
10,9,0.00031022406875536035
11,13,0.00022580535007676872
11,15,0.00023354730458891027
11,16,0.00029372703365027064
11,19,0.00031072598712000854
11,1,0.000274898284885694
11,22,0.00027416707293070885
11,24,0.00027420608252270995
11,26,0.000233449573883604
11,28,0.00022612482491979335
11,29,0.0002741846058285091
11,2,0.0002319066996463448
11,30,0.00022236349072102257
11,6,0.00021415965278492877
11,7,0.0002872456094991094
11,9,0.0003473570759524591
12,13,0.00027044383811869466
12,15,0.0002925150109263086
12,16,0.00023043376592113418
12,19,0.00023031015790309084
12,1,0.00021227826362490987
12,22,0.00021106039856988446
12,24,0.00019939394073276162
12,26,0.00028722036148565167
12,28,0.0002793714777880041
12,29,0.00022924257034873108
12,2,0.00028825667862975024
12,30,0.00018958467383356492
12,6,0.0002705596052692272
12,7,0.00023286295418500913
12,9,0.0002324971970608658
13,13,0.00020440268551169538
13,15,0.00023443610368900636
13,16,0.00029127826236674537
13,19,0.0002501003010735303
13,1,0.000270559175788776
13,22,0.00027423128705095223
13,24,0.00026279700267650696
13,26,0.00023282118672085517
13,28,0.00021973985587919742
13,29,0.00029318060450123085
13,2,0.0002327013045402282
13,30,0.0002495482061419807
13,6,0.00020255577032912697
13,7,0.0002873008736656857
13,9,0.000282014298434774
14,13,0.00025231411777326684
14,15,0.0003082188766825311
14,16,0.000238926479823931
14,19,0.00022637396099156604
14,1,0.00021860567036213752
14,22,0.00021869334046442646
14,24,0.00020878357013742743
14,26,0.00028726668877254724
14,28,0.00030593750477692083
14,29,0.00021124058469013107
14,2,0.0002871943894717788
14,30,0.0002081146583066129
14,6,0.00020927072421272896
14,7,0.0002234836378463001
14,9,0.00022626492378918783
15,13,0.00018811491145953596
15,15,0.0002318403271885927
15,16,0.0003139507633420635
15,19,0.0002059114831780562
15,1,0.0002015533296741978
15,22,0.00019205791529941507
15,24,0.0002798563792509867
15,26,0.0002221036202811888
15,28,0.00030290602330751426
15,29,0.0003006806944654272
15,2,0.00022896839899289034
15,30,0.00028354937792585133
15,6,0.00029531559320616907
15,7,0.00026640443795145075
15,9,0.00020581409776809778
16,13,0.00022101657059181434
16,15,0.0002943536238433353
16,16,0.0002210477906885444
16,19,0.0002299543761310474
16,1,0.0002842714831530202
16,22,0.00022102443231375446
16,24,0.00021427938549578585
16,26,0.0002148690749237403
