Time,Scenario,Unserved_demand
13,2,4.674660658565699e-10
13,6,2.0827428670600057e-10
13,7,5.007763093090034e-10
13,8,1.1078071793235722e-10
14,10,5.393872015702073e-10
14,12,1.0015526186180068e-9
14,14,7.789253686496522e-10
14,17,3.540776560839731e-10
14,18,5.88684656577243e-10
14,21,4.673808007282787e-10
14,22,8.862173217494274e-10
14,23,3.6905589695379604e-10
14,24,6.374563099598163e-10
14,27,7.877503094277927e-10
14,29,1.4020571370565449e-9
14,2,7.012062042122125e-10
14,6,3.078923782595666e-10
14,7,1.4020642424839025e-9
14,8,1.4024053029970673e-9
15,10,6.377547379088355e-10
15,12,3.689706318255048e-10
15,14,4.381490725791082e-10
15,17,1.4021566130395513e-9
15,18,7.849152439121099e-10
15,21,7.789751066411554e-10
15,22,6.521077011711895e-10
15,23,7.015330538706621e-10
15,24,6.373426231220947e-10
15,27,7.877503094277927e-10
15,29,3.689635263981472e-10
15,2,7.789253686496522e-10
15,6,3.8956216030783253e-10
15,7,1.1127099242003169e-10
15,8,4.382485485621146e-10
16,10,5.846132467013376e-10
16,12,5.392593038777704e-10
16,14,4.381419671517506e-10
16,17,1.4915713109076023e-10
16,18,5.064180186309386e-10
16,21,4.720988044937258e-10
16,22,7.822720249350823e-10
16,23,7.012062042122125e-10
16,24,7.010285685282724e-10
16,27,7.791101097609499e-10
16,29,1.4020571370565449e-9
16,2,4.382485485621146e-10
16,6,5.901199529034784e-10
16,7,3.689706318255048e-10
16,8,8.765042025515868e-10
17,10,5.393872015702073e-10
17,12,7.0103567395563e-10
17,14,1.1683880529744783e-9
17,17,4.381774942885386e-10
17,18,7.089724363140704e-10
17,21,7.791172151883075e-10
17,22,5.008615744372946e-10
17,23,4.674660658565699e-10
17,24,4.381774942885386e-10
17,27,5.841940264872392e-10
17,29,7.78982212068513e-10
17,2,8.762910397308588e-10
17,6,1.7271872820856515e-10
17,7,1.9473134216241306e-10
17,8,4.4002490540151484e-10
18,10,6.374563099598163e-10
18,12,8.762910397308588e-10
18,14,7.010285685282724e-10
18,17,8.763336722950044e-10
18,18,5.109086487209424e-10
18,21,5.008615744372946e-10
18,22,2.696296519388852e-10
18,23,7.791172151883075e-10
18,24,8.762910397308588e-10
18,27,3.50517836977815e-10
18,29,1.7976731214730535e-10
18,2,4.673808007282787e-10
18,6,2.1325519128367887e-10
18,7,7.789253686496522e-10
18,8,8.800569162303873e-10
19,10,5.843077133249608e-10
19,12,4.673523790188483e-10
19,14,2.920970132436196e-10
19,17,4.381774942885386e-10
19,18,7.089724363140704e-10
19,21,4.1247005810873816e-10
19,22,2.190745362895541e-10
19,23,5.00889996146725e-10
19,24,4.381774942885386e-10
19,27,1.1683880529744783e-9
19,29,7.789253686496522e-10
19,2,7.789751066411554e-10
19,6,1.0116423254658002e-9
19,7,3.1864999527897453e-10
19,8,4.69370320388407e-10
20,10,7.010285685282724e-10
20,12,7.789253686496522e-10
20,14,4.673523790188483e-10
20,17,8.769163173383276e-10
20,18,5.064180186309386e-10
20,21,3.689635263981472e-10
20,22,5.045848183726775e-10
20,23,5.393872015702073e-10
20,24,8.762910397308588e-10
20,27,4.1249847981816856e-10
20,29,4.673523790188483e-10
20,2,7.791101097609499e-10
20,6,4.425970701049664e-10
20,7,4.674660658565699e-10
20,8,7.791172151883075e-10
21,10,4.674660658565699e-10
21,12,5.007336767448578e-10
21,14,7.789253686496522e-10
21,17,4.4377657104632817e-10
21,18,2.943423282886215e-10
21,21,3.1873526040726574e-10
21,22,5.427551741377101e-10
21,23,1.9474555301712826e-10
21,24,4.673808007282787e-10
21,27,5.393872015702073e-10
21,29,2.8041569066772354e-10
21,2,7.791101097609499e-10
21,6,8.851870347825752e-10
21,7,7.868337092986621e-10
21,8,5.008615744372946e-10
22,10,7.791172151883075e-10
22,12,7.010285685282724e-10
22,14,4.673523790188483e-10
22,17,8.858052069626865e-10
22,18,2.077698013636109e-10
22,21,4.720988044937258e-10
22,22,1.4128573866400984e-9
22,23,5.008615744372946e-10
22,24,7.789253686496522e-10
22,27,7.010285685282724e-10
22,29,6.372999905579491e-10
22,2,2.596394210740982e-10
22,6,4.425970701049664e-10
22,7,7.081553121679462e-10
22,8,5.841940264872392e-10
23,10,1.7530084051031736e-9
23,12,4.381490725791082e-10
23,14,7.789253686496522e-10
23,17,5.071854047855595e-10
23,18,6.003944008625695e-10
23,21,7.819238589945599e-10
23,22,4.409912435221486e-10
23,23,1.6302692529279739e-10
23,24,5.007763093090034e-10
23,27,4.674660658565699e-10
23,29,2.92089907816262e-10
23,2,5.841940264872392e-10
23,6,8.762910397308588e-10
23,7,1.7530084051031736e-9
23,8,5.841940264872392e-10
24,10,3.5058178582403343e-10
24,12,8.769163173383276e-10
24,14,5.007336767448578e-10
24,17,7.055049877635611e-10
24,18,9.58721102506388e-10
24,21,4.398401642902172e-10
24,22,4.726530278276186e-10
24,23,5.007336767448578e-10
24,24,7.010285685282724e-10
24,27,7.791172151883075e-10
24,29,6.069598157409928e-10
24,2,4.673523790188483e-10
24,6,4.674660658565699e-10
24,7,3.1864999527897453e-10
24,8,5.392521984504128e-10
25,10,4.674660658565699e-10
25,12,4.716156354334089e-10
25,14,7.010285685282724e-10
25,17,4.708908818429336e-10
25,18,6.003944008625695e-10
25,21,8.796661177257192e-10
25,22,6.445262101806293e-10
25,23,7.010285685282724e-10
25,24,5.007763093090034e-10
25,27,4.709477252617944e-10
25,29,7.791172151883075e-10
25,2,5.007763093090034e-10
25,6,6.374278882503859e-10
25,7,1.0014815643444308e-9
25,8,3.3382718811481027e-10
26,10,7.789253686496522e-10
26,12,6.422027354346937e-10
26,14,5.007336767448578e-10
26,17,2.0043700033056666e-10
26,18,1.0006502293435915e-9
26,21,4.720988044937258e-10
26,22,5.120170953887282e-10
26,23,4.673523790188483e-10
26,24,8.763478831497196e-10
26,27,7.791172151883075e-10
26,29,4.381490725791082e-10
26,2,5.392806201598432e-10
26,6,5.843361350343912e-10
26,7,7.010285685282724e-10
26,8,4.709477252617944e-10
27,10,5.008615744372946e-10
27,12,5.895088861507247e-10
27,14,7.010285685282724e-10
27,17,5.843361350343912e-10
27,18,5.474163344842964e-10
27,21,7.868337092986621e-10
27,22,1.397921778334421e-10
27,23,7.789253686496522e-10
27,24,7.010925173744909e-10
27,27,4.382485485621146e-10
27,29,5.841940264872392e-10
27,2,6.373426231220947e-10
27,6,1.9477397472655866e-10
27,7,3.047944119316526e-10
27,8,7.839844329282641e-10
28,10,7.012062042122125e-10
28,12,5.393872015702073e-10
28,14,4.381490725791082e-10
28,17,7.011706770754245e-10
28,18,7.663913947908441e-10
28,21,4.425970701049664e-10
28,22,7.455867034877883e-10
28,23,5.007336767448578e-10
28,24,1.0015384077632916e-9
28,27,8.765042025515868e-10
28,29,4.673523790188483e-10
28,2,5.008615744372946e-10
28,6,1.410995764672407e-9
28,7,4.381490725791082e-10
28,8,4.4431658352550585e-10
29,10,4.382485485621146e-10
29,12,1.402412408424425e-9
29,14,7.789253686496522e-10
29,17,4.382485485621146e-10
29,18,2.3092638912203256e-10
29,21,8.810090434963058e-10
29,22,8.765042025515868e-10
29,23,2.417337441329437e-10
29,24,2.1244517256491235e-10
29,27,4.4002490540151484e-10
29,29,1.4020642424839025e-9
29,2,2.503810492271441e-10
29,6,5.393872015702073e-10
29,7,2.696296519388852e-10
29,8,8.862173217494274e-10
30,10,6.374563099598163e-10
30,12,4.382556539894722e-10
30,14,2.8040858524036594e-10
30,17,8.764686754147988e-10
30,18,5.109228595756576e-10
30,21,4.703366585090407e-10
30,22,4.382485485621146e-10
30,23,4.673523790188483e-10
30,24,4.673808007282787e-10
30,27,2.07073469482566e-10
30,29,4.381774942885386e-10
30,2,8.769234227656852e-10
30,6,1.0053327059722506e-9
30,7,2.696296519388852e-10
30,8,4.431086608747137e-10
31,10,5.403677505455562e-10
31,12,4.674660658565699e-10
31,14,5.841940264872392e-10
31,17,4.674660658565699e-10
31,18,9.78843672783114e-11
31,21,2.9321967076612054e-10
31,22,7.791172151883075e-10
31,23,1.1683880529744783e-9
31,24,7.789751066411554e-10
31,27,5.908162847845233e-10
31,29,8.762910397308588e-10
31,2,8.769163173383276e-10
31,6,6.43765929453366e-10
31,7,1.844853159127524e-10
31,8,8.862173217494274e-10
32,10,2.192308556914213e-10
32,12,7.791172151883075e-10
32,14,7.010285685282724e-10
32,17,7.790816880515194e-10
32,18,1.191580167869688e-10
32,21,2.1459101162690786e-10
32,22,4.674660658565699e-10
32,23,8.763549885770772e-10
32,24,5.008615744372946e-10
32,27,7.040483751552529e-10
32,29,5.392593038777704e-10
32,2,1.1758345408452442e-9
32,6,5.892033527743479e-10
32,7,5.392521984504128e-10
32,8,4.431086608747137e-10
33,10,2.1258017568470677e-10
33,12,4.674944875660003e-10
33,14,5.00747887599573e-10
33,17,4.674660658565699e-10
33,18,1.766125024005305e-10
33,21,4.720988044937258e-10
33,22,5.008615744372946e-10
33,23,1.4021708238942665e-9
33,24,7.012062042122125e-10
33,27,5.028937266615685e-10
33,29,5.392593038777704e-10
33,2,1.1686722700687824e-9
33,6,5.901199529034784e-10
33,7,6.374563099598163e-10
33,8,8.830340902932221e-10
34,10,1.0017231488745892e-9
34,12,5.393872015702073e-10
34,14,7.010285685282724e-10
34,17,7.789253686496522e-10
34,18,4.726530278276186e-10
34,21,7.855973649384396e-10
34,22,7.791101097609499e-10
34,23,2.1243806713755475e-10
34,24,5.008615744372946e-10
34,27,7.010285685282724e-10
34,29,5.841940264872392e-10
34,2,2.597033699203166e-10
34,6,7.081482067405886e-10
34,7,7.011706770754245e-10
34,8,4.953619736625114e-10
35,10,8.765042025515868e-10
35,12,7.012062042122125e-10
35,14,8.762981451582164e-10
35,17,4.674234332924243e-10
35,18,7.877503094277927e-10
35,21,5.901199529034784e-10
35,22,7.010285685282724e-10
35,23,1.4020571370565449e-9
35,24,7.010783065197757e-10
35,27,4.674660658565699e-10
35,29,5.841940264872392e-10
35,2,5.843361350343912e-10
35,6,1.180254116661672e-9
35,7,4.4093440010328777e-10
35,8,1.3035617030254798e-10
36,10,4.674660658565699e-10
36,12,8.769163173383276e-10
36,14,1.5577938938804436e-10
36,17,7.789253686496522e-10
36,18,1.1734186955436599e-9
36,21,2.3457715769836796e-9
36,22,4.382485485621146e-10
36,23,1.4020642424839025e-9
36,24,8.765113079789444e-10
36,27,7.789253686496522e-10
36,29,5.842366590513848e-10
36,2,5.447304829431232e-10
36,6,8.765113079789444e-10
36,7,7.78982212068513e-10
36,8,5.307470019033644e-10
37,10,7.794795919835451e-10
37,12,1.402412408424425e-9
37,14,7.0103567395563e-10
37,17,5.008047310184338e-10
37,18,8.765113079789444e-10
37,21,7.789253686496522e-10
37,22,7.790816880515194e-10
37,23,1.0030589692178182e-9
37,24,1.1686722700687824e-9
37,27,4.814069143321831e-10
37,29,7.010285685282724e-10
37,2,8.796661177257192e-10
37,6,5.393872015702073e-10
37,7,1.149231820818386e-10
37,8,7.166036652961338e-10
38,10,8.862173217494274e-10
38,12,5.393872015702073e-10
38,14,7.789253686496522e-10
38,17,2.8041569066772354e-10
38,18,7.012062042122125e-10
38,21,7.012062042122125e-10
38,22,2.696793899303884e-10
38,23,1.7525820794617175e-9
38,24,7.012062042122125e-10
38,27,7.98642929566995e-10
38,29,1.7975310129259015e-10
38,2,4.69157157567679e-10
38,6,4.398401642902172e-10
38,7,7.010285685282724e-10
38,8,4.953619736625114e-10
39,10,1.002192107080191e-9
39,12,8.765042025515868e-10
39,14,3.505107315504574e-10
39,17,5.841940264872392e-10
39,18,5.415756731963484e-10
39,21,5.008615744372946e-10
39,22,3.339124532431015e-10
39,23,2.8040858524036594e-10
39,24,5.008615744372946e-10
39,27,4.814069143321831e-10
39,29,1.9473134216241306e-10
39,2,7.819238589945599e-10
39,6,3.3510616503917845e-10
39,7,9.735856565384893e-11
39,8,8.255938155343756e-10
40,10,7.791172151883075e-10
40,12,7.012346259216429e-10
40,14,7.010285685282724e-10
40,17,5.841940264872392e-10
40,18,6.445191047532717e-10
40,21,4.720988044937258e-10
40,22,5.041158601670759e-10
40,23,4.673523790188483e-10
40,24,2.920970132436196e-10
40,27,7.877503094277927e-10
40,29,5.841940264872392e-10
40,2,4.720988044937258e-10
40,6,4.69157157567679e-10
40,7,2.92089907816262e-10
40,8,4.643965212380863e-10
41,10,4.674660658565699e-10
41,12,2.3374013835564256e-10
41,14,1.6691359405740513e-10
41,17,7.789253686496522e-10
41,18,3.731486231117742e-10
41,21,7.868337092986621e-10
41,22,7.135056989682198e-10
41,23,7.0103567395563e-10
41,24,5.392877255872008e-10
41,27,4.736335768029676e-10
41,29,7.789253686496522e-10
41,2,7.868337092986621e-10
41,6,8.765113079789444e-10
41,7,1.7979573385673575e-10
41,8,9.203162676385546e-10
42,10,1.2301626384214615e-10
42,12,1.7530084051031736e-9
42,14,4.673523790188483e-10
42,17,4.674660658565699e-10
42,18,1.0015241969085764e-9
42,21,8.030127673919196e-10
42,22,4.459366209630389e-10
42,23,8.762910397308588e-10
42,24,2.417550604150165e-10
42,27,6.445262101806293e-10
42,29,8.762839343035012e-10
42,2,4.720988044937258e-10
42,6,3.689635263981472e-10
42,7,2.1248780512905796e-10
42,8,4.643965212380863e-10
43,10,4.676934395320131e-10
43,12,2.5229240918633877e-10
43,14,7.789253686496522e-10
43,17,7.789253686496522e-10
43,18,4.1238479298044695e-10
43,21,1.9139179130434059e-10
43,22,8.894431857697782e-10
43,23,2.190745362895541e-10
43,24,1.0015384077632916e-9
43,27,5.554596782531007e-10
43,29,1.8948043134514592e-10
43,2,7.791172151883075e-10
43,6,7.789253686496522e-10
43,7,1.7979573385673575e-10
43,8,9.287930424761726e-10
44,10,7.791172151883075e-10
44,12,1.1645084896372282e-9
44,14,5.007336767448578e-10
44,17,4.674660658565699e-10
44,18,1.0015170914812188e-9
44,21,5.901199529034784e-10
44,22,4.756657290272415e-10
44,23,6.372999905579491e-10
44,24,7.789253686496522e-10
44,27,6.445262101806293e-10
44,29,2.596394210740982e-10
44,2,4.69157157567679e-10
44,6,2.2613733108300949e-10
44,7,6.413642950064968e-10
44,8,5.307470019033644e-10
45,10,4.674660658565699e-10
45,12,1.347331135548302e-10
45,14,7.089724363140704e-10
45,17,7.789253686496522e-10
45,18,5.393587798607768e-10
45,21,7.791172151883075e-10
45,22,7.906137966529059e-10
45,23,1.0014744589170732e-9
45,24,4.673808007282787e-10
45,27,2.9540103696490405e-10
45,29,8.762981451582164e-10
45,2,7.791172151883075e-10
45,6,1.1686722700687824e-9
45,7,5.447304829431232e-10
45,8,5.971756422695762e-10
46,10,7.789253686496522e-10
46,12,2.7215207865083357e-10
46,14,5.064180186309386e-10
46,17,4.674660658565699e-10
46,18,5.393658852881345e-10
46,21,4.674660658565699e-10
46,22,4.756657290272415e-10
46,23,1.752624712025863e-10
46,24,7.789253686496522e-10
46,27,5.908162847845233e-10
46,29,7.789253686496522e-10
46,2,5.058211627329001e-10
46,6,1.4162964134811773e-9
46,7,6.43765929453366e-10
46,8,1.1943512845391524e-9
47,10,4.384617113828426e-10
47,12,1.0868745903280796e-9
47,14,7.040483751552529e-10
47,17,7.791172151883075e-10
47,18,7.011777825027821e-10
47,21,7.789253686496522e-10
47,22,7.927809519969742e-10
47,23,5.392521984504128e-10
47,24,5.007763093090034e-10
47,27,7.089724363140704e-10
47,29,1.709850039333105e-10
47,2,5.90127058330836e-10
47,6,6.43765929453366e-10
47,7,6.124452056610608e-10
47,8,1.7914913996719406e-10
48,10,8.765042025515868e-10
48,12,1.811464755974157e-9
48,14,5.064180186309386e-10
48,17,4.720988044937258e-10
48,18,5.392735147324856e-10
48,21,4.381490725791082e-10
48,22,5.096438826512895e-10
48,23,1.0014673534897156e-9
48,24,7.010285685282724e-10
48,27,4.431086608747137e-10
48,29,1.4020571370565449e-9
48,2,4.1590908494981704e-10
48,6,2.950599764517392e-10
48,7,6.43765929453366e-10
48,8,8.255938155343756e-10
49,10,4.674660658565699e-10
49,12,1.018946704789414e-9
49,14,2.7267788027529605e-10
49,17,6.427640641959442e-10
49,18,5.842224481966696e-10
49,21,8.762910397308588e-10
49,22,1.2223466683281003e-10
49,23,3.894626843248261e-10
49,24,4.673808007282787e-10
49,27,7.089724363140704e-10
49,29,7.789253686496522e-10
49,2,2.4419222199867363e-10
49,6,4.720988044937258e-10
49,7,1.0116423254658002e-9
49,8,4.3708325847546803e-10
50,10,7.791172151883075e-10
50,12,1.630318990919477e-9
50,14,7.089724363140704e-10
50,17,5.901199529034784e-10
50,18,7.78946684931725e-10
50,21,3.894626843248261e-10
50,22,4.4234127472009277e-10
50,23,7.0103567395563e-10
50,24,7.789253686496522e-10
50,27,5.453699714053073e-10
50,29,5.392593038777704e-10
50,2,5.058211627329001e-10
50,6,3.078923782595666e-10
50,7,1.7271872820856515e-10
50,8,1.0614797929520137e-9
51,10,5.008615744372946e-10
51,12,1.2540937177618616e-9
51,14,5.064180186309386e-10
51,17,5.447304829431232e-10
51,18,4.673808007282787e-10
51,21,6.372999905579491e-10
51,22,8.862173217494274e-10
51,23,7.789253686496522e-10
51,24,1.7526957662994391e-9
51,27,6.445262101806293e-10
51,29,2.8040858524036594e-10
51,2,2.723652414715616e-10
51,6,3.540776560839731e-10
51,7,1.1686722700687824e-9
51,8,4.953619736625114e-10
52,10,1.2101963875466026e-10
52,12,8.164491305251431e-10
52,14,2.2155433043735684e-10
52,17,2.4419222199867363e-10
52,18,7.78946684931725e-10
52,21,7.0103567395563e-10
52,22,4.382485485621146e-10
52,23,4.673523790188483e-10
52,24,7.056399908833555e-10
52,27,1.1816183587143314e-9
52,29,5.841940264872392e-10
52,2,2.212985350524832e-10
52,6,4.398401642902172e-10
52,7,4.1247005810873816e-10
52,8,8.957528052633279e-10
53,10,4.382485485621146e-10
53,12,1.2540937177618616e-9
53,14,5.064180186309386e-10
53,17,4.425899646776088e-10
53,18,8.763265668676468e-10
53,21,7.789253686496522e-10
53,22,2.6139446163142566e-10
53,23,6.372999905579491e-10
53,24,2.8042990152243874e-10
53,27,3.731486231117742e-10
53,29,5.392593038777704e-10
53,2,1.81572090696136e-10
53,6,4.1247005810873816e-10
53,7,8.764686754147988e-10
53,8,4.384475005281274e-10
54,10,8.764686754147988e-10
54,12,1.811464755974157e-9
54,14,7.040483751552529e-10
54,17,4.425970701049664e-10
54,18,8.764686754147988e-10
54,21,5.00747887599573e-10
54,22,2.597033699203166e-10
54,23,8.762839343035012e-10
54,24,2.1243096171019715e-10
54,27,5.220854859544488e-9
54,29,2.0029489178341464e-10
54,2,3.689635263981472e-10
54,6,1.0014744589170732e-9
54,7,2.261799636471551e-10
54,8,4.77740513815661e-10
55,10,4.382485485621146e-10
55,12,1.1645084896372282e-9
55,14,4.709477252617944e-10
55,17,7.081482067405886e-10
55,18,8.763194614402892e-10
55,21,3.50517836977815e-10
55,22,7.791101097609499e-10
55,23,1.7525820794617175e-9
55,24,4.673523790188483e-10
55,27,4.972235956302029e-10
55,29,1.4020571370565449e-9
55,2,4.381419671517506e-10
55,6,1.4306067441793857e-10
55,7,7.012062042122125e-10
55,8,7.962270842654107e-10
56,10,8.762910397308588e-10
56,12,5.908091793571657e-10
56,14,7.822720249350823e-10
56,17,5.901199529034784e-10
56,18,4.673808007282787e-10
56,21,4.381490725791082e-10
56,22,2.1387336346379016e-10
56,23,5.841940264872392e-10
56,24,7.789253686496522e-10
56,27,11.063700788130816
56,29,5.8460614127398e-10
56,2,5.392593038777704e-10
56,6,1.1683880529744783e-9
56,7,5.843361350343912e-10
56,8,4.953619736625114e-10
57,10,4.382485485621146e-10
57,12,1.1816183587143314e-9
57,14,4.4151704514661105e-10
57,17,7.037357363515184e-10
57,18,5.842082373419544e-10
57,21,5.392593038777704e-10
57,22,7.089724363140704e-10
57,23,3.689635263981472e-10
57,24,5.00747887599573e-10
57,27,5.704698935460328e-9
57,29,1.4024053029970673e-9
57,2,7.789253686496522e-10
57,6,3.894626843248261e-10
57,7,6.374563099598163e-10
57,8,6.754845571776968e-10
58,10,8.762910397308588e-10
58,12,3.9387515471389634e-10
58,14,8.800569162303873e-10
58,17,4.674660658565699e-10
58,18,6.373284122673795e-10
58,21,7.789253686496522e-10
58,22,5.945821612840518e-10
58,23,8.762981451582164e-10
58,24,5.841940264872392e-10
58,27,3.306797281008329
58,29,4.674660658565699e-10
58,2,4.674660658565699e-10
58,6,1.1683880529744783e-9
58,7,8.762839343035012e-10
58,8,6.514540018542903e-10
59,10,8.765113079789444e-10
59,12,5.920242074353155e-10
59,14,4.726530278276186e-10
59,17,7.789253686496522e-10
59,18,7.789608957864402e-10
59,21,4.674660658565699e-10
59,22,7.036149440864392e-10
59,23,7.0103567395563e-10
59,24,5.427978067018557e-10
59,27,3.915559432243754e-9
59,29,7.791172151883075e-10
59,2,7.791172151883075e-10
59,6,4.1237058212573174e-10
59,7,2.3368329493678175e-10
59,8,2.696225465115276e-10
60,10,1.710134256427409e-10
60,12,5.896154675610887e-10
60,14,7.849152439121099e-10
60,17,1.1686722700687824e-9
60,18,4.674660658565699e-10
60,21,7.789253686496522e-10
60,22,4.674660658565699e-10
60,23,7.789253686496522e-10
60,24,7.840483817744826e-10
60,27,5.283126824906503e-9
60,29,8.765113079789444e-10
60,2,4.674660658565699e-10
60,6,1.0017231488745892e-9
60,7,6.372999905579491e-10
60,8,6.372999905579491e-10
61,10,1.0016805163104436e-9
61,12,1.4150884908303851e-9
61,14,4.726530278276186e-10
61,17,7.868266038713045e-10
61,18,5.393658852881345e-10
61,21,4.673523790188483e-10
61,22,7.789253686496522e-10
61,23,1.844853159127524e-10
61,24,4.405791287354077e-10
61,27,3.6460860997067357e-9
61,29,3.6905589695379604e-10
61,2,7.790816880515194e-10
61,6,1.1728928939191974e-9
61,7,5.413340886661899e-10
61,8,1.1686722700687824e-9
62,10,1.402412408424425e-9
62,12,3.537650172802387e-10
62,14,6.40042685517983e-10
62,17,7.868337092986621e-10
