Time,Scenario,Unserved_demand
151,21,2.8421709430404007e-13
151,22,4.760636329592671e-13
151,23,1.9184653865522705e-13
151,24,3.197442310920451e-13
151,27,2.8421709430404007e-13
151,29,1.7053025658242404e-13
151,2,1.7763568394002505e-13
151,6,1.7053025658242404e-13
151,7,1.7763568394002505e-13
151,8,1.9184653865522705e-13
152,10,4.831690603168681e-13
152,12,1.9184653865522705e-13
152,14,2.913225216616411e-13
152,17,1.9184653865522705e-13
152,18,2.8421709430404007e-13
152,21,1.9184653865522705e-13
152,22,4.831690603168681e-13
152,23,3.268496584496461e-13
152,24,1.8474111129762605e-13
152,27,2.0605739337042905e-13
152,29,4.121147867408581e-13
152,2,3.552713678800501e-13
152,6,3.552713678800501e-13
152,7,4.121147867408581e-13
152,8,8.526512829121202e-14
153,10,3.552713678800501e-13
153,12,3.126388037344441e-13
153,14,1.7763568394002505e-13
153,17,3.552713678800501e-13
153,18,2.8421709430404007e-13
153,21,3.197442310920451e-13
153,22,1.5631940186722204e-13
153,23,1.9184653865522705e-13
153,24,4.831690603168681e-13
153,27,3.126388037344441e-13
153,29,1.7763568394002505e-13
153,2,1.7763568394002505e-13
153,6,1.7763568394002505e-13
153,7,4.760636329592671e-13
153,8,2.2026824808563106e-13
154,10,3.552713678800501e-13
154,12,2.8421709430404007e-13
154,14,4.121147867408581e-13
154,17,1.7763568394002505e-13
154,18,5.755396159656812e-13
154,21,1.7763568394002505e-13
154,22,3.268496584496461e-13
154,23,3.552713678800501e-13
154,24,4.121147867408581e-13
154,27,1.5631940186722204e-13
154,29,3.552713678800501e-13
154,2,3.623767952376511e-13
154,6,4.121147867408581e-13
154,7,2.8421709430404007e-13
154,8,2.5579538487363607e-13
155,10,4.121147867408581e-13
155,12,2.2737367544323206e-13
155,14,7.105427357601002e-14
155,17,3.552713678800501e-13
155,18,4.760636329592671e-13
155,21,4.121147867408581e-13
155,22,1.7053025658242404e-13
155,23,1.7053025658242404e-13
155,24,3.552713678800501e-13
155,27,3.552713678800501e-13
155,29,7.105427357601002e-14
155,2,1.7763568394002505e-13
155,6,1.7053025658242404e-13
155,7,3.126388037344441e-13
155,8,1.9184653865522705e-13
156,10,2.8421709430404007e-13
156,12,4.831690603168681e-13
156,14,1.2789769243681803e-13
156,17,1.7763568394002505e-13
156,18,7.176481631177012e-13
156,21,1.7053025658242404e-13
156,22,1.4210854715202004e-13
156,23,4.121147867408581e-13
156,24,1.8474111129762605e-13
156,27,1.7763568394002505e-13
156,29,4.831690603168681e-13
156,2,4.831690603168681e-13
156,6,3.552713678800501e-13
156,7,1.9184653865522705e-13
156,8,3.552713678800501e-13
157,10,3.552713678800501e-13
157,12,2.6290081223123707e-13
157,14,2.5579538487363607e-13
157,17,3.268496584496461e-13
157,18,7.176481631177012e-13
157,21,3.552713678800501e-13
157,22,3.552713678800501e-13
157,23,1.7053025658242404e-13
157,24,2.8421709430404007e-13
157,27,4.121147867408581e-13
157,29,3.197442310920451e-13
157,2,1.7053025658242404e-13
157,6,1.7763568394002505e-13
157,7,3.268496584496461e-13
157,8,1.7053025658242404e-13
158,10,1.9184653865522705e-13
158,12,4.831690603168681e-13
158,14,5.684341886080801e-13
158,17,1.9184653865522705e-13
158,18,2.6290081223123707e-13
158,21,7.815970093361102e-14
158,22,4.121147867408581e-13
158,23,3.552713678800501e-13
158,24,3.126388037344441e-13
158,27,1.7053025658242404e-13
158,29,9.237055564881302e-14
158,2,3.268496584496461e-13
158,6,3.552713678800501e-13
158,7,1.9184653865522705e-13
158,8,4.831690603168681e-13
159,10,2.8421709430404007e-13
159,12,4.121147867408581e-13
159,14,2.913225216616411e-13
159,17,3.268496584496461e-13
159,18,3.552713678800501e-13
159,21,1.9895196601282805e-13
159,22,2.8421709430404007e-13
159,23,1.7763568394002505e-13
159,24,2.2026824808563106e-13
159,27,3.552713678800501e-13
159,29,5.684341886080801e-13
159,2,1.9184653865522705e-13
159,6,1.7053025658242404e-13
159,7,3.552713678800501e-13
159,8,4.831690603168681e-13
160,10,1.9184653865522705e-13
160,12,2.6290081223123707e-13
160,14,3.126388037344441e-13
160,17,1.9184653865522705e-13
160,18,7.176481631177012e-13
160,21,3.197442310920451e-13
160,22,2.0605739337042905e-13
160,23,4.121147867408581e-13
160,24,2.8421709430404007e-13
160,27,1.9184653865522705e-13
160,29,3.197442310920451e-13
160,2,3.268496584496461e-13
160,6,4.121147867408581e-13
160,7,2.0605739337042905e-13
160,8,3.197442310920451e-13
161,10,3.552713678800501e-13
161,12,1.2789769243681803e-13
161,14,1.8474111129762605e-13
161,17,3.552713678800501e-13
161,18,3.197442310920451e-13
161,21,1.9895196601282805e-13
161,22,2.2026824808563106e-13
161,23,1.7763568394002505e-13
161,24,1.7053025658242404e-13
161,27,4.121147867408581e-13
161,29,2.2026824808563106e-13
161,2,1.7053025658242404e-13
161,6,4.831690603168681e-13
161,7,2.8421709430404007e-13
161,8,3.197442310920451e-13
162,10,1.7053025658242404e-13
162,12,3.552713678800501e-13
162,14,4.121147867408581e-13
162,17,1.9184653865522705e-13
162,18,2.8421709430404007e-13
162,21,3.197442310920451e-13
162,22,1.2789769243681803e-13
162,23,3.197442310920451e-13
162,24,3.694822225952521e-13
162,27,1.5631940186722204e-13
162,29,4.760636329592671e-13
162,2,4.831690603168681e-13
162,6,2.6290081223123707e-13
162,7,1.9184653865522705e-13
162,8,9.237055564881302e-14
163,10,1.2789769243681803e-13
163,12,1.7053025658242404e-13
163,14,1.9184653865522705e-13
163,17,3.197442310920451e-13
163,18,1.7763568394002505e-13
163,21,1.8474111129762605e-13
163,22,4.760636329592671e-13
163,23,1.7763568394002505e-13
163,24,1.9184653865522705e-13
163,27,4.121147867408581e-13
163,29,1.7053025658242404e-13
163,2,1.7763568394002505e-13
163,6,3.197442310920451e-13
163,7,3.552713678800501e-13
163,8,2.913225216616411e-13
164,10,2.8421709430404007e-13
164,12,3.552713678800501e-13
164,14,2.8421709430404007e-13
164,17,1.9184653865522705e-13
164,18,3.552713678800501e-13
164,21,2.6290081223123707e-13
164,22,1.7763568394002505e-13
164,23,4.121147867408581e-13
164,24,3.197442310920451e-13
164,27,1.7053025658242404e-13
164,29,4.121147867408581e-13
164,2,3.268496584496461e-13
164,6,2.0605739337042905e-13
164,7,1.5631940186722204e-13
164,8,2.913225216616411e-13
165,10,2.2026824808563106e-13
165,12,1.9184653865522705e-13
165,14,1.8474111129762605e-13
165,17,3.197442310920451e-13
165,18,1.7763568394002505e-13
165,21,3.552713678800501e-13
165,22,2.8421709430404007e-13
165,23,1.7763568394002505e-13
165,24,1.8474111129762605e-13
165,27,4.121147867408581e-13
165,29,4.121147867408581e-13
165,2,1.9184653865522705e-13
165,6,4.760636329592671e-13
165,7,4.121147867408581e-13
165,8,2.2026824808563106e-13
166,10,2.7000623958883807e-13
166,12,4.121147867408581e-13
166,14,1.7053025658242404e-13
166,17,1.7763568394002505e-13
166,18,3.552713678800501e-13
166,21,1.7763568394002505e-13
166,22,2.0605739337042905e-13
166,23,3.552713678800501e-13
166,24,4.121147867408581e-13
166,27,1.7763568394002505e-13
166,29,3.197442310920451e-13
166,2,3.268496584496461e-13
166,6,1.7053025658242404e-13
166,7,2.0605739337042905e-13
166,8,3.126388037344441e-13
167,10,1.9184653865522705e-13
167,12,4.831690603168681e-13
167,14,4.121147867408581e-13
167,17,4.121147867408581e-13
167,18,1.7053025658242404e-13
167,21,3.552713678800501e-13
167,22,2.913225216616411e-13
167,23,1.7763568394002505e-13
167,24,1.8474111129762605e-13
167,27,3.126388037344441e-13
167,29,3.197442310920451e-13
167,2,1.9184653865522705e-13
167,6,4.760636329592671e-13
167,7,2.5579538487363607e-13
167,8,1.7763568394002505e-13
168,10,3.552713678800501e-13
168,12,2.8421709430404007e-13
168,14,3.623767952376511e-13
168,17,1.7053025658242404e-13
168,18,4.121147867408581e-13
168,21,1.7763568394002505e-13
168,22,1.7053025658242404e-13
168,23,3.552713678800501e-13
168,24,3.694822225952521e-13
168,27,2.0605739337042905e-13
168,29,2.8421709430404007e-13
168,2,3.197442310920451e-13
168,6,1.4921397450962104e-13
168,7,1.9184653865522705e-13
168,8,1.9895196601282805e-13
169,10,2.0605739337042905e-13
169,12,3.552713678800501e-13
169,14,5.755396159656812e-13
169,17,3.268496584496461e-13
169,18,1.7763568394002505e-13
169,21,3.552713678800501e-13
169,22,4.760636329592671e-13
169,23,4.121147867408581e-13
169,24,1.8474111129762605e-13
169,27,3.126388037344441e-13
169,29,4.760636329592671e-13
169,2,1.7763568394002505e-13
169,6,3.552713678800501e-13
169,7,3.552713678800501e-13
169,8,2.8421709430404007e-13
170,10,2.8421709430404007e-13
170,12,1.5631940186722204e-13
170,14,3.197442310920451e-13
170,17,1.9184653865522705e-13
170,18,3.623767952376511e-13
170,21,1.9184653865522705e-13
170,22,1.7053025658242404e-13
170,23,3.197442310920451e-13
170,24,2.8421709430404007e-13
170,27,1.7763568394002505e-13
170,29,4.121147867408581e-13
170,2,3.623767952376511e-13
170,6,4.760636329592671e-13
170,7,1.7763568394002505e-13
170,8,3.268496584496461e-13
171,10,1.9184653865522705e-13
171,12,4.121147867408581e-13
171,14,3.126388037344441e-13
171,17,3.268496584496461e-13
171,18,1.7763568394002505e-13
171,21,3.268496584496461e-13
171,22,4.121147867408581e-13
171,23,3.552713678800501e-13
171,24,2.0605739337042905e-13
171,27,4.121147867408581e-13
171,29,1.9184653865522705e-13
171,2,1.9184653865522705e-13
171,6,3.197442310920451e-13
171,7,4.831690603168681e-13
171,8,1.8474111129762605e-13
172,10,2.8421709430404007e-13
172,12,4.831690603168681e-13
172,14,1.7053025658242404e-13
172,17,2.2026824808563106e-13
172,18,3.552713678800501e-13
172,21,1.7763568394002505e-13
172,22,1.7053025658242404e-13
172,23,1.7763568394002505e-13
172,24,4.121147867408581e-13
172,27,1.7053025658242404e-13
172,29,2.8421709430404007e-13
172,2,3.552713678800501e-13
172,6,2.4158453015843406e-13
172,7,3.552713678800501e-13
172,8,4.121147867408581e-13
173,10,2.0605739337042905e-13
173,12,2.8421709430404007e-13
173,14,4.121147867408581e-13
173,17,2.8421709430404007e-13
173,18,1.9184653865522705e-13
173,21,3.268496584496461e-13
173,22,4.121147867408581e-13
173,23,3.623767952376511e-13
173,24,1.8474111129762605e-13
173,27,3.126388037344441e-13
173,29,2.2026824808563106e-13
173,2,1.7763568394002505e-13
173,6,2.2026824808563106e-13
173,7,2.6290081223123707e-13
173,8,7.105427357601002e-14
174,10,3.552713678800501e-13
174,12,4.121147867408581e-13
174,14,5.684341886080801e-13
174,17,7.105427357601002e-14
174,18,3.197442310920451e-13
174,21,1.9184653865522705e-13
174,22,1.7053025658242404e-13
174,23,1.7763568394002505e-13
174,24,3.268496584496461e-13
174,27,3.197442310920451e-13
174,29,3.126388037344441e-13
174,2,3.268496584496461e-13
174,6,3.552713678800501e-13
174,7,3.552713678800501e-13
174,8,4.121147867408581e-13
175,10,1.7053025658242404e-13
175,12,1.7053025658242404e-13
175,14,2.6290081223123707e-13
175,17,4.121147867408581e-13
175,18,1.7053025658242404e-13
175,21,3.552713678800501e-13
175,22,4.121147867408581e-13
175,23,3.623767952376511e-13
175,24,1.7053025658242404e-13
175,27,4.760636329592671e-13
175,29,1.7763568394002505e-13
175,2,1.9184653865522705e-13
175,6,1.7763568394002505e-13
175,7,1.9184653865522705e-13
175,8,1.5631940186722204e-13
176,10,3.197442310920451e-13
176,12,3.552713678800501e-13
176,14,3.694822225952521e-13
176,17,4.760636329592671e-13
176,18,4.831690603168681e-13
176,21,1.7763568394002505e-13
176,22,1.9184653865522705e-13
176,23,1.9184653865522705e-13
176,24,4.831690603168681e-13
176,27,3.552713678800501e-13
176,29,3.126388037344441e-13
176,2,3.552713678800501e-13
176,6,3.552713678800501e-13
176,7,3.552713678800501e-13
176,8,4.121147867408581e-13
177,10,7.815970093361102e-14
177,12,1.9184653865522705e-13
177,14,2.0605739337042905e-13
177,17,1.2079226507921703e-13
177,18,1.7053025658242404e-13
177,21,3.552713678800501e-13
177,22,3.197442310920451e-13
177,23,3.197442310920451e-13
177,24,1.8474111129762605e-13
177,27,1.7053025658242404e-13
177,29,1.7763568394002505e-13
177,2,2.0605739337042905e-13
177,6,1.9184653865522705e-13
177,7,1.9184653865522705e-13
177,8,1.7763568394002505e-13
178,10,2.5579538487363607e-13
178,12,3.197442310920451e-13
178,14,7.105427357601002e-14
178,17,2.6290081223123707e-13
178,18,3.623767952376511e-13
178,21,1.2079226507921703e-13
178,22,2.2026824808563106e-13
178,23,1.7053025658242404e-13
178,24,3.197442310920451e-13
178,27,5.755396159656812e-13
178,29,4.121147867408581e-13
178,2,2.7000623958883807e-13
178,6,2.8421709430404007e-13
178,7,2.8421709430404007e-13
178,8,4.121147867408581e-13
179,10,1.9184653865522705e-13
179,12,1.7763568394002505e-13
179,14,2.6290081223123707e-13
179,17,4.121147867408581e-13
179,18,1.7763568394002505e-13
179,21,1.7053025658242404e-13
179,22,5.755396159656812e-13
179,23,4.831690603168681e-13
179,24,1.6342482922482304e-13
179,27,1.5631940186722204e-13
179,29,1.7763568394002505e-13
179,2,1.9184653865522705e-13
179,6,1.9184653865522705e-13
179,7,2.0605739337042905e-13
179,8,3.552713678800501e-13
180,10,3.126388037344441e-13
180,12,3.197442310920451e-13
180,14,3.623767952376511e-13
180,17,9.947598300641403e-14
180,18,3.552713678800501e-13
180,21,1.3500311979441904e-13
180,22,1.2789769243681803e-13
180,23,1.7053025658242404e-13
180,24,5.755396159656812e-13
180,27,3.552713678800501e-13
180,29,2.913225216616411e-13
180,2,2.8421709430404007e-13
180,6,3.552713678800501e-13
180,7,3.197442310920451e-13
180,8,2.8421709430404007e-13
181,10,1.9184653865522705e-13
181,12,1.9184653865522705e-13
181,14,1.7053025658242404e-13
181,17,3.197442310920451e-13
181,18,1.9184653865522705e-13
181,21,2.5579538487363607e-13
181,22,3.552713678800501e-13
181,23,3.552713678800501e-13
181,24,1.9184653865522705e-13
181,27,1.7763568394002505e-13
181,29,2.0605739337042905e-13
181,2,2.2026824808563106e-13
181,6,2.0605739337042905e-13
181,7,1.7053025658242404e-13
181,8,3.552713678800501e-13
182,10,3.552713678800501e-13
182,12,3.552713678800501e-13
182,14,4.121147867408581e-13
182,17,2.4158453015843406e-13
182,18,3.268496584496461e-13
182,21,1.9184653865522705e-13
182,22,1.7763568394002505e-13
182,23,1.7763568394002505e-13
182,24,2.8421709430404007e-13
182,27,3.552713678800501e-13
182,29,3.623767952376511e-13
182,2,3.197442310920451e-13
182,6,2.6290081223123707e-13
182,7,4.121147867408581e-13
182,8,1.9184653865522705e-13
183,10,1.7053025658242404e-13
183,12,1.9184653865522705e-13
183,14,2.0605739337042905e-13
183,17,1.0658141036401503e-13
183,18,1.7763568394002505e-13
183,21,4.121147867408581e-13
183,22,3.552713678800501e-13
183,23,3.552713678800501e-13
183,24,1.7763568394002505e-13
183,27,7.105427357601002e-14
183,29,1.7763568394002505e-13
183,2,1.7763568394002505e-13
183,6,1.9184653865522705e-13
183,7,1.7053025658242404e-13
183,8,3.552713678800501e-13
184,10,3.552713678800501e-13
184,12,3.126388037344441e-13
184,14,3.268496584496461e-13
184,17,2.2026824808563106e-13
184,18,3.552713678800501e-13
184,21,1.7053025658242404e-13
184,22,1.5631940186722204e-13
184,23,1.7763568394002505e-13
184,24,3.552713678800501e-13
184,27,3.552713678800501e-13
184,29,3.197442310920451e-13
184,2,3.197442310920451e-13
184,6,2.8421709430404007e-13
184,7,4.121147867408581e-13
184,8,1.9184653865522705e-13
185,10,3.197442310920451e-13
185,12,1.7763568394002505e-13
185,14,1.6342482922482304e-13
185,17,4.121147867408581e-13
185,18,1.9184653865522705e-13
185,21,2.7000623958883807e-13
185,22,4.121147867408581e-13
185,23,3.552713678800501e-13
185,24,1.9184653865522705e-13
185,27,1.7763568394002505e-13
185,29,1.7763568394002505e-13
185,2,1.9184653865522705e-13
185,6,2.0605739337042905e-13
185,7,1.7053025658242404e-13
185,8,3.268496584496461e-13
186,10,3.552713678800501e-13
186,12,3.552713678800501e-13
186,14,4.121147867408581e-13
186,17,2.4158453015843406e-13
186,18,3.197442310920451e-13
186,21,2.2026824808563106e-13
186,22,1.9184653865522705e-13
186,23,1.7763568394002505e-13
186,24,3.268496584496461e-13
186,27,3.126388037344441e-13
186,29,3.552713678800501e-13
186,2,3.552713678800501e-13
186,6,3.552713678800501e-13
186,7,4.121147867408581e-13
186,8,1.7053025658242404e-13
187,10,2.2026824808563106e-13
187,12,1.7763568394002505e-13
187,14,1.8474111129762605e-13
187,17,1.7053025658242404e-13
187,18,1.9184653865522705e-13
187,21,2.7000623958883807e-13
187,22,3.552713678800501e-13
187,23,3.552713678800501e-13
187,24,1.9184653865522705e-13
187,27,1.9184653865522705e-13
187,29,1.9184653865522705e-13
187,2,1.7763568394002505e-13
187,6,1.9184653865522705e-13
187,7,1.7763568394002505e-13
187,8,3.694822225952521e-13
188,10,3.197442310920451e-13
188,12,2.8421709430404007e-13
188,14,3.694822225952521e-13
188,17,3.197442310920451e-13
188,18,3.197442310920451e-13
188,21,1.0658141036401503e-13
188,22,1.9184653865522705e-13
188,23,1.7763568394002505e-13
188,24,3.126388037344441e-13
188,27,3.197442310920451e-13
188,29,2.8421709430404007e-13
188,2,3.268496584496461e-13
188,6,3.197442310920451e-13
188,7,3.552713678800501e-13
188,8,1.8474111129762605e-13
189,10,4.121147867408581e-13
189,12,2.4158453015843406e-13
189,14,1.7053025658242404e-13
189,17,2.8421709430404007e-13
189,18,1.7763568394002505e-13
189,21,3.197442310920451e-13
189,22,3.197442310920451e-13
189,23,3.623767952376511e-13
189,24,1.9184653865522705e-13
189,27,1.9184653865522705e-13
189,29,1.9184653865522705e-13
189,2,1.9184653865522705e-13
189,6,3.197442310920451e-13
189,7,2.0605739337042905e-13
189,8,4.121147867408581e-13
190,10,1.7053025658242404e-13
190,12,2.8421709430404007e-13
190,14,4.121147867408581e-13
190,17,2.0605739337042905e-13
190,18,3.623767952376511e-13
190,21,2.8421709430404007e-13
190,22,1.7763568394002505e-13
190,23,1.9184653865522705e-13
190,24,3.197442310920451e-13
190,27,3.623767952376511e-13
190,29,3.126388037344441e-13
190,2,3.552713678800501e-13
190,6,4.121147867408581e-13
190,7,2.5579538487363607e-13
190,8,1.8474111129762605e-13
191,10,3.268496584496461e-13
191,12,1.9184653865522705e-13
191,14,1.7053025658242404e-13
191,17,3.197442310920451e-13
191,18,1.7763568394002505e-13
191,21,2.0605739337042905e-13
191,22,3.552713678800501e-13
191,23,3.623767952376511e-13
191,24,1.9184653865522705e-13
191,27,7.105427357601002e-14
191,29,2.2026824808563106e-13
191,2,1.7763568394002505e-13
191,6,4.121147867408581e-13
191,7,1.9184653865522705e-13
191,8,3.623767952376511e-13
192,10,2.2026824808563106e-13
192,12,3.552713678800501e-13
192,14,4.121147867408581e-13
192,17,2.0605739337042905e-13
192,18,3.623767952376511e-13
192,21,2.8421709430404007e-13
192,22,1.7763568394002505e-13
192,23,1.7053025658242404e-13
192,24,3.197442310920451e-13
192,27,3.694822225952521e-13
192,29,2.8421709430404007e-13
192,2,3.552713678800501e-13
192,6,1.7053025658242404e-13
192,7,3.197442310920451e-13
192,8,1.8474111129762605e-13
193,10,2.8421709430404007e-13
193,12,1.7763568394002505e-13
193,14,1.7053025658242404e-13
193,17,2.8421709430404007e-13
193,18,1.7763568394002505e-13
193,21,1.7763568394002505e-13
193,22,4.121147867408581e-13
193,23,3.623767952376511e-13
193,24,1.7763568394002505e-13
193,27,1.7053025658242404e-13
193,29,1.7763568394002505e-13
193,2,1.7763568394002505e-13
193,6,3.552713678800501e-13
193,7,1.9184653865522705e-13
193,8,3.694822225952521e-13
194,10,1.8474111129762605e-13
194,12,3.197442310920451e-13
194,14,3.552713678800501e-13
194,17,2.0605739337042905e-13
194,18,3.623767952376511e-13
194,21,4.121147867408581e-13
194,22,1.7053025658242404e-13
194,23,1.7763568394002505e-13
194,24,3.552713678800501e-13
194,27,4.121147867408581e-13
194,29,3.623767952376511e-13
194,2,3.552713678800501e-13
194,6,1.7053025658242404e-13
194,7,3.552713678800501e-13
194,8,1.8474111129762605e-13
195,10,3.268496584496461e-13
195,12,2.0605739337042905e-13
195,14,2.0605739337042905e-13
195,17,2.8421709430404007e-13
195,18,4.831690603168681e-13
195,21,1.7763568394002505e-13
195,22,3.197442310920451e-13
195,23,3.552713678800501e-13
195,24,1.7763568394002505e-13
195,27,2.0605739337042905e-13
195,29,1.7763568394002505e-13
195,2,1.7763568394002505e-13
195,6,3.552713678800501e-13
195,7,1.7763568394002505e-13
195,8,2.8421709430404007e-13
196,10,1.9184653865522705e-13
196,12,2.8421709430404007e-13
196,14,2.8421709430404007e-13
196,17,2.0605739337042905e-13
196,18,2.6290081223123707e-13
196,21,3.126388037344441e-13
196,22,1.9184653865522705e-13
196,23,1.7053025658242404e-13
196,24,3.552713678800501e-13
196,27,2.8421709430404007e-13
196,29,3.197442310920451e-13
196,2,3.623767952376511e-13
196,6,1.9184653865522705e-13
196,7,3.552713678800501e-13
196,8,2.0605739337042905e-13
197,10,3.552713678800501e-13
197,12,1.7763568394002505e-13
197,14,2.2026824808563106e-13
197,17,2.8421709430404007e-13
197,18,3.552713678800501e-13
197,21,1.9184653865522705e-13
197,22,3.623767952376511e-13
197,23,4.831690603168681e-13
197,24,1.7053025658242404e-13
197,27,2.0605739337042905e-13
197,29,1.9184653865522705e-13
197,2,1.9184653865522705e-13
197,6,2.8421709430404007e-13
197,7,2.0605739337042905e-13
197,8,2.8421709430404007e-13
198,10,2.0605739337042905e-13
198,12,3.552713678800501e-13
198,14,2.4158453015843406e-13
198,17,1.7763568394002505e-13
198,18,1.9184653865522705e-13
198,21,3.268496584496461e-13
198,22,1.9184653865522705e-13
198,23,1.5631940186722204e-13
198,24,4.121147867408581e-13
198,27,3.694822225952521e-13
198,29,3.268496584496461e-13
198,2,3.197442310920451e-13
198,6,2.4158453015843406e-13
198,7,2.8421709430404007e-13
198,8,2.0605739337042905e-13
199,10,2.8421709430404007e-13
199,12,1.7763568394002505e-13
199,14,1.9184653865522705e-13
199,17,3.552713678800501e-13
199,18,3.552713678800501e-13
199,21,1.9184653865522705e-13
199,22,3.197442310920451e-13
199,23,3.552713678800501e-13
199,24,1.8474111129762605e-13
199,27,1.5631940186722204e-13
199,29,1.9184653865522705e-13
199,2,2.0605739337042905e-13
199,6,2.5579538487363607e-13
199,7,2.0605739337042905e-13
199,8,3.552713678800501e-13
200,10,1.8474111129762605e-13
200,12,3.126388037344441e-13
200,14,4.121147867408581e-13
200,17,1.7763568394002505e-13
200,18,1.9184653865522705e-13
200,21,3.268496584496461e-13
200,22,1.7053025658242404e-13
200,23,1.9184653865522705e-13
200,24,3.694822225952521e-13
200,27,3.197442310920451e-13
200,29,3.552713678800501e-13
200,2,2.8421709430404007e-13
200,6,7.105427357601002e-14
200,7,2.8421709430404007e-13
200,8,1.7053025658242404e-13
201,10,3.623767952376511e-13
201,12,1.9184653865522705e-13
201,14,1.7763568394002505e-13
201,17,4.121147867408581e-13
201,18,3.197442310920451e-13
201,21,1.7763568394002505e-13
201,22,4.760636329592671e-13
201,23,3.552713678800501e-13
201,24,2.0605739337042905e-13
201,27,1.9184653865522705e-13
201,29,1.7763568394002505e-13
201,2,1.7763568394002505e-13
201,6,4.831690603168681e-13
201,7,1.7763568394002505e-13
201,8,4.121147867408581e-13
202,10,1.9184653865522705e-13
202,12,3.552713678800501e-13
202,14,3.126388037344441e-13
202,17,1.7053025658242404e-13
202,18,9.237055564881302e-14
202,21,2.7000623958883807e-13
202,22,1.7763568394002505e-13
202,23,4.121147867408581e-13
202,24,2.8421709430404007e-13
202,27,3.623767952376511e-13
202,29,3.552713678800501e-13
202,2,3.552713678800501e-13
202,6,4.121147867408581e-13
202,7,3.552713678800501e-13
202,8,1.8474111129762605e-13
203,10,3.197442310920451e-13
203,12,1.7763568394002505e-13
203,14,1.7763568394002505e-13
203,17,3.623767952376511e-13
203,18,2.913225216616411e-13
203,21,2.4158453015843406e-13
203,22,2.8421709430404007e-13
203,23,3.197442310920451e-13
203,24,2.0605739337042905e-13
203,27,2.0605739337042905e-13
203,29,1.7763568394002505e-13
203,2,2.0605739337042905e-13
203,6,2.8421709430404007e-13
203,7,2.0605739337042905e-13
203,8,3.623767952376511e-13
204,10,1.8474111129762605e-13
204,12,3.552713678800501e-13
204,14,4.121147867408581e-13
204,17,1.7763568394002505e-13
204,18,2.8421709430404007e-13
204,21,3.552713678800501e-13
204,22,1.9184653865522705e-13
204,23,3.623767952376511e-13
204,24,1.8474111129762605e-13
204,27,2.8421709430404007e-13
204,29,4.121147867408581e-13
204,2,1.8474111129762605e-13
204,6,3.197442310920451e-13
204,7,2.8421709430404007e-13
204,8,1.9184653865522705e-13
205,10,3.552713678800501e-13
205,12,1.7763568394002505e-13
205,14,1.7763568394002505e-13
205,17,3.552713678800501e-13
205,18,2.0605739337042905e-13
205,21,1.1368683772161603e-13
205,22,2.913225216616411e-13
205,23,1.7763568394002505e-13
205,24,3.197442310920451e-13
205,27,2.0605739337042905e-13
205,29,1.7053025658242404e-13
205,2,3.552713678800501e-13
205,6,2.0605739337042905e-13
205,7,1.9184653865522705e-13
205,8,3.197442310920451e-13
206,10,1.7763568394002505e-13
206,12,2.8421709430404007e-13
206,14,1.9895196601282805e-13
206,17,1.7763568394002505e-13
206,18,4.121147867408581e-13
206,21,1.9184653865522705e-13
206,22,2.2026824808563106e-13
206,23,3.623767952376511e-13
206,24,2.4158453015843406e-13
206,27,2.7000623958883807e-13
206,29,3.552713678800501e-13
206,2,2.8421709430404007e-13
206,6,2.6290081223123707e-13
206,7,3.197442310920451e-13
206,8,1.8474111129762605e-13
207,10,3.552713678800501e-13
207,12,2.0605739337042905e-13
207,14,2.6290081223123707e-13
207,17,3.552713678800501e-13
207,18,1.7763568394002505e-13
207,21,4.121147867408581e-13
207,22,2.0605739337042905e-13
207,23,1.7053025658242404e-13
207,24,2.4158453015843406e-13
207,27,1.9184653865522705e-13
207,29,1.7763568394002505e-13
207,2,2.0605739337042905e-13
207,6,2.2026824808563106e-13
207,7,1.7053025658242404e-13
207,8,3.268496584496461e-13
208,10,1.8474111129762605e-13
208,12,2.4158453015843406e-13
208,14,4.121147867408581e-13
208,17,2.0605739337042905e-13
208,18,3.552713678800501e-13
208,21,1.7763568394002505e-13
208,22,2.6290081223123707e-13
208,23,4.121147867408581e-13
208,24,3.197442310920451e-13
208,27,3.268496584496461e-13
208,29,3.552713678800501e-13
208,2,2.8421709430404007e-13
208,6,3.197442310920451e-13
208,7,4.121147867408581e-13
208,8,2.2026824808563106e-13
209,10,3.694822225952521e-13
209,12,2.8421709430404007e-13
209,14,1.7053025658242404e-13
209,17,2.7000623958883807e-13
209,18,4.121147867408581e-13
209,21,3.552713678800501e-13
209,22,3.197442310920451e-13
209,23,4.831690603168681e-13
209,24,2.0605739337042905e-13
209,27,2.2026824808563106e-13
209,29,1.7763568394002505e-13
209,2,1.9184653865522705e-13
209,6,1.7763568394002505e-13
209,7,1.9184653865522705e-13
209,8,2.7000623958883807e-13
210,10,2.0605739337042905e-13
210,12,2.4158453015843406e-13
210,14,1.3500311979441904e-13
210,17,2.2026824808563106e-13
210,18,3.197442310920451e-13
210,21,1.7763568394002505e-13
210,22,1.9184653865522705e-13
210,23,2.8421709430404007e-13
210,24,2.4158453015843406e-13
210,27,2.7000623958883807e-13
210,29,3.623767952376511e-13
210,2,3.197442310920451e-13
210,6,2.913225216616411e-13
210,7,3.197442310920451e-13
210,8,1.9184653865522705e-13
211,10,2.8421709430404007e-13
211,12,2.0605739337042905e-13
211,14,2.8421709430404007e-13
211,17,1.9895196601282805e-13
