Time,Scenario,Unserved_demand
191,8,3.9186431877169525e-11
192,10,2.41087150243402e-11
192,12,3.879563337250147e-11
192,14,4.433786671143025e-11
192,17,2.2389201603800757e-11
192,18,3.9179326449811924e-11
192,21,3.115019353572279e-11
192,22,1.944044925039634e-11
192,23,1.836752971939859e-11
192,24,3.447553353908006e-11
192,27,3.9179326449811924e-11
192,29,3.134914550173562e-11
192,2,3.9179326449811924e-11
192,6,1.8260948309034575e-11
192,7,3.4503955248510465e-11
192,8,1.9589663224905962e-11
193,10,3.134914550173562e-11
193,12,1.9397816686250735e-11
193,14,1.8260948309034575e-11
193,17,3.115019353572279e-11
193,18,1.9589663224905962e-11
193,21,1.9390711258893134e-11
193,22,4.461497837837669e-11
193,23,3.90301124753023e-11
193,24,1.9390711258893134e-11
193,27,1.84385839929746e-11
193,29,1.9589663224905962e-11
193,2,1.9468870959826745e-11
193,6,3.879563337250147e-11
193,7,2.069810989269172e-11
193,8,3.9179326449811924e-11
194,10,1.9589663224905962e-11
194,12,3.448974439379526e-11
194,14,3.879563337250147e-11
194,17,2.2168933355715126e-11
194,18,3.9179326449811924e-11
194,21,4.433076128407265e-11
194,22,1.8353318864683388e-11
194,23,1.9589663224905962e-11
194,24,3.878852794514387e-11
194,27,4.4778403207601514e-11
194,29,3.9051428757375106e-11
194,2,3.878142251778627e-11
194,6,1.8260948309034575e-11
194,7,3.879563337250147e-11
194,8,1.9589663224905962e-11
195,10,3.483080490696011e-11
195,12,2.2183144210430328e-11
195,14,2.2168933355715126e-11
195,17,3.115019353572279e-11
195,18,5.2239101933082566e-11
195,21,1.9390711258893134e-11
195,22,3.466738007773529e-11
195,23,3.9179326449811924e-11
195,24,1.9397816686250735e-11
195,27,2.2353674467012752e-11
195,29,1.9589663224905962e-11
195,2,1.9390711258893134e-11
195,6,3.879563337250147e-11
195,7,1.9404922113608336e-11
195,8,3.115019353572279e-11
196,10,2.076916416626773e-11
196,12,3.105071755271638e-11
196,14,3.1029401270643575e-11
196,17,2.2303936475509545e-11
196,18,2.8386182293616002e-11
196,21,3.447553353908006e-11
196,22,2.0797585875698132e-11
196,23,1.84385839929746e-11
196,24,3.879563337250147e-11
196,27,3.134914550173562e-11
196,29,3.482369947960251e-11
196,2,3.886668764607748e-11
196,6,2.0683899037976516e-11
196,7,3.880984422721667e-11
196,8,2.2168933355715126e-11
197,10,3.879563337250147e-11
197,12,1.9404922113608336e-11
197,14,2.3874235921539366e-11
197,17,3.1036506698001176e-11
197,18,3.879563337250147e-11
197,21,2.0691004465334117e-11
197,22,3.9037217902659904e-11
197,23,5.191225227463292e-11
197,24,1.84385839929746e-11
197,27,2.2389201603800757e-11
197,29,2.0897061858704546e-11
197,2,2.0897061858704546e-11
197,6,3.1036506698001176e-11
197,7,2.2183144210430328e-11
197,8,3.1036506698001176e-11
198,10,2.2247093056648737e-11
198,12,3.879563337250147e-11
198,14,2.596323156467406e-11
198,17,1.9397816686250735e-11
198,18,2.0683899037976516e-11
198,21,3.483080490696011e-11
198,22,2.0818902157770935e-11
198,23,1.730171561575844e-11
198,24,4.4778403207601514e-11
198,27,3.9179326449811924e-11
198,29,3.483080490696011e-11
198,2,3.482369947960251e-11
198,6,2.5856650154310046e-11
198,7,3.1093350116861984e-11
198,8,2.2161827928357525e-11
199,10,3.115019353572279e-11
199,12,1.9397816686250735e-11
199,14,2.0691004465334117e-11
199,17,3.879563337250147e-11
199,18,3.878852794514387e-11
199,21,2.0897061858704546e-11
199,22,3.4503955248510465e-11
199,23,3.879563337250147e-11
199,24,1.9589663224905962e-11
199,27,1.724487219689763e-11
199,29,2.0691004465334117e-11
199,2,2.2389201603800757e-11
199,6,2.822275746439118e-11
199,7,2.220446049250313e-11
199,8,3.878142251778627e-11
200,10,1.9589663224905962e-11
200,12,3.448974439379526e-11
200,14,4.432365585671505e-11
200,17,1.9397816686250735e-11
200,18,2.076916416626773e-11
200,21,3.483080490696011e-11
200,22,1.829647544582258e-11
200,23,2.0691004465334117e-11
200,24,3.9179326449811924e-11
200,27,3.448974439379526e-11
200,29,3.878142251778627e-11
200,2,3.134914550173562e-11
200,6,7.815970093361102e-12
200,7,3.1093350116861984e-11
200,8,1.8324897155252984e-11
201,10,3.9179326449811924e-11
201,12,2.0691004465334117e-11
201,14,1.9397816686250735e-11
201,17,4.433786671143025e-11
201,18,3.458922037680168e-11
201,21,1.9589663224905962e-11
201,22,5.184119800105691e-11
201,23,3.879563337250147e-11
201,24,2.2389201603800757e-11
201,27,2.070521532004932e-11
201,29,1.9390711258893134e-11
201,2,1.9589663224905962e-11
201,6,5.206857167650014e-11
201,7,1.9397816686250735e-11
201,8,4.4778403207601514e-11
202,10,2.0897061858704546e-11
202,12,3.879563337250147e-11
202,14,3.448974439379526e-11
202,17,1.8260948309034575e-11
202,18,1.0047074283647817e-11
202,21,2.8492763703980017e-11
202,22,1.9447554677753942e-11
202,23,4.433786671143025e-11
202,24,3.134914550173562e-11
202,27,3.9037217902659904e-11
202,29,3.878142251778627e-11
202,2,3.9179326449811924e-11
202,6,4.4444448121794267e-11
202,7,3.878142251778627e-11
202,8,1.9589663224905962e-11
203,10,3.47739614880993e-11
203,12,1.9397816686250735e-11
203,14,1.9468870959826745e-11
203,17,3.893774191965349e-11
203,18,3.134204007437802e-11
203,21,2.5863755581667647e-11
203,22,3.1107560971577186e-11
203,23,3.461053665887448e-11
203,24,2.2389201603800757e-11
203,27,2.2389201603800757e-11
203,29,1.9390711258893134e-11
203,2,2.2389201603800757e-11
203,6,3.1029401270643575e-11
203,7,2.2168933355715126e-11
203,8,3.9122483030951116e-11
204,10,1.9589663224905962e-11
204,12,3.879563337250147e-11
204,14,4.4494186113297474e-11
204,17,1.9518608951329952e-11
204,18,3.134914550173562e-11
204,21,3.879563337250147e-11
204,22,2.0818902157770935e-11
204,23,3.893774191965349e-11
204,24,1.9397816686250735e-11
204,27,3.134914550173562e-11
204,29,4.432365585671505e-11
204,2,1.9397816686250735e-11
204,6,3.447553353908006e-11
204,7,3.1036506698001176e-11
204,8,2.086153472191654e-11
205,10,3.893774191965349e-11
205,12,1.9404922113608336e-11
205,14,1.9454660105111543e-11
205,17,3.9037217902659904e-11
205,18,2.2161827928357525e-11
205,21,1.1979750524915289e-11
205,22,3.12283532366564e-11
205,23,1.9518608951329952e-11
205,24,3.448974439379526e-11
205,27,2.2389201603800757e-11
205,29,1.8260948309034575e-11
205,2,3.878852794514387e-11
205,6,2.2161827928357525e-11
205,7,2.0691004465334117e-11
205,8,3.483080490696011e-11
206,10,1.9468870959826745e-11
206,12,3.105071755271638e-11
206,14,2.2168933355715126e-11
206,17,1.9589663224905962e-11
206,18,4.432365585671505e-11
206,21,2.0897061858704546e-11
206,22,2.3874235921539366e-11
206,23,3.90301124753023e-11
206,24,2.5863755581667647e-11
206,27,2.845013113983441e-11
206,29,3.879563337250147e-11
206,2,3.1036506698001176e-11
206,6,2.8208546609675977e-11
206,7,3.448263896643766e-11
206,8,1.9589663224905962e-11
207,10,3.893774191965349e-11
207,12,2.2183144210430328e-11
207,14,2.849986913133762e-11
207,17,3.9179326449811924e-11
207,18,1.9390711258893134e-11
207,21,4.4778403207601514e-11
207,22,2.2168933355715126e-11
207,23,1.8324897155252984e-11
207,24,2.5856650154310046e-11
207,27,2.0897061858704546e-11
207,29,1.9397816686250735e-11
207,2,2.2161827928357525e-11
207,6,2.3931079340400174e-11
207,7,1.8253842881676974e-11
207,8,3.483080490696011e-11
208,10,1.9589663224905962e-11
208,12,2.5863755581667647e-11
208,14,4.4778403207601514e-11
208,17,2.2389201603800757e-11
208,18,3.878852794514387e-11
208,21,1.9589663224905962e-11
208,22,2.8393287720973603e-11
208,23,4.4501291540655075e-11
208,24,3.447553353908006e-11
208,27,3.483080490696011e-11
208,29,3.879563337250147e-11
208,2,3.1036506698001176e-11
208,6,3.4567904094728874e-11
208,7,4.433076128407265e-11
208,8,2.4073187887552194e-11
209,10,3.9179326449811924e-11
209,12,3.1029401270643575e-11
209,14,1.84385839929746e-11
209,17,2.8492763703980017e-11
209,18,4.4501291540655075e-11
209,21,3.9179326449811924e-11
209,22,3.483080490696011e-11
209,23,5.204014996706974e-11
209,24,2.2161827928357525e-11
209,27,2.41158204516978e-11
209,29,1.9468870959826745e-11
209,2,2.0683899037976516e-11
209,6,1.9525714378687553e-11
209,7,2.0691004465334117e-11
209,8,2.8492763703980017e-11
210,10,2.2389201603800757e-11
210,12,2.5863755581667647e-11
210,14,1.4928502878319705e-11
210,17,2.41158204516978e-11
210,18,3.482369947960251e-11
210,21,1.9589663224905962e-11
210,22,2.0897061858704546e-11
210,23,3.1029401270643575e-11
210,24,2.5863755581667647e-11
210,27,2.8492763703980017e-11
210,29,3.891642563758069e-11
210,2,3.447553353908006e-11
210,6,3.1242564091371605e-11
210,7,3.448263896643766e-11
210,8,2.0897061858704546e-11
211,10,3.134914550173562e-11
211,12,2.2161827928357525e-11
211,14,3.134914550173562e-11
211,17,2.0904167286062147e-11
211,18,3.9179326449811924e-11
211,21,3.483080490696011e-11
211,22,3.483080490696011e-11
211,23,3.447553353908006e-11
211,24,2.3867130494181765e-11
211,27,2.3959501049830578e-11
211,29,1.9589663224905962e-11
211,2,1.9397816686250735e-11
211,6,2.603428583825007e-11
211,7,1.724487219689763e-11
211,8,3.9179326449811924e-11
212,10,2.2389201603800757e-11
212,12,3.447553353908006e-11
212,14,1.9589663224905962e-11
212,17,3.461053665887448e-11
212,18,1.84385839929746e-11
212,21,2.0897061858704546e-11
212,22,2.2254198484006338e-11
212,23,6.205880254128715e-11
212,24,3.1036506698001176e-11
212,27,2.8208546609675977e-11
212,29,3.483080490696011e-11
212,2,3.879563337250147e-11
212,6,2.83648660115432e-11
212,7,1.8253842881676974e-11
212,8,1.9589663224905962e-11
213,10,3.134914550173562e-11
213,12,2.0683899037976516e-11
213,14,3.9037217902659904e-11
213,17,1.9468870959826745e-11
213,18,4.4707348934025504e-11
213,21,3.483080490696011e-11
213,22,3.893774191965349e-11
213,23,3.878852794514387e-11
213,24,2.0691004465334117e-11
213,27,2.076916416626773e-11
213,29,2.41087150243402e-11
213,2,2.2168933355715126e-11
213,6,2.0804691303055733e-11
213,7,5.171330030862009e-11
213,8,3.9179326449811924e-11
214,10,1.9589663224905962e-11
214,12,3.447553353908006e-11
214,14,1.9397816686250735e-11
214,17,3.447553353908006e-11
214,18,1.9589663224905962e-11
214,21,2.41087150243402e-11
214,22,1.836752971939859e-11
214,23,3.878852794514387e-11
214,24,4.433786671143025e-11
214,27,2.0683899037976516e-11
214,29,2.596323156467406e-11
214,2,2.5863755581667647e-11
214,6,3.4717118069238495e-11
214,7,3.878142251778627e-11
214,8,1.9589663224905962e-11
215,10,3.134204007437802e-11
215,12,2.3867130494181765e-11
215,14,3.878142251778627e-11
215,17,3.1029401270643575e-11
215,18,3.9179326449811924e-11
215,21,3.134914550173562e-11
215,22,4.4572345814231085e-11
215,23,3.879563337250147e-11
215,24,2.0691004465334117e-11
215,27,3.879563337250147e-11
215,29,2.2247093056648737e-11
215,2,2.5856650154310046e-11
215,6,2.4030555323406588e-11
215,7,1.9390711258893134e-11
215,8,3.9122483030951116e-11
216,10,2.41087150243402e-11
216,12,3.1036506698001176e-11
216,14,1.9468870959826745e-11
216,17,2.0683899037976516e-11
216,18,2.0897061858704546e-11
216,21,2.0897061858704546e-11
216,22,1.836752971939859e-11
216,23,2.5856650154310046e-11
216,24,2.8208546609675977e-11
216,27,3.448974439379526e-11
216,29,3.1164404390437994e-11
216,2,2.8208546609675977e-11
216,6,3.1100455544219585e-11
216,7,4.432365585671505e-11
216,8,1.9561241515475558e-11
217,10,3.469580178716569e-11
217,12,1.9397816686250735e-11
217,14,3.9179326449811924e-11
217,17,3.447553353908006e-11
217,18,3.134204007437802e-11
217,21,3.461053665887448e-11
217,22,3.89945853385143e-11
217,23,3.878852794514387e-11
217,24,2.3874235921539366e-11
217,27,1.9468870959826745e-11
217,29,2.2168933355715126e-11
217,2,2.070521532004932e-11
217,6,2.2211565919860732e-11
217,7,2.8208546609675977e-11
217,8,3.483080490696011e-11
218,10,1.9518608951329952e-11
218,12,3.1029401270643575e-11
218,14,2.2389201603800757e-11
218,17,2.2168933355715126e-11
218,18,2.076916416626773e-11
218,21,2.076916416626773e-11
218,22,1.949729266925715e-11
218,23,2.5856650154310046e-11
218,24,2.822275746439118e-11
218,27,2.8215652037033578e-11
218,29,3.879563337250147e-11
218,2,3.8895109355507884e-11
218,6,2.5927704427886056e-11
218,7,5.171330030862009e-11
218,8,1.9589663224905962e-11
219,10,3.12212478092988e-11
219,12,2.3867130494181765e-11
219,14,3.134914550173562e-11
219,17,3.469580178716569e-11
219,18,2.3867130494181765e-11
219,21,3.461053665887448e-11
219,22,3.89945853385143e-11
219,23,2.5856650154310046e-11
219,24,2.3867130494181765e-11
219,27,2.3959501049830578e-11
219,29,1.9589663224905962e-11
219,2,2.2218671347218333e-11
219,6,2.3931079340400174e-11
219,7,3.447553353908006e-11
219,8,5.191225227463292e-11
220,10,2.6119550966541283e-11
220,12,3.447553353908006e-11
220,14,1.9589663224905962e-11
220,17,2.2389201603800757e-11
220,18,3.447553353908006e-11
220,21,1.9468870959826745e-11
220,22,2.0818902157770935e-11
220,23,5.171330030862009e-11
220,24,2.5856650154310046e-11
220,27,3.9179326449811924e-11
220,29,3.483080490696011e-11
220,2,3.1107560971577186e-11
220,6,3.1107560971577186e-11
220,7,2.2161827928357525e-11
220,8,2.0754953311552526e-11
221,10,3.134914550173562e-11
221,12,1.9397816686250735e-11
221,14,3.9186431877169525e-11
221,17,3.134914550173562e-11
221,18,3.1036506698001176e-11
221,21,3.461053665887448e-11
221,22,3.461053665887448e-11
221,23,6.205880254128715e-11
221,24,2.2161827928357525e-11
221,27,2.2389201603800757e-11
221,29,2.2389201603800757e-11
221,2,2.2183144210430328e-11
221,6,2.0740742456837324e-11
221,7,3.447553353908006e-11
221,8,2.8322233447397593e-11
222,10,2.2389201603800757e-11
222,12,3.879563337250147e-11
222,14,2.2303936475509545e-11
222,17,1.9589663224905962e-11
222,18,2.2161827928357525e-11
222,21,2.078337502098293e-11
222,22,1.9468870959826745e-11
222,23,2.8208546609675977e-11
222,24,2.2161827928357525e-11
222,27,3.134914550173562e-11
222,29,2.845013113983441e-11
222,2,1.9390711258893134e-11
222,6,3.888800392815028e-11
222,7,2.2168933355715126e-11
222,8,6.230038707144558e-11
223,10,2.8492763703980017e-11
223,12,1.9589663224905962e-11
223,14,3.12283532366564e-11
223,17,3.9179326449811924e-11
223,18,2.5863755581667647e-11
223,21,3.893774191965349e-11
223,22,3.461053665887448e-11
223,23,1.9390711258893134e-11
223,24,3.447553353908006e-11
223,27,2.2389201603800757e-11
223,29,2.2389201603800757e-11
223,2,3.1029401270643575e-11
223,6,1.944044925039634e-11
223,7,3.1029401270643575e-11
223,8,3.447553353908006e-11
224,10,2.41087150243402e-11
224,12,3.129940751023241e-11
224,14,2.0897061858704546e-11
224,17,1.9589663224905962e-11
224,18,2.595612613731646e-11
224,21,2.2247093056648737e-11
224,22,2.2247093056648737e-11
224,23,3.1029401270643575e-11
224,24,2.8208546609675977e-11
224,27,1.9596768652263563e-11
224,29,4.4778403207601514e-11
224,2,3.1029401270643575e-11
224,6,3.888800392815028e-11
224,7,2.0691004465334117e-11
224,8,3.447553353908006e-11
225,10,1.9596768652263563e-11
225,12,2.2389201603800757e-11
225,14,3.483080490696011e-11
225,17,3.893774191965349e-11
225,18,3.115019353572279e-11
225,21,3.115019353572279e-11
225,22,3.461053665887448e-11
225,23,2.2389201603800757e-11
225,24,2.2168933355715126e-11
225,27,3.1036506698001176e-11
225,29,2.076916416626773e-11
225,2,2.2183144210430328e-11
225,6,1.830358087318018e-11
225,7,3.1036506698001176e-11
225,8,1.9390711258893134e-11
226,10,3.879563337250147e-11
226,12,3.9186431877169525e-11
226,14,1.9589663224905962e-11
226,17,1.9468870959826745e-11
226,18,2.0691004465334117e-11
226,21,1.9518608951329952e-11
226,22,1.9589663224905962e-11
226,23,3.9179326449811924e-11
226,24,4.433786671143025e-11
226,27,3.879563337250147e-11
226,29,2.8322233447397593e-11
226,2,3.8824055081931874e-11
226,6,4.432365585671505e-11
226,7,7.757705589028774e-11
226,8,3.1036506698001176e-11
227,10,3.115019353572279e-11
227,12,1.9589663224905962e-11
227,14,3.9179326449811924e-11
227,17,3.448974439379526e-11
227,18,3.461053665887448e-11
227,21,3.9037217902659904e-11
227,22,3.9186431877169525e-11
227,23,1.9589663224905962e-11
227,24,2.069810989269172e-11
227,27,5.191935770199052e-11
227,29,2.076916416626773e-11
227,2,1.9397816686250735e-11
227,6,1.9397816686250735e-11
227,7,3.1036506698001176e-11
227,8,2.2161827928357525e-11
228,10,2.076916416626773e-11
228,12,3.9186431877169525e-11
228,14,2.2389201603800757e-11
228,17,2.0683899037976516e-11
228,18,1.9518608951329952e-11
228,21,1.9589663224905962e-11
228,22,1.9589663224905962e-11
228,23,3.482369947960251e-11
228,24,2.822275746439118e-11
228,27,3.134914550173562e-11
228,29,3.893774191965349e-11
228,2,4.433786671143025e-11
228,6,3.1036506698001176e-11
228,7,3.9179326449811924e-11
228,8,3.878142251778627e-11
229,10,2.8315128020039992e-11
229,12,1.9589663224905962e-11
229,14,2.8492763703980017e-11
229,17,3.878852794514387e-11
229,18,3.469580178716569e-11
229,21,3.9179326449811924e-11
229,22,4.433786671143025e-11
229,23,2.2389201603800757e-11
229,24,2.3874235921539366e-11
229,27,3.9186431877169525e-11
229,29,2.2389201603800757e-11
229,2,1.6349588349839905e-11
229,6,2.5927704427886056e-11
229,7,5.204014996706974e-11
229,8,1.9468870959826745e-11
230,10,2.2389201603800757e-11
230,12,3.9186431877169525e-11
230,14,2.41158204516978e-11
230,17,2.0683899037976516e-11
230,18,2.2303936475509545e-11
230,21,2.0897061858704546e-11
230,22,1.8260948309034575e-11
230,23,3.483080490696011e-11
230,24,3.1036506698001176e-11
230,27,2.0897061858704546e-11
230,29,2.8492763703980017e-11
230,2,2.5863755581667647e-11
230,6,3.456079866737127e-11
230,7,2.8208546609675977e-11
230,8,3.893774191965349e-11
231,10,3.9179326449811924e-11
231,12,2.2389201603800757e-11
231,14,2.8492763703980017e-11
231,17,3.1029401270643575e-11
231,18,3.1029401270643575e-11
231,21,3.482369947960251e-11
231,22,3.879563337250147e-11
231,23,1.9518608951329952e-11
231,24,2.069810989269172e-11
231,27,3.483080490696011e-11
231,29,1.9589663224905962e-11
231,2,3.8824055081931874e-11
231,6,1.6363799204555107e-11
231,7,1.2931877790833823e-11
231,8,1.9589663224905962e-11
232,10,1.9589663224905962e-11
232,12,2.845013113983441e-11
232,14,2.2303936475509545e-11
232,17,2.0897061858704546e-11
232,18,2.0683899037976516e-11
232,21,1.9589663224905962e-11
232,22,1.9397816686250735e-11
232,23,3.879563337250147e-11
232,24,3.448974439379526e-11
232,27,2.2389201603800757e-11
232,29,3.448974439379526e-11
232,2,1.9518608951329952e-11
232,6,4.433786671143025e-11
232,7,3.878142251778627e-11
232,8,3.9186431877169525e-11
233,10,3.482369947960251e-11
233,12,1.9589663224905962e-11
233,14,3.115019353572279e-11
233,17,3.9179326449811924e-11
233,18,3.878852794514387e-11
233,21,3.879563337250147e-11
233,22,3.893774191965349e-11
233,23,1.8324897155252984e-11
233,24,2.0691004465334117e-11
233,27,3.134914550173562e-11
233,29,2.5863755581667647e-11
233,2,3.90301124753023e-11
233,6,3.90301124753023e-11
233,7,6.206590796864475e-11
233,8,1.9589663224905962e-11
234,10,2.0897061858704546e-11
234,12,3.461053665887448e-11
234,14,2.0733637029479723e-11
234,17,1.9589663224905962e-11
234,18,2.2161827928357525e-11
234,21,1.9390711258893134e-11
234,22,1.9468870959826745e-11
234,23,4.4778403207601514e-11
234,24,2.5863755581667647e-11
234,27,1.9589663224905962e-11
234,29,2.8322233447397593e-11
234,2,3.1107560971577186e-11
234,6,5.2239101933082566e-11
234,7,3.879563337250147e-11
234,8,3.9186431877169525e-11
235,10,3.9179326449811924e-11
235,12,2.2247093056648737e-11
235,14,3.878852794514387e-11
235,17,3.483080490696011e-11
235,18,2.5856650154310046e-11
235,21,3.447553353908006e-11
235,22,3.9037217902659904e-11
235,23,1.9589663224905962e-11
235,24,2.5863755581667647e-11
235,27,3.9179326449811924e-11
235,29,2.0897061858704546e-11
235,2,2.2168933355715126e-11
235,6,3.482369947960251e-11
235,7,2.822275746439118e-11
235,8,1.9589663224905962e-11
236,10,1.9589663224905962e-11
236,12,3.1036506698001176e-11
236,14,1.9390711258893134e-11
236,17,2.0897061858704546e-11
236,18,2.2168933355715126e-11
236,21,2.3867130494181765e-11
236,22,1.9518608951329952e-11
236,23,3.482369947960251e-11
236,24,3.448974439379526e-11
236,27,2.2389201603800757e-11
236,29,3.482369947960251e-11
236,2,2.823696831910638e-11
236,6,1.9589663224905962e-11
236,7,2.2168933355715126e-11
236,8,3.9186431877169525e-11
237,10,3.483080490696011e-11
237,12,2.595612613731646e-11
237,14,3.878852794514387e-11
237,17,3.9179326449811924e-11
237,18,3.879563337250147e-11
237,21,3.460343123151688e-11
237,22,4.4572345814231085e-11
237,23,2.2389201603800757e-11
237,24,2.2168933355715126e-11
237,27,2.8492763703980017e-11
237,29,2.076916416626773e-11
237,2,2.071232074740692e-11
237,6,3.9179326449811924e-11
237,7,3.448263896643766e-11
237,8,1.9589663224905962e-11
238,10,2.0897061858704546e-11
238,12,3.115019353572279e-11
238,14,2.2161827928357525e-11
238,17,1.9589663224905962e-11
238,18,1.9589663224905962e-11
238,21,1.84385839929746e-11
238,22,4.82458517581108e-12
238,23,3.469580178716569e-11
238,24,3.1036506698001176e-11
238,27,2.41158204516978e-11
238,29,3.881694965457427e-11
238,2,3.8824055081931874e-11
238,6,2.2389201603800757e-11
238,7,2.3867130494181765e-11
238,8,3.115019353572279e-11
239,10,3.483080490696011e-11
239,12,1.9468870959826745e-11
239,14,3.1036506698001176e-11
239,17,3.9179326449811924e-11
239,18,3.134914550173562e-11
239,21,3.9179326449811924e-11
239,22,3.461053665887448e-11
239,23,1.9518608951329952e-11
239,24,2.2168933355715126e-11
239,27,2.0904167286062147e-11
239,29,1.9404922113608336e-11
239,2,1.9419132968323538e-11
239,6,2.8492763703980017e-11
239,7,2.5856650154310046e-11
239,8,2.595612613731646e-11
240,10,1.9589663224905962e-11
240,12,4.433076128407265e-11
240,14,1.9397816686250735e-11
240,17,2.2389201603800757e-11
240,18,2.6119550966541283e-11
240,21,1.9589663224905962e-11
240,22,2.2247093056648737e-11
240,23,3.90301124753023e-11
240,24,2.822275746439118e-11
240,27,9.187317573378095e-12
240,29,3.881694965457427e-11
240,2,3.8831160509289475e-11
240,6,2.41087150243402e-11
240,7,2.0683899037976516e-11
240,8,3.115019353572279e-11
241,10,4.460787295101909e-11
241,12,4.433076128407265e-11
241,14,3.447553353908006e-11
241,17,3.1107560971577186e-11
241,18,3.134914550173562e-11
241,21,3.483080490696011e-11
241,22,3.447553353908006e-11
241,23,2.2389201603800757e-11
241,24,2.0691004465334117e-11
241,27,3.907985046680551e-11
241,29,1.8268053736392176e-11
241,2,2.219024963778793e-11
241,6,3.115019353572279e-11
241,7,3.447553353908006e-11
241,8,5.2239101933082566e-11
242,10,2.0818902157770935e-11
242,12,3.878852794514387e-11
242,14,2.0691004465334117e-11
242,17,1.944044925039634e-11
242,18,1.9468870959826745e-11
242,21,2.0897061858704546e-11
242,22,1.8253842881676974e-11
242,23,3.134914550173562e-11
242,24,3.448974439379526e-11
242,27,1.2462919585232157e-11
242,29,4.433786671143025e-11
242,2,3.106492840743158e-11
242,6,1.9468870959826745e-11
242,7,2.2168933355715126e-11
242,8,3.879563337250147e-11
243,10,3.469580178716569e-11
243,12,2.8215652037033578e-11
243,14,3.879563337250147e-11
243,17,3.456079866737127e-11
243,18,3.893774191965349e-11
243,21,3.483080490696011e-11
243,22,3.879563337250147e-11
243,23,1.9589663224905962e-11
243,24,2.0897061858704546e-11
243,27,2.2161827928357525e-11
243,29,2.2168933355715126e-11
243,2,2.2183144210430328e-11
243,6,3.893774191965349e-11
243,7,3.448263896643766e-11
243,8,2.5863755581667647e-11
244,10,2.2389201603800757e-11
244,12,2.3959501049830578e-11
244,14,1.9468870959826745e-11
244,17,2.0691004465334117e-11
244,18,1.9518608951329952e-11
244,21,2.076916416626773e-11
244,22,2.078337502098293e-11
244,23,3.9179326449811924e-11
244,24,3.9179326449811924e-11
244,27,3.1036506698001176e-11
244,29,3.134914550173562e-11
244,2,2.823696831910638e-11
244,6,2.2247093056648737e-11
244,7,2.2168933355715126e-11
244,8,2.5856650154310046e-11
245,10,3.134204007437802e-11
245,12,2.6119550966541283e-11
245,14,3.461764208623208e-11
245,17,3.456079866737127e-11
245,18,3.134204007437802e-11
245,21,3.891642563758069e-11
245,22,4.4778403207601514e-11
245,23,2.2389201603800757e-11
245,24,2.2168933355715126e-11
245,27,5.171330030862009e-11
245,29,1.9589663224905962e-11
245,2,2.389555220361217e-11
245,6,2.8492763703980017e-11
245,7,2.3874235921539366e-11
245,8,2.5863755581667647e-11
246,10,2.2389201603800757e-11
246,12,2.6119550966541283e-11
246,14,2.2247093056648737e-11
246,17,2.4023449896048987e-11
246,18,2.6119550966541283e-11
246,21,2.8315128020039992e-11
246,22,1.84385839929746e-11
246,23,2.6119550966541283e-11
246,24,2.8215652037033578e-11
246,27,3.1029401270643575e-11
246,29,2.8492763703980017e-11
246,2,3.105071755271638e-11
246,6,2.2389201603800757e-11
246,7,2.2161827928357525e-11
246,8,2.2161827928357525e-11
247,10,1.9468870959826745e-11
247,12,2.849986913133762e-11
247,14,3.1036506698001176e-11
247,17,2.8393287720973603e-11
247,18,2.8492763703980017e-11
247,21,7.757705589028774e-11
247,22,3.9186431877169525e-11
247,23,2.2168933355715126e-11
247,24,2.0691004465334117e-11
247,27,3.447553353908006e-11
247,29,2.41087150243402e-11
247,2,2.2176038783072727e-11
247,6,3.134204007437802e-11
247,7,4.432365585671505e-11
247,8,4.433786671143025e-11
248,10,3.879563337250147e-11
248,12,1.9589663224905962e-11
248,14,2.0691004465334117e-11
248,17,3.888089850079268e-11
248,18,2.41087150243402e-11
248,21,3.447553353908006e-11
248,22,1.9589663224905962e-11
248,23,2.2161827928357525e-11
248,24,3.878852794514387e-11
248,27,2.0691004465334117e-11
248,29,3.9179326449811924e-11
248,2,2.823696831910638e-11
248,6,2.0897061858704546e-11
248,7,6.205880254128715e-11
248,8,1.8324897155252984e-11
249,10,2.8208546609675977e-11
249,12,4.461497837837669e-11
249,14,3.447553353908006e-11
249,17,4.433076128407265e-11
249,18,2.8492763703980017e-11
249,21,2.2161827928357525e-11
249,22,3.9186431877169525e-11
249,23,3.1029401270643575e-11
249,24,1.9390711258893134e-11
249,27,2.3874235921539366e-11
249,29,1.9589663224905962e-11
249,2,2.2176038783072727e-11
249,6,4.4778403207601514e-11
249,7,2.8208546609675977e-11
249,8,3.448974439379526e-11
250,10,5.171330030862009e-11
250,12,2.0691004465334117e-11
250,14,2.0683899037976516e-11
250,17,3.878142251778627e-11
250,18,2.41087150243402e-11
250,21,3.1036506698001176e-11
250,22,1.9589663224905962e-11
250,23,3.447553353908006e-11
250,24,3.447553353908006e-11
250,27,3.469580178716569e-11
250,29,3.893774191965349e-11
250,2,3.1036506698001176e-11
250,6,5.2239101933082566e-11
250,7,3.447553353908006e-11
250,8,2.3874235921539366e-11
251,10,4.433076128407265e-11
251,12,3.1036506698001176e-11
251,14,3.1029401270643575e-11
251,17,1.9390711258893134e-11
251,18,3.134204007437802e-11
251,21,1.9397816686250735e-11
251,22,3.9186431877169525e-11
251,23,5.171330030862009e-11
251,24,2.3867130494181765e-11
251,27,3.9037217902659904e-11
