Time,Scenario,Unserved_demand
8,19,9.32274701881397e-10
8,1,1.0356728807892068e-9
8,22,1.0362484204051725e-9
8,24,1.0356728807892068e-9
8,26,7.767511078782263e-10
8,28,5.825597781949909e-10
8,29,1.1651266618173395e-9
8,2,2.331319137738319e-9
8,30,6.896243576193228e-10
8,6,6.657927542619291e-10
8,7,1.0356728807892068e-9
8,9,7.767511078782263e-10
9,13,9.321041716248146e-10
9,15,1.1657732557068812e-9
9,16,6.21398044131638e-10
9,19,7.170086746555171e-10
9,1,6.21398044131638e-10
9,22,6.217533154995181e-10
9,24,6.215117309693596e-10
9,26,6.657856488345715e-10
9,28,1.1651266618173395e-9
9,29,5.826734650327126e-10
9,2,9.321041716248146e-10
9,30,9.601777151146962e-10
9,6,9.321041716248146e-10
9,7,6.436522426156444e-10
9,9,1.0356728807892068e-9
10,13,6.657927542619291e-10
10,15,6.034213129169075e-10
10,16,1.0358505164731469e-9
10,19,1.3318128821993014e-9
10,1,1.0362484204051725e-9
10,22,1.0356728807892068e-9
10,24,1.0362484204051725e-9
10,26,9.321041716248146e-10
10,28,7.771774335196824e-10
10,29,1.1651266618173395e-9
10,2,6.688480880256975e-10
10,30,6.923386308699264e-10
10,6,6.896243576193228e-10
10,7,1.0356728807892068e-9
10,9,1.165133767244697e-9
11,13,6.214051495589956e-10
11,15,1.1657732557068812e-9
11,16,6.661622364845243e-10
11,19,9.321041716248146e-10
11,1,6.436522426156444e-10
11,22,6.217533154995181e-10
11,24,6.217533154995181e-10
11,26,1.1651266618173395e-9
11,28,7.767511078782263e-10
11,29,6.21398044131638e-10
11,2,9.65471258496109e-10
11,30,2.0193624550302047e-10
11,6,9.65471258496109e-10
11,7,6.21398044131638e-10
11,9,1.555918061058037e-9
12,13,7.767653187329415e-10
12,15,6.896243576193228e-10
12,16,9.326228678219195e-10
12,19,1.0356728807892068e-9
12,1,1.0727418953138113e-9
12,22,1.0362484204051725e-9
12,24,2.589146674836229e-10
12,26,6.21398044131638e-10
12,28,6.21398044131638e-10
12,29,5.825668836223485e-10
12,2,6.436522426156444e-10
12,30,7.7718453894704e-10
12,6,6.034213129169075e-10
12,7,1.0356728807892068e-9
12,9,9.322675964540394e-10
13,13,1.0356728807892068e-9
13,15,9.65471258496109e-10
13,16,6.661622364845243e-10
13,19,2.452935632391018e-10
13,1,6.034213129169075e-10
13,22,6.224070148164174e-10
13,24,8.475211643599323e-10
13,26,1.0356728807892068e-9
13,28,1.0356728807892068e-9
13,29,1.165133767244697e-9
13,2,1.0362484204051725e-9
13,30,6.657927542619291e-10
13,6,9.326228678219195e-10
13,7,6.215117309693596e-10
13,9,5.825597781949909e-10
14,13,7.170086746555171e-10
14,15,1.0727490007411689e-9
14,16,6.217462100721605e-10
14,19,3.8837555393911316e-10
14,1,4.2936676436511334e-10
14,22,4.5908166157460073e-10
14,24,9.65471258496109e-10
14,26,6.21398044131638e-10
14,28,1.331571297669143e-9
14,29,5.178364403946034e-10
14,2,6.217533154995181e-10
14,30,1.1651266618173395e-9
14,6,2.09887218716176e-10
14,7,9.326228678219195e-10
14,9,4.0526515476813074e-10
15,13,8.473648449580651e-10
15,15,4.2368242247903254e-10
15,16,1.0356728807892068e-9
15,19,7.767511078782263e-10
15,1,2.8546764951897785e-10
15,22,7.173994731601852e-10
15,24,6.144205144664738e-10
15,26,5.178364403946034e-10
15,28,1.165133767244697e-9
15,29,1.8642083432496293e-9
15,2,1.0356728807892068e-9
15,30,6.21398044131638e-10
15,6,3.433896722526697e-9
15,7,7.174065785875428e-10
15,9,8.473648449580651e-10
16,13,4.2391690158183337e-10
16,15,1.165133767244697e-9
16,16,7.767511078782263e-10
16,19,4.2368242247903254e-10
16,1,6.470628477472928e-10
16,22,4.2368242247903254e-10
16,24,1.1651266618173395e-9
16,26,5.178364403946034e-10
16,28,5.825668836223485e-10
16,29,4.660520858124073e-10
16,2,6.214975201146444e-10
16,30,1.0356728807892068e-9
16,6,1.0727418953138113e-9
16,7,1.8642083432496293e-9
16,9,6.659064410996507e-10
17,13,7.536300472565927e-10
17,15,1.3315784030965006e-9
17,16,6.657927542619291e-10
17,19,6.215117309693596e-10
17,1,1.0727418953138113e-9
17,22,5.825597781949909e-10
17,24,6.21398044131638e-10
17,26,1.8642083432496293e-9
17,28,1.331571297669143e-9
17,29,1.5535022157564526e-9
17,2,8.473648449580651e-10
17,30,6.21398044131638e-10
17,6,6.436522426156444e-10
17,7,3.214140065210813e-10
17,9,1.1651266618173395e-9
18,13,1.5072529890858277e-9
18,15,3.587032892937714e-10
18,16,9.321041716248146e-10
18,19,1.0358078839090012e-9
18,1,6.066187552278279e-10
18,22,1.1651266618173395e-9
18,24,1.0356728807892068e-9
18,26,4.905871264782036e-10
18,28,7.767511078782263e-10
18,29,1.1657732557068812e-9
18,2,7.767511078782263e-10
18,30,1.0362484204051725e-9
18,6,1.0727418953138113e-9
18,7,6.21398044131638e-10
18,9,5.825597781949909e-10
19,13,0.8240900583272861
19,15,5.826450433232822e-10
19,16,4.2368242247903254e-10
19,19,6.217533154995181e-10
19,1,1.1831104984594276e-9
19,22,6.217533154995181e-10
19,24,5.825597781949909e-10
19,26,7.767511078782263e-10
19,28,7.767511078782263e-10
19,29,5.828866278534406e-10
19,2,9.321041716248146e-10
19,30,3.0746605261811055e-10
19,6,6.034213129169075e-10
19,7,1.0356728807892068e-9
19,9,1.1651266618173395e-9
20,13,1.6243149048023042e-9
20,15,1.3315784030965006e-9
20,16,6.21398044131638e-10
20,19,1.0362484204051725e-9
20,1,6.066187552278279e-10
20,22,7.7718453894704e-10
20,24,1.1651266618173395e-9
20,26,1.0356728807892068e-9
20,28,9.321041716248146e-10
20,29,9.321041716248146e-10
20,2,1.0727490007411689e-9
20,30,1.1657732557068812e-9
20,6,1.1807586020040617e-9
20,7,6.21398044131638e-10
20,9,5.825597781949909e-10
21,13,0.8126527638596599
21,15,5.825597781949909e-10
21,16,1.0356728807892068e-9
21,19,5.485958354256582e-10
21,1,1.2055707543368044e-9
21,22,2.3318307285080664e-9
21,24,6.21398044131638e-10
21,26,6.21398044131638e-10
21,28,6.21398044131638e-10
21,29,6.661622364845243e-10
21,2,1.55436907789408e-9
21,30,1.1651266618173395e-9
21,6,1.2068284149790998e-9
21,7,1.0356728807892068e-9
21,9,1.1651266618173395e-9
22,13,1.1347580652909528e-9
22,15,1.0356728807892068e-9
22,16,6.217533154995181e-10
22,19,1.3315784030965006e-9
22,1,6.436522426156444e-10
22,22,4.663149866246385e-10
22,24,1.0356728807892068e-9
22,26,1.0356728807892068e-9
22,28,1.0356728807892068e-9
22,29,1.1651266618173395e-9
22,2,1.0356728807892068e-9
22,30,6.21398044131638e-10
22,6,5.825597781949909e-10
22,7,5.825597781949909e-10
22,9,5.828866278534406e-10
23,13,0.8169310834006467
23,15,5.825597781949909e-10
23,16,1.0361418389948085e-9
23,19,7.170086746555171e-10
23,1,1.0362484204051725e-9
23,22,1.8654731093192822e-9
23,24,6.21398044131638e-10
23,26,1.16533271921071e-9
23,28,6.21398044131638e-10
23,29,7.170086746555171e-10
23,2,5.825597781949909e-10
23,30,8.473648449580651e-10
23,6,6.340030722640222e-10
23,7,1.1651266618173395e-9
23,9,1.1657732557068812e-9
24,13,6.741892377704062e-9
24,15,1.1651266618173395e-9
24,16,6.217533154995181e-10
24,19,8.473648449580651e-10
24,1,6.896243576193228e-10
24,22,3.008437943208264e-10
24,24,4.0526515476813074e-10
24,26,1.2988436992600327e-9
24,28,1.8642083432496293e-9
24,29,8.473648449580651e-10
24,2,1.1651266618173395e-9
24,30,2.9127988909749547e-10
24,6,2.7765167942561675e-10
24,7,5.825597781949909e-10
24,9,6.217533154995181e-10
25,13,0.8097205189946948
25,15,6.21398044131638e-10
25,16,1.0356728807892068e-9
25,19,6.657927542619291e-10
25,1,1.6646595213387627e-10
25,22,1.7885781744553242e-10
25,24,7.767511078782263e-10
25,26,1.1657732557068812e-9
25,28,1.165133767244697e-9
25,29,6.21398044131638e-10
25,2,5.825739890497061e-10
25,30,1.8642083432496293e-9
25,6,8.045617505558766e-10
25,7,1.1651266618173395e-9
25,9,1.0362484204051725e-9
26,13,4.388454044601531e-10
26,15,1.0362484204051725e-9
26,16,1.331571297669143e-9
26,19,1.6071055597421946e-10
26,1,6.932765472811298e-10
26,22,13.086729120355628
26,24,7.767511078782263e-10
26,26,5.826734650327126e-10
26,28,7.767511078782263e-10
26,29,1.0356728807892068e-9
26,2,1.1651266618173395e-9
26,30,1.0356728807892068e-9
26,6,9.326228678219195e-10
26,7,5.825597781949909e-10
26,9,6.156142262625508e-10
27,13,2.8396129891916644e-10
27,15,6.38564756627602e-10
27,16,1.036241314977815e-9
27,19,6.657927542619291e-10
27,1,9.46485556596599e-10
27,22,0.6088359596100048
27,24,9.321041716248146e-10
27,26,2.389981546002673e-10
27,28,1.1651266618173395e-9
27,29,6.214122549863532e-10
27,2,6.21398044131638e-10
27,30,5.825597781949909e-10
27,6,6.034213129169075e-10
27,7,9.321041716248146e-10
27,9,1.724060894048307e-10
28,13,6.142357733551762e-10
28,15,5.828866278534406e-10
28,16,1.1657732557068812e-9
28,19,9.321041716248146e-10
28,1,6.661622364845243e-10
28,22,13.852109770659752
28,24,1.3323102621143335e-9
28,26,3.107061274931766e-10
28,28,6.21398044131638e-10
28,29,8.473648449580651e-10
28,2,1.0356728807892068e-9
28,30,1.1651266618173395e-9
28,6,1.2068355204064574e-9
28,7,7.235172461150796e-10
28,9,6.941434094187571e-10
29,13,1.1657732557068812e-9
29,15,1.1653042975012795e-9
29,16,1.55436907789408e-9
29,19,5.825597781949909e-10
29,1,9.322462801719666e-10
29,22,5.041471240474493e-9
29,24,1.0356728807892068e-9
29,26,7.170015692281595e-10
29,28,1.0356728807892068e-9
29,29,4.597495717462152e-10
29,2,6.657927542619291e-10
29,30,5.825597781949909e-10
29,6,4.528189379016112e-9
29,7,8.04554645128519e-10
29,9,9.321041716248146e-10
30,13,6.217533154995181e-10
30,15,9.321041716248146e-10
30,16,9.321041716248146e-10
30,19,1.1651266618173395e-9
30,1,5.258300461719045e-10
30,22,6.787217898818199e-9
30,24,1.1651266618173395e-9
30,26,7.767511078782263e-10
30,28,5.825597781949909e-10
30,29,3.214211119484389e-10
30,2,6.661551310571667e-10
30,30,1.1651266618173395e-9
30,6,1.0727418953138113e-9
30,7,1.0727490007411689e-9
30,9,6.21398044131638e-10
31,13,1.0356728807892068e-9
31,15,7.771774335196824e-10
31,16,5.825668836223485e-10
31,19,6.232170335351839e-10
31,1,1.5535022157564526e-9
31,22,1.0361418389948085e-9
31,24,6.661622364845243e-10
31,26,9.321041716248146e-10
31,28,9.321041716248146e-10
31,29,7.767511078782263e-10
31,2,3.3288927170360694e-10
31,30,7.174065785875428e-10
31,6,6.436522426156444e-10
31,7,7.767511078782263e-10
31,9,1.0362484204051725e-9
32,13,6.436522426156444e-10
32,15,9.321041716248146e-10
32,16,4.905871264782036e-10
32,19,1.0367600111749198e-9
32,1,6.21398044131638e-10
32,22,6.217533154995181e-10
32,24,9.321041716248146e-10
32,26,1.16533271921071e-9
32,28,7.768932164253783e-10
32,29,1.1651266618173395e-9
32,2,1.1657732557068812e-9
32,30,4.68105554318754e-10
32,6,1.0356728807892068e-9
32,7,9.321041716248146e-10
32,9,6.297398158494616e-10
33,13,1.0727418953138113e-9
33,15,5.825597781949909e-10
33,16,4.438618361746194e-10
33,19,5.842650807608152e-10
33,1,1.0356728807892068e-9
33,22,1.0362484204051725e-9
33,24,6.21398044131638e-10
33,26,1.5535022157564526e-9
33,28,7.170015692281595e-10
33,29,5.828866278534406e-10
33,2,7.829044079699088e-10
33,30,1.865245735643839e-9
33,6,6.21398044131638e-10
33,7,1.035687091643922e-9
33,9,1.0473826250745333e-9
34,13,6.436522426156444e-10
34,15,1.1651266618173395e-9
34,16,3.214211119484389e-10
34,19,1.1663559007502045e-9
34,1,6.21398044131638e-10
34,22,6.657927542619291e-10
34,24,1.0356728807892068e-9
34,26,9.321041716248146e-10
34,28,7.170086746555171e-10
34,29,1.1651266618173395e-9
34,2,9.32615762394562e-10
34,30,5.482974074766389e-10
34,6,1.0356728807892068e-9
34,7,9.321041716248146e-10
34,9,6.747171710230759e-10
35,13,8.478338031636667e-10
35,15,6.661622364845243e-10
35,16,8.473648449580651e-10
35,19,6.436522426156444e-10
35,1,4.0526515476813074e-10
35,22,6.214051495589956e-10
35,24,6.661622364845243e-10
35,26,6.21398044131638e-10
35,28,1.1651266618173395e-9
35,29,6.215117309693596e-10
35,2,9.321041716248146e-10
35,30,1.3323102621143335e-9
35,6,6.21398044131638e-10
35,7,8.473648449580651e-10
35,9,7.266223178703513e-10
36,13,7.426734782711719e-10
36,15,9.32239174744609e-10
36,16,1.1651266618173395e-9
36,19,8.776979143476638e-10
36,1,2.7837643301609205e-10
36,22,4.2368242247903254e-10
36,24,9.326228678219195e-10
36,26,1.0356728807892068e-9
36,28,6.657927542619291e-10
36,29,8.475140589325747e-10
36,2,6.21398044131638e-10
36,30,7.173994731601852e-10
36,6,2.6631852279024315e-10
36,7,1.1651266618173395e-9
36,9,8.473648449580651e-10
37,13,1.9703350062627578e-10
37,15,5.828866278534406e-10
37,16,6.21398044131638e-10
37,19,8.045617505558766e-10
37,1,2.587086100902525e-10
37,22,8.473648449580651e-10
37,24,6.657927542619291e-10
37,26,1.0356728807892068e-9
37,28,9.321041716248146e-10
37,29,7.767511078782263e-10
37,2,1.0356728807892068e-9
37,30,1.0356728807892068e-9
37,6,4.2368242247903254e-10
37,7,4.905871264782036e-10
37,9,6.217462100721605e-10
38,13,1.1660148402370396e-9
38,15,1.165297192073922e-9
38,16,8.473648449580651e-10
38,19,2.589146674836229e-10
38,1,9.65471258496109e-10
38,22,9.321041716248146e-10
38,24,7.767511078782263e-10
38,26,1.5560317478957586e-9
38,28,6.657927542619291e-10
38,29,9.321041716248146e-10
38,2,7.24526216799859e-10
38,30,3.3308111824226216e-10
38,6,6.436522426156444e-10
38,7,1.8642083432496293e-9
38,9,2.6631852279024315e-10
39,13,6.034213129169075e-10
39,15,6.217533154995181e-10
39,16,7.170086746555171e-10
39,19,6.657927542619291e-10
39,1,6.554046194651164e-10
39,22,6.21398044131638e-10
39,24,1.553530637465883e-9
39,26,1.0373497616456007e-9
39,28,9.321041716248146e-10
39,29,6.68393340674811e-10
39,2,9.326228678219195e-10
39,30,1.1651266618173395e-9
39,6,1.0495639912733168e-9
39,7,6.21398044131638e-10
39,9,1.4853185348329134e-10
40,13,1.2068355204064574e-9
40,15,1.0361418389948085e-9
40,16,7.767511078782263e-10
40,19,1.1657732557068812e-9
40,1,1.0362484204051725e-9
40,22,1.0356728807892068e-9
40,24,1.55436907789408e-9
40,26,6.436522426156444e-10
40,28,6.21398044131638e-10
40,29,8.473648449580651e-10
40,2,6.217533154995181e-10
40,30,6.21398044131638e-10
40,6,6.747171710230759e-10
40,7,1.0356728807892068e-9
40,9,3.3288927170360694e-10
41,13,6.941434094187571e-10
41,15,5.828866278534406e-10
41,16,9.321041716248146e-10
41,19,6.941576202734723e-10
41,1,1.3618119965030928e-9
41,22,6.661622364845243e-10
41,24,7.767653187329415e-10
41,26,8.473648449580651e-10
41,28,1.0356728807892068e-9
41,29,2.452935632391018e-10
41,2,1.0362484204051725e-9
41,30,1.0362484204051725e-9
41,6,9.46933198520128e-10
41,7,6.657927542619291e-10
41,9,8.473648449580651e-10
42,13,9.65471258496109e-10
42,15,4.660520858124073e-10
42,16,2.519229269637435e-10
42,19,9.654783639234665e-10
42,1,5.709352990379557e-10
42,22,9.321041716248146e-10
42,24,6.657927542619291e-10
42,26,1.5535022157564526e-9
42,28,1.0356728807892068e-9
42,29,1.0356728807892068e-9
42,2,6.575362476723967e-10
42,30,5.105235345581605e-9
42,6,1.574349539623654e-9
42,7,1.9419132968323538e-10
42,9,6.215117309693596e-10
43,13,6.401421615009895e-10
43,15,9.321041716248146e-10
43,16,1.165133767244697e-9
43,19,1.694502316240687e-10
43,1,6.896243576193228e-10
43,22,1.165133767244697e-9
43,24,1.1651266618173395e-9
43,26,5.178364403946034e-10
43,28,1.5537864328507567e-9
43,29,5.825597781949909e-10
43,2,5.081446374788356e-10
43,30,9.65471258496109e-10
43,6,1.165133767244697e-9
43,7,7.767511078782263e-10
43,9,8.473648449580651e-10
44,13,1.2611138799911714e-9
44,15,6.034213129169075e-10
44,16,4.197673320049944e-10
44,19,2.7766589028033195e-10
44,1,4.2368242247903254e-10
44,22,1.609109290257038e-9
44,24,6.657927542619291e-10
44,26,4.2368242247903254e-10
44,28,1.0356728807892068e-9
44,29,1.1651266618173395e-9
44,2,2.454285663588962e-10
44,30,6.436522426156444e-10
44,6,7.170015692281595e-10
44,7,7.771774335196824e-10
44,9,3.8837555393911316e-10
45,13,6.873364100101753e-10
45,15,1.8642083432496293e-9
45,16,6.214051495589956e-10
45,19,7.297842330444837e-10
45,1,1.332317367541691e-9
45,22,9.65471258496109e-10
45,24,9.321041716248146e-10
45,26,5.829576821270166e-10
45,28,6.657927542619291e-10
45,29,6.657927542619291e-10
45,2,6.747171710230759e-10
45,30,1.0727418953138113e-9
45,6,7.771774335196824e-10
45,7,9.32523391838913e-10
45,9,7.767511078782263e-10
46,13,1.2068355204064574e-9
46,15,3.006803694916016e-10
46,16,5.825597781949909e-10
46,19,1.2068355204064574e-9
46,1,4.660520858124073e-10
46,22,6.436522426156444e-10
46,24,2.9127988909749547e-10
46,26,1.1657732557068812e-9
46,28,3.7284308973539737e-10
46,29,9.321041716248146e-10
46,2,9.65471258496109e-10
46,30,6.101572580519132e-10
46,6,1.0362484204051725e-9
46,7,6.896243576193228e-10
46,9,1.6071055597421946e-10
47,13,6.436522426156444e-10
47,15,1.8642083432496293e-9
47,16,6.657856488345715e-10
47,19,6.135394414741313e-10
47,1,1.0356728807892068e-9
47,22,1.0727418953138113e-9
47,24,2.3302959561988246e-10
47,26,6.436522426156444e-10
47,28,8.473648449580651e-10
47,29,6.217533154995181e-10
47,2,6.034213129169075e-10
47,30,1.1807586020040617e-9
47,6,5.828866278534406e-10
47,7,9.322675964540394e-10
47,9,6.21398044131638e-10
48,13,1.6937917735049268e-10
48,15,1.331571297669143e-9
48,16,1.0356728807892068e-9
48,19,1.1682743661367567e-9
48,1,5.08137532051478e-10
48,22,6.436522426156444e-10
48,24,6.657927542619291e-10
48,26,1.0356728807892068e-9
48,28,7.767511078782263e-10
48,29,1.0362484204051725e-9
48,2,1.2002132621091732e-9
48,30,5.828866278534406e-10
48,6,6.217462100721605e-10
48,7,6.657927542619291e-10
48,9,1.0356728807892068e-9
49,13,6.401421615009895e-10
49,15,2.7414870373831945e-10
49,16,1.0356728807892068e-9
49,19,5.841371830683784e-10
49,1,1.1651266618173395e-9
49,22,1.6937917735049268e-10
49,24,7.767511078782263e-10
49,26,6.214122549863532e-10
49,28,9.321041716248146e-10
49,29,6.217533154995181e-10
49,2,4.030198397231288e-10
49,30,1.6071055597421946e-10
49,6,1.165133767244697e-9
49,7,9.321041716248146e-10
49,9,6.21398044131638e-10
50,13,1.1657732557068812e-9
50,15,1.165133767244697e-9
50,16,6.21398044131638e-10
50,19,1.1682743661367567e-9
50,1,2.1454127363540465e-10
50,22,6.034213129169075e-10
50,24,7.170086746555171e-10
50,26,1.0356728807892068e-9
50,28,6.896243576193228e-10
50,29,1.0358078839090012e-9
50,2,2.4137136733770603e-10
50,30,7.170086746555171e-10
50,6,4.90580021050846e-10
50,7,2.3302959561988246e-10
50,9,1.0356728807892068e-9
51,13,1.5545538190053776e-9
51,15,2.330253323634679e-9
51,16,1.0356728807892068e-9
51,19,1.1735323823813815e-9
51,1,1.55436907789408e-9
51,22,1.1807586020040617e-9
51,24,8.473648449580651e-10
51,26,6.657927542619291e-10
51,28,9.32523391838913e-10
51,29,5.826734650327126e-10
51,2,2.8396129891916644e-10
51,30,1.0356728807892068e-9
51,6,1.0356728807892068e-9
51,7,9.321041716248146e-10
51,9,7.767511078782263e-10
52,13,1.1657732557068812e-9
52,15,7.768647947159479e-10
52,16,6.215117309693596e-10
52,19,1.695639184617903e-10
52,1,1.1657732557068812e-9
52,22,6.436522426156444e-10
52,24,6.661622364845243e-10
52,26,9.326228678219195e-10
52,28,6.661622364845243e-10
52,29,5.825668836223485e-10
52,2,4.2936676436511334e-10
52,30,6.21398044131638e-10
52,6,1.8642083432496293e-9
52,7,1.3315570868144277e-10
52,9,6.215117309693596e-10
53,13,9.321041716248146e-10
53,15,5.825597781949909e-10
53,16,8.474785317957867e-10
53,19,8.473648449580651e-10
53,1,5.825668836223485e-10
53,22,1.0719247711676871e-9
53,24,1.1651266618173395e-9
53,26,6.034213129169075e-10
53,28,5.181206574889075e-10
53,29,1.0356728807892068e-9
53,2,6.297398158494616e-10
53,30,1.0356728807892068e-9
53,6,6.657927542619291e-10
53,7,3.8838265936647076e-10
53,9,7.767511078782263e-10
54,13,9.321041716248146e-10
54,15,9.321041716248146e-10
54,16,1.55436907789408e-9
54,19,7.170086746555171e-10
54,1,2.8396129891916644e-10
54,22,5.90375748288352e-10
54,24,5.825739890497061e-10
54,26,9.326228678219195e-10
54,28,1.1657732557068812e-9
54,29,3.006803694916016e-10
54,2,1.0356728807892068e-9
54,30,6.297398158494616e-10
54,6,9.321041716248146e-10
54,7,6.215117309693596e-10
54,9,5.825668836223485e-10
55,13,1.865245735643839e-9
55,15,7.767511078782263e-10
55,16,1.3323102621143335e-9
55,19,4.90580021050846e-10
55,1,9.65471258496109e-10
55,22,1.1807586020040617e-9
55,24,1.1651266618173395e-9
55,26,3.885887167598412e-10
55,28,1.1651266618173395e-9
55,29,9.321041716248146e-10
55,2,6.21398044131638e-10
55,30,1.0727418953138113e-9
55,6,9.321041716248146e-10
55,7,1.0356728807892068e-9
55,9,3.452242935964023e-10
56,13,1.0356728807892068e-9
56,15,3.7285019516275497e-10
56,16,8.473648449580651e-10
56,19,6.658851248175779e-10
56,1,6.760672022210201e-10
56,22,6.216822612259421e-10
56,24,6.21398044131638e-10
56,26,7.170086746555171e-10
56,28,5.825597781949909e-10
56,29,1.5535022157564526e-9
56,2,1.0356728807892068e-9
56,30,6.436522426156444e-10
56,6,1.930942516992218e-9
56,7,6.21398044131638e-10
56,9,1.165133767244697e-9
57,13,7.170086746555171e-10
57,15,1.0356728807892068e-9
57,16,7.170086746555171e-10
57,19,6.21398044131638e-10
57,1,1.1651266618173395e-9
57,22,3.3307401281490456e-10
57,24,1.0356728807892068e-9
57,26,1.0356728807892068e-9
57,28,1.1651266618173395e-9
57,29,1.1651266618173395e-9
57,2,5.825597781949909e-10
57,30,2.0114043763896916e-10
57,6,1.0727418953138113e-9
57,7,1.0356728807892068e-9
57,9,2.389981546002673e-10
58,13,5.178364403946034e-10
58,15,6.21398044131638e-10
58,16,1.0356728807892068e-9
58,19,1.0356728807892068e-9
58,1,6.217533154995181e-10
58,22,3.3289637713096454e-10
58,24,5.825597781949909e-10
58,26,6.217533154995181e-10
58,28,6.034213129169075e-10
58,29,7.170086746555171e-10
58,2,1.1651266618173395e-9
58,30,3.730491471287678e-10
58,6,6.034213129169075e-10
58,7,6.217533154995181e-10
58,9,6.21398044131638e-10
59,13,1.4347989463203703e-10
59,15,1.0356728807892068e-9
59,16,6.657927542619291e-10
59,19,5.825597781949909e-10
59,1,1.0362484204051725e-9
59,22,1.0356728807892068e-9
59,24,1.1651266618173395e-9
59,26,1.0362484204051725e-9
59,28,9.65471258496109e-10
59,29,3.7283598430803977e-10
59,2,6.21398044131638e-10
59,30,1.2068355204064574e-9
59,6,1.1807586020040617e-9
59,7,8.473648449580651e-10
59,9,1.331571297669143e-9
60,13,9.32615762394562e-10
60,15,6.896243576193228e-10
60,16,9.322675964540394e-10
60,19,1.1651266618173395e-9
60,1,6.217533154995181e-10
60,22,5.189519924897468e-10
60,24,1.165133767244697e-9
60,26,6.25831830802781e-10
60,28,6.675691111013293e-10
60,29,7.767511078782263e-10
60,2,1.0356728807892068e-9
60,30,2.8396129891916644e-10
60,6,6.535003649332793e-10
60,7,7.170086746555171e-10
60,9,1.036241314977815e-9
61,13,6.657856488345715e-10
61,15,2.3302604290620366e-9
61,16,1.3792345043839305e-9
61,19,6.661622364845243e-10
61,1,1.0356728807892068e-9
61,22,7.183018624346005e-10
61,24,1.5535022157564526e-9
61,26,1.0418901297271077e-9
61,28,9.321041716248146e-10
61,29,7.170086746555171e-10
