Y,T,Weights
8,1,4
8,2,5
8,3,1
8,4,1
8,5,3
8,6,2
8,7,5
8,8,2
8,9,5
8,10,3
8,11,2
8,12,1
8,13,5
8,14,2
8,15,3
8,16,2
8,17,4
8,18,7
8,19,1
8,20,4
8,21,3
8,22,3
8,23,2
8,24,4
8,25,7
8,26,1
8,27,4
8,28,2
8,29,5
8,30,2
8,31,8
8,32,2
8,33,1
8,34,4
8,35,2
8,36,4
8,37,2
8,38,1
8,39,8
8,40,3
8,41,4
8,42,2
8,43,5
8,44,2
8,45,8
8,46,2
8,47,2
8,48,3
8,49,2
8,50,4
8,51,2
8,52,1
8,53,8
8,54,3
8,55,4
8,56,1
8,57,2
8,58,3
8,59,2
8,60,1
8,61,8
8,62,3
8,63,4
8,64,2
8,65,4
8,66,2
8,67,1
8,68,9
8,69,2
8,70,4
8,71,3
8,72,3
8,73,3
8,74,10
8,75,1
8,76,2
8,77,4
8,78,3
8,79,2
8,80,2
8,81,3
8,82,4
8,83,1
8,84,1
8,85,2
8,86,6
8,87,4
8,88,2
8,89,1
8,90,3
8,91,5
8,92,3
8,93,1
8,94,3
8,95,1
8,96,2
8,97,3
8,98,2
8,99,1
8,100,2
8,101,6
8,102,2
8,103,1
8,104,4
8,105,1
8,106,1
8,107,3
8,108,2
8,109,2
8,110,3
8,111,2
8,112,3
8,113,3
8,114,5
8,115,2
8,116,3
8,117,2
8,118,1
8,119,8
8,120,3
8,121,5
8,122,2
8,123,3
8,124,2
8,125,1
8,126,9
8,127,1
8,128,8
8,129,2
8,130,2
8,131,2
8,132,3
8,133,7
8,134,3
8,135,5
8,136,2
8,137,2
8,138,2
8,139,8
8,140,1
8,141,2
8,142,5
8,143,5
8,144,2
8,145,1
8,146,8
8,147,3
8,148,1
8,149,3
8,150,1
8,151,1
8,152,5
8,153,2
8,154,8
8,155,2
8,156,1
8,157,1
8,158,3
8,159,1
8,160,1
8,161,4
8,162,2
8,163,1
8,164,3
8,165,5
8,166,3
8,167,5
8,168,2
8,169,3
8,170,2
8,171,1
8,172,8
8,173,3
8,174,5
8,175,2
8,176,2
8,177,2
8,178,2
8,179,5
8,180,3
8,181,2
8,182,2
8,183,2
8,184,2
8,185,2
8,186,3
8,187,2
