Time,Scenario,Unserved_demand
7,24,2.7475266506371554e-10
7,26,2.0602897166099865e-10
7,28,4.5783110635966295e-10
7,29,2.575291091488907e-10
7,2,4.1228531699744053e-10
7,30,4.742233272736485e-10
7,6,4.1227821157008293e-10
7,7,2.7485214104672195e-10
7,9,3.745910248653672e-10
8,13,2.943210120065487e-10
8,15,2.575291091488907e-10
8,16,4.5783110635966295e-10
8,19,4.121289975955733e-10
8,1,4.5783110635966295e-10
8,22,4.58044269180391e-10
8,24,4.5783110635966295e-10
8,26,3.43376882483426e-10
8,28,2.575291091488907e-10
8,29,5.15065323725139e-10
8,2,1.0305853948011645e-9
8,30,3.048512553505134e-10
8,6,2.943210120065487e-10
8,7,4.5783110635966295e-10
8,9,3.43376882483426e-10
9,13,4.120508378946397e-10
9,15,5.153495408194431e-10
9,16,2.7469582164485473e-10
9,19,3.169589035678655e-10
9,1,2.7469582164485473e-10
9,22,2.7482371933729155e-10
9,24,2.7475266506371554e-10
9,26,2.943210120065487e-10
9,28,5.15065323725139e-10
9,29,2.575717417130363e-10
9,2,4.120508378946397e-10
9,30,4.268017050890194e-10
9,6,4.120508378946397e-10
9,7,2.7755220344261033e-10
9,9,4.5783110635966295e-10
10,13,2.943210120065487e-10
10,15,2.667519538590568e-10
10,16,4.5783110635966295e-10
10,19,5.887414999961038e-10
10,1,4.580869017445366e-10
10,22,4.5783110635966295e-10
10,24,4.580869017445366e-10
10,26,4.120437324672821e-10
10,28,3.4356162359472364e-10
10,29,5.15065323725139e-10
10,2,2.944915422631311e-10
10,30,3.048512553505134e-10
10,6,3.048512553505134e-10
10,7,4.5783110635966295e-10
10,9,5.150582182977814e-10
11,13,2.7470292707221233e-10
11,15,5.153495408194431e-10
11,16,2.944915422631311e-10
11,19,4.120437324672821e-10
11,1,2.845297331077745e-10
11,22,2.7482371933729155e-10
11,24,2.7485214104672195e-10
11,26,5.15065323725139e-10
11,28,3.43376882483426e-10
11,29,2.7469582164485473e-10
11,2,4.268017050890194e-10
11,30,8.891731795301894e-11
11,6,4.268017050890194e-10
11,7,2.7469582164485473e-10
11,9,6.871374580441625e-10
12,13,3.43376882483426e-10
12,15,3.048512553505134e-10
12,16,4.1227821157008293e-10
12,19,4.5783110635966295e-10
12,1,4.742233272736485e-10
12,22,4.58044269180391e-10
12,24,1.1446132930359454e-10
12,26,2.7469582164485473e-10
12,28,2.7469582164485473e-10
12,29,2.575291091488907e-10
12,2,2.845297331077745e-10
12,30,3.4356872902208124e-10
12,6,2.667519538590568e-10
12,7,4.5783110635966295e-10
12,9,4.120579433219973e-10
13,13,4.5783110635966295e-10
13,15,4.268017050890194e-10
13,16,2.944915422631311e-10
13,19,1.0842882147699129e-10
13,1,2.667519538590568e-10
13,22,2.750795147221652e-10
13,24,3.745839194380096e-10
13,26,4.5783110635966295e-10
13,28,4.5783110635966295e-10
13,29,5.150582182977814e-10
13,2,4.580869017445366e-10
13,30,2.943210120065487e-10
13,6,4.1227821157008293e-10
13,7,2.7475266506371554e-10
13,9,2.575291091488907e-10
14,13,3.169589035678655e-10
14,15,4.742162218462909e-10
14,16,2.7485214104672195e-10
14,19,1.71688441241713e-10
14,1,1.8980728100359556e-10
14,22,2.0299495417930302e-10
14,24,4.268017050890194e-10
14,26,2.7469582164485473e-10
14,28,5.886420240130974e-10
14,29,2.2891555317983148e-10
14,2,2.7485214104672195e-10
14,30,5.15065323725139e-10
14,6,9.227107966580661e-11
14,7,4.1227821157008293e-10
14,9,1.7914913996719406e-10
15,13,3.745910248653672e-10
15,15,1.872919597190048e-10
15,16,4.5783110635966295e-10
15,19,3.43376882483426e-10
15,1,1.2567369367388892e-10
15,22,3.171081175423751e-10
15,24,2.715836444622255e-10
15,26,2.2891555317983148e-10
15,28,5.150582182977814e-10
15,29,8.241016757892794e-10
15,2,4.5783110635966295e-10
15,30,2.7469582164485473e-10
15,6,6.687344011879759e-10
15,7,3.171436446791631e-10
15,9,3.745910248653672e-10
16,13,1.8739854112936882e-10
16,15,5.150582182977814e-10
16,16,3.43376882483426e-10
16,19,1.872919597190048e-10
16,1,2.8485658276622416e-10
16,22,1.872919597190048e-10
16,24,5.151505888534302e-10
16,26,2.2891555317983148e-10
16,28,2.575291091488907e-10
16,29,2.0602186623364105e-10
16,2,2.7471003249956993e-10
16,30,4.5783110635966295e-10
16,6,4.742233272736485e-10
16,7,8.241016757892794e-10
16,9,2.943778554254095e-10
17,13,2.948894461951568e-10
17,15,5.886420240130974e-10
17,16,2.943210120065487e-10
17,19,2.7475266506371554e-10
17,1,4.742233272736485e-10
17,22,2.575291091488907e-10
17,24,2.7469582164485473e-10
17,26,8.241016757892794e-10
17,28,5.886420240130974e-10
17,29,6.86753764966852e-10
17,2,3.745910248653672e-10
17,30,2.7469582164485473e-10
17,6,2.845297331077745e-10
17,7,1.4208723086994723e-10
17,9,5.15065323725139e-10
18,13,5.897931032450288e-10
18,15,1.5857182233958156e-10
18,16,4.120508378946397e-10
18,19,4.5783110635966295e-10
18,1,2.6705038180807605e-10
18,22,5.15065323725139e-10
18,24,4.5783110635966295e-10
18,26,2.1687185380869778e-10
18,28,3.43376882483426e-10
18,29,5.153495408194431e-10
18,2,3.43376882483426e-10
18,30,4.580869017445366e-10
18,6,4.742233272736485e-10
18,7,2.7469582164485473e-10
18,9,2.575291091488907e-10
19,13,1.3849472679794417e-9
19,15,2.575717417130363e-10
19,16,1.872919597190048e-10
19,19,2.7485214104672195e-10
19,1,5.310809569891717e-10
19,22,2.7482371933729155e-10
19,24,2.575291091488907e-10
19,26,3.43376882483426e-10
19,28,3.43376882483426e-10
19,29,2.5767121769604273e-10
19,2,4.120508378946397e-10
19,30,1.3591261449619196e-10
19,6,2.667519538590568e-10
19,7,4.5783110635966295e-10
19,9,5.15065323725139e-10
20,13,5.242597467258747e-10
20,15,5.886420240130974e-10
20,16,2.7469582164485473e-10
20,19,4.580869017445366e-10
20,1,2.6705038180807605e-10
20,22,3.4353320188529324e-10
20,24,5.15065323725139e-10
20,26,4.5783110635966295e-10
20,28,4.120508378946397e-10
20,29,4.120508378946397e-10
20,2,4.6415493670792785e-10
20,30,5.153424353920855e-10
20,6,5.219717991167272e-10
20,7,2.7469582164485473e-10
20,9,2.575291091488907e-10
21,13,1.3849472679794417e-9
21,15,2.575291091488907e-10
21,16,4.5783110635966295e-10
21,19,2.425224465696374e-10
21,1,5.33496802290756e-10
21,22,1.0306990816388861e-9
21,24,2.7469582164485473e-10
21,26,2.7469582164485473e-10
21,28,2.7469582164485473e-10
21,29,2.944915422631311e-10
21,2,6.871374580441625e-10
21,30,5.15065323725139e-10
21,6,5.335039077181136e-10
21,7,4.5783110635966295e-10
21,9,5.15065323725139e-10
22,13,4.812790166397463e-10
22,15,4.5783110635966295e-10
22,16,2.7475266506371554e-10
22,19,5.886420240130974e-10
22,1,2.845297331077745e-10
22,22,2.0614265849872027e-10
22,24,4.5783110635966295e-10
22,26,4.5783110635966295e-10
22,28,4.5783110635966295e-10
22,29,5.15065323725139e-10
22,2,4.5783110635966295e-10
22,30,2.7469582164485473e-10
22,6,2.575291091488907e-10
22,7,2.575291091488907e-10
22,9,2.575291091488907e-10
23,13,1.3849472679794417e-9
23,15,2.575291091488907e-10
23,16,4.5791637148795417e-10
23,19,3.169589035678655e-10
23,1,4.580869017445366e-10
23,22,8.245564231401659e-10
23,24,2.7469582164485473e-10
23,26,5.151576942807878e-10
23,28,2.7469582164485473e-10
23,29,3.169589035678655e-10
23,2,2.575291091488907e-10
23,30,3.745910248653672e-10
23,6,2.7839064387080725e-10
23,7,5.15065323725139e-10
23,9,5.153495408194431e-10
24,13,1.1799556887126528e-9
24,15,5.15065323725139e-10
24,16,2.7485214104672195e-10
24,19,3.745910248653672e-10
24,1,3.034728024431388e-10
24,22,1.3298517842486035e-10
24,24,1.7915624539455166e-10
24,26,5.741753739130218e-10
24,28,8.241016757892794e-10
24,29,3.745910248653672e-10
24,2,5.15065323725139e-10
24,30,1.2876455457444536e-10
24,6,1.219433443111484e-10
24,7,2.575291091488907e-10
24,9,2.7485214104672195e-10
25,13,1.2983889519091463e-9
25,15,2.7469582164485473e-10
25,16,4.5783110635966295e-10
25,19,2.943210120065487e-10
25,1,7.358380571531598e-11
25,22,7.634071153006516e-11
25,24,3.43376882483426e-10
25,26,5.153495408194431e-10
25,28,5.150582182977814e-10
25,29,2.7469582164485473e-10
25,2,2.575291091488907e-10
25,30,8.241016757892794e-10
25,6,3.5566927181207575e-10
25,7,5.15065323725139e-10
25,9,4.580869017445366e-10
26,13,1.9107915250060614e-10
26,15,4.580869017445366e-10
26,16,5.886420240130974e-10
26,19,7.104006272129482e-11
26,1,3.0520652671839343e-10
26,22,10.497661051316015
26,24,3.43376882483426e-10
26,26,2.575717417130363e-10
26,28,3.43376882483426e-10
26,29,4.5783110635966295e-10
26,2,5.15065323725139e-10
26,30,4.5783110635966295e-10
26,6,4.1227821157008293e-10
26,7,2.575291091488907e-10
26,9,2.6849988898902666e-10
27,13,1.255315851267369e-10
27,15,2.822844180627726e-10
27,16,4.580869017445366e-10
27,19,2.943210120065487e-10
27,1,4.1327297140014707e-10
27,22,1.1454588388914999e-8
27,24,4.120508378946397e-10
27,26,1.056577048075269e-10
27,28,5.15065323725139e-10
27,29,2.7471003249956993e-10
27,2,2.7469582164485473e-10
27,30,2.575291091488907e-10
27,6,2.667519538590568e-10
27,7,4.120508378946397e-10
27,9,7.621281383762835e-11
28,13,2.715268010433647e-10
28,15,2.5767121769604273e-10
28,16,5.153495408194431e-10
28,19,4.120508378946397e-10
28,1,2.944915422631311e-10
28,22,10.901175978714576
28,24,5.88968873671547e-10
28,26,1.3734791082242737e-10
28,28,2.7469582164485473e-10
28,29,3.745910248653672e-10
28,2,4.5783110635966295e-10
28,30,5.15065323725139e-10
28,6,5.30576471646782e-10
28,7,3.1802471767150564e-10
28,9,3.0685498586535687e-10
29,13,5.153495408194431e-10
29,15,5.151434834260726e-10
29,16,6.871374580441625e-10
29,19,2.575291091488907e-10
29,1,4.120508378946397e-10
29,22,1.087386181097827e-9
29,24,4.5783110635966295e-10
29,26,3.169589035678655e-10
29,28,4.5783110635966295e-10
29,29,2.0324364413681906e-10
29,2,2.943210120065487e-10
29,30,2.575291091488907e-10
29,6,7.318590178329032e-10
29,7,3.5566927181207575e-10
29,9,4.120508378946397e-10
30,13,2.7485214104672195e-10
30,15,4.120508378946397e-10
30,16,4.120437324672821e-10
30,19,5.15065323725139e-10
30,1,2.3209167920867912e-10
30,22,8.116813887681928e-10
30,24,5.15065323725139e-10
30,26,3.43376882483426e-10
30,28,2.575291091488907e-10
30,29,1.4208012544258963e-10
30,2,2.944844368357735e-10
30,30,5.15065323725139e-10
30,6,4.742233272736485e-10
30,7,4.742162218462909e-10
30,9,2.7469582164485473e-10
31,13,4.5783110635966295e-10
31,15,3.4356162359472364e-10
31,16,2.575291091488907e-10
31,19,2.753068883976084e-10
31,1,6.86753764966852e-10
31,22,4.58044269180391e-10
31,24,2.943778554254095e-10
31,26,4.120508378946397e-10
31,28,4.120508378946397e-10
31,29,3.43376882483426e-10
31,2,1.4716761143063195e-10
31,30,3.171436446791631e-10
31,6,2.845297331077745e-10
31,7,3.43376882483426e-10
31,9,4.580869017445366e-10
32,13,2.802380549837835e-10
32,15,4.120508378946397e-10
32,16,2.1687185380869778e-10
32,19,4.58186377727543e-10
32,1,2.7469582164485473e-10
32,22,2.7485214104672195e-10
32,24,4.120508378946397e-10
32,26,5.151576942807878e-10
32,28,3.434337259022868e-10
32,29,5.15065323725139e-10
32,2,5.153424353920855e-10
32,30,2.063558213194483e-10
32,6,4.5783110635966295e-10
32,7,4.120437324672821e-10
32,9,2.752926775428932e-10
33,13,4.670752673519019e-10
33,15,2.575291091488907e-10
33,16,1.9620927105279407e-10
33,19,2.580975433374988e-10
33,1,4.5783110635966295e-10
33,22,4.580869017445366e-10
33,24,2.7469582164485473e-10
33,26,6.86753764966852e-10
33,28,3.169589035678655e-10
33,29,2.5767121769604273e-10
33,2,3.4568614637464634e-10
33,30,8.245564231401659e-10
33,6,2.7469582164485473e-10
33,7,4.5784531721437816e-10
33,9,4.5866244136050227e-10
34,13,2.845297331077745e-10
34,15,5.15065323725139e-10
34,16,1.4208012544258963e-10
34,19,5.154632276571647e-10
34,1,2.7469582164485473e-10
34,22,2.943210120065487e-10
34,24,4.5783110635966295e-10
34,26,4.120508378946397e-10
34,28,3.169589035678655e-10
34,29,5.15065323725139e-10
34,2,4.1228531699744053e-10
34,30,2.423803380224854e-10
34,6,4.5783110635966295e-10
34,7,4.120437324672821e-10
34,9,2.949605004687328e-10
35,13,3.7479708225873765e-10
35,15,2.944915422631311e-10
35,16,3.745839194380096e-10
35,19,2.845297331077745e-10
35,1,1.7914913996719406e-10
35,22,2.7470292707221233e-10
35,24,2.944915422631311e-10
35,26,2.7469582164485473e-10
35,28,5.15065323725139e-10
35,29,2.7475266506371554e-10
35,2,4.120508378946397e-10
35,30,5.88968873671547e-10
35,6,2.7469582164485473e-10
35,7,3.745839194380096e-10
35,9,3.176552354489104e-10
36,13,3.283133764853119e-10
36,15,4.121076813135005e-10
36,16,5.15065323725139e-10
36,19,3.879989662891603e-10
36,1,1.2286704986763652e-10
36,22,1.872919597190048e-10
36,24,4.1227821157008293e-10
36,26,4.5783110635966295e-10
36,28,2.943210120065487e-10
36,29,3.7465497371158563e-10
36,2,2.7469582164485473e-10
36,30,3.171365392518055e-10
36,6,1.17729825888091e-10
36,7,5.15065323725139e-10
36,9,3.745839194380096e-10
37,13,8.710543397683068e-11
37,15,2.5767121769604273e-10
37,16,2.7469582164485473e-10
37,19,3.5566927181207575e-10
37,1,1.1304734925943194e-10
37,22,3.745839194380096e-10
37,24,2.943210120065487e-10
37,26,4.5783110635966295e-10
37,28,4.120508378946397e-10
37,29,3.43376882483426e-10
37,2,4.5783110635966295e-10
37,30,4.5783110635966295e-10
37,6,1.872919597190048e-10
37,7,2.1687185380869778e-10
37,9,2.7470292707221233e-10
38,13,5.153495408194431e-10
38,15,5.15136377998715e-10
38,16,3.745910248653672e-10
38,19,1.1446132930359454e-10
38,1,4.268017050890194e-10
38,22,4.120508378946397e-10
38,24,3.43376882483426e-10
38,26,6.871374580441625e-10
38,28,2.943210120065487e-10
38,29,4.120508378946397e-10
38,2,3.2028424357122276e-10
38,30,1.4724577113156556e-10
38,6,2.845297331077745e-10
38,7,8.241016757892794e-10
38,9,1.17729825888091e-10
39,13,2.667519538590568e-10
39,15,2.7485214104672195e-10
39,16,3.169589035678655e-10
39,19,2.943210120065487e-10
39,1,2.864055659301812e-10
39,22,2.7469582164485473e-10
39,24,6.867679758215672e-10
39,26,4.580869017445366e-10
39,28,4.120508378946397e-10
39,29,2.9477575935743516e-10
39,2,4.1227821157008293e-10
39,30,5.15065323725139e-10
39,6,4.639773010239878e-10
39,7,2.7469582164485473e-10
39,9,6.566835963894846e-11
40,13,5.30576471646782e-10
40,15,4.5790216063323896e-10
40,16,3.43376882483426e-10
40,19,5.153495408194431e-10
40,1,4.580869017445366e-10
40,22,4.5783110635966295e-10
40,24,6.871374580441625e-10
40,26,2.845297331077745e-10
40,28,2.7469582164485473e-10
40,29,3.745910248653672e-10
40,2,2.7485214104672195e-10
40,30,2.7469582164485473e-10
40,6,2.9827162961737486e-10
40,7,4.5783110635966295e-10
40,9,1.4716761143063195e-10
41,13,3.0685498586535687e-10
41,15,2.5767121769604273e-10
41,16,4.120437324672821e-10
41,19,3.0533442441083025e-10
41,1,6.069456048862776e-10
41,22,2.944915422631311e-10
41,24,3.433839879107836e-10
41,26,3.745910248653672e-10
41,28,4.5783110635966295e-10
41,29,1.0843592690434889e-10
41,2,4.580869017445366e-10
41,30,4.5783110635966295e-10
41,6,4.186020419183478e-10
41,7,2.943210120065487e-10
41,9,3.745910248653672e-10
42,13,4.268017050890194e-10
42,15,2.0602186623364105e-10
42,16,1.113633629756805e-10
42,19,4.268017050890194e-10
42,1,2.5134738734777784e-10
42,22,4.120508378946397e-10
42,24,2.943210120065487e-10
42,26,6.86753764966852e-10
42,28,4.5783110635966295e-10
42,29,4.5783110635966295e-10
42,2,2.906688223447418e-10
42,30,8.172236221071216e-10
42,6,6.959623988223029e-10
42,7,8.58406679071777e-11
42,9,2.7475266506371554e-10
43,13,2.715268010433647e-10
43,15,4.120508378946397e-10
43,16,5.150582182977814e-10
43,19,6.679101716144942e-11
43,1,3.048512553505134e-10
43,22,5.150582182977814e-10
43,24,5.15065323725139e-10
43,26,2.2891555317983148e-10
43,28,6.868674518045736e-10
43,29,2.575291091488907e-10
43,2,2.2463098048319807e-10
43,30,4.268017050890194e-10
43,6,5.150582182977814e-10
43,7,3.43376882483426e-10
43,9,3.745910248653672e-10
44,13,5.385558665693679e-10
44,15,2.667519538590568e-10
44,16,1.8556534087110776e-10
44,19,1.2213519084980362e-10
44,1,1.872919597190048e-10
44,22,7.113385436241515e-10
44,24,2.943210120065487e-10
44,26,1.872919597190048e-10
44,28,4.5783110635966295e-10
44,29,5.15065323725139e-10
44,2,1.0843592690434889e-10
44,30,2.845297331077745e-10
44,6,3.169589035678655e-10
44,7,3.43447936757002e-10
44,9,1.71688441241713e-10
45,13,2.715268010433647e-10
45,15,8.241016757892794e-10
45,16,2.7470292707221233e-10
45,19,3.269349235779373e-10
45,1,5.88968873671547e-10
45,22,4.268017050890194e-10
45,24,4.120508378946397e-10
45,26,2.5767121769604273e-10
45,28,2.943210120065487e-10
45,29,2.943210120065487e-10
45,2,2.9827162961737486e-10
45,30,4.742233272736485e-10
45,6,3.4356162359472364e-10
45,7,4.121218921682157e-10
45,9,3.43376882483426e-10
46,13,5.33496802290756e-10
46,15,1.3292122957864194e-10
46,16,2.575291091488907e-10
46,19,5.33496802290756e-10
46,1,2.0602186623364105e-10
46,22,2.845297331077745e-10
46,24,1.2876455457444536e-10
46,26,5.152926974005823e-10
46,28,1.6481749298691284e-10
46,29,4.120508378946397e-10
46,2,4.268017050890194e-10
46,30,2.6972202249453403e-10
46,6,4.580869017445366e-10
46,7,3.048512553505134e-10
46,9,7.104006272129482e-11
47,13,2.845297331077745e-10
47,15,8.241016757892794e-10
47,16,2.943210120065487e-10
47,19,2.7129942736792145e-10
47,1,4.5783110635966295e-10
47,22,4.742233272736485e-10
47,24,1.0301448583049932e-10
47,26,2.845297331077745e-10
47,28,3.745910248653672e-10
47,29,2.7475266506371554e-10
47,2,2.667519538590568e-10
47,30,5.219717991167272e-10
47,6,2.5767121769604273e-10
47,7,4.121218921682157e-10
47,9,2.7469582164485473e-10
48,13,7.487699349439936e-11
48,15,5.886420240130974e-10
48,16,4.5783110635966295e-10
48,19,5.161950866749976e-10
48,1,2.2463098048319807e-10
48,22,2.845297331077745e-10
48,24,2.943210120065487e-10
48,26,4.5783110635966295e-10
48,28,3.43376882483426e-10
48,29,4.580869017445366e-10
48,2,5.30576471646782e-10
48,30,2.575291091488907e-10
48,6,2.7485214104672195e-10
48,7,2.943210120065487e-10
48,9,4.5783110635966295e-10
49,13,2.715268010433647e-10
49,15,1.211901690112427e-10
49,16,4.5783110635966295e-10
49,19,2.580975433374988e-10
49,1,5.15065323725139e-10
49,22,7.487699349439936e-11
49,24,3.43376882483426e-10
49,26,2.7471003249956993e-10
49,28,4.120508378946397e-10
49,29,2.7485214104672195e-10
49,2,1.7816148556448752e-10
49,30,7.104006272129482e-11
49,6,5.150582182977814e-10
49,7,4.120508378946397e-10
49,9,2.7469582164485473e-10
50,13,5.153495408194431e-10
50,15,5.150582182977814e-10
50,16,2.7469582164485473e-10
50,19,5.161950866749976e-10
50,1,9.484324436925817e-11
50,22,2.667519538590568e-10
50,24,3.169589035678655e-10
50,26,4.5783110635966295e-10
50,28,3.048512553505134e-10
50,29,4.5783110635966295e-10
50,2,1.0669509720173664e-10
50,30,3.169589035678655e-10
50,6,2.1687185380869778e-10
50,7,1.0301448583049932e-10
50,9,4.5783110635966295e-10
51,13,6.872085123177385e-10
51,15,1.030130647450278e-9
51,16,4.5783110635966295e-10
51,19,5.181135520615499e-10
51,1,6.871374580441625e-10
51,22,5.219717991167272e-10
51,24,3.745910248653672e-10
51,26,2.943210120065487e-10
51,28,4.122355790059373e-10
51,29,2.575433200036059e-10
51,2,1.255315851267369e-10
51,30,4.5783110635966295e-10
51,6,4.5783110635966295e-10
51,7,4.120508378946397e-10
51,9,3.43376882483426e-10
52,13,5.150582182977814e-10
52,15,3.434266204749292e-10
52,16,2.7475266506371554e-10
52,19,7.496225862269057e-11
52,1,5.150582182977814e-10
52,22,2.845297331077745e-10
52,24,2.944915422631311e-10
52,26,4.121076813135005e-10
52,28,2.944915422631311e-10
52,29,2.575291091488907e-10
52,2,1.8980728100359556e-10
52,30,2.7469582164485473e-10
52,6,8.241016757892794e-10
52,7,5.88613602303667e-11
52,9,2.7474555963635794e-10
53,13,4.120508378946397e-10
53,15,2.575291091488907e-10
53,16,3.746407628568704e-10
53,19,3.745910248653672e-10
53,1,2.575291091488907e-10
53,22,4.639773010239878e-10
53,24,5.15065323725139e-10
53,26,2.667519538590568e-10
53,28,2.290434508722683e-10
53,29,4.5783110635966295e-10
53,2,2.7839064387080725e-10
53,30,4.5783110635966295e-10
53,6,2.943210120065487e-10
53,7,1.716813358143554e-10
53,9,3.43376882483426e-10
54,13,4.120437324672821e-10
54,15,4.120508378946397e-10
54,16,6.871374580441625e-10
54,19,3.169589035678655e-10
54,1,1.255244796993793e-10
54,22,2.609823468446848e-10
54,24,2.575433200036059e-10
54,26,4.1227821157008293e-10
54,28,5.152998028279399e-10
54,29,1.3292122957864194e-10
54,2,4.5783110635966295e-10
54,30,2.7839064387080725e-10
54,6,4.120508378946397e-10
54,7,2.7471003249956993e-10
54,9,2.575291091488907e-10
55,13,8.245564231401659e-10
55,15,3.43376882483426e-10
55,16,5.88968873671547e-10
55,19,2.1687185380869778e-10
55,1,4.268017050890194e-10
55,22,5.219717991167272e-10
55,24,5.15065323725139e-10
55,26,1.7176660094264662e-10
55,28,5.15065323725139e-10
55,29,4.120437324672821e-10
55,2,2.7469582164485473e-10
55,30,4.742233272736485e-10
55,6,4.120437324672821e-10
55,7,4.5783110635966295e-10
55,9,1.5261036878655432e-10
56,13,4.5783110635966295e-10
56,15,1.6482459841427044e-10
56,16,3.745910248653672e-10
56,19,2.943281174339063e-10
56,1,2.9839952730981167e-10
56,22,2.7472424335428514e-10
56,24,2.7469582164485473e-10
56,26,3.169589035678655e-10
56,28,2.575291091488907e-10
56,29,6.86753764966852e-10
56,2,4.5783110635966295e-10
56,30,2.845297331077745e-10
56,6,8.536034101780388e-10
56,7,2.7469582164485473e-10
56,9,5.150582182977814e-10
57,13,3.169589035678655e-10
57,15,4.5783110635966295e-10
57,16,3.169589035678655e-10
57,19,2.7469582164485473e-10
57,1,5.15065323725139e-10
57,22,1.4723866570420796e-10
57,24,4.5783110635966295e-10
57,26,4.5783110635966295e-10
57,28,5.15065323725139e-10
57,29,5.15065323725139e-10
57,2,2.575291091488907e-10
57,30,8.891731795301894e-11
57,6,4.742233272736485e-10
57,7,4.5783110635966295e-10
57,9,1.056577048075269e-10
58,13,2.2891555317983148e-10
58,15,2.7469582164485473e-10
58,16,4.5783110635966295e-10
58,19,4.5783110635966295e-10
58,1,2.7485214104672195e-10
58,22,1.4716050600327435e-10
58,24,2.575291091488907e-10
58,26,2.7485214104672195e-10
58,28,2.667519538590568e-10
58,29,3.169589035678655e-10
58,2,5.15065323725139e-10
58,30,1.6490986354256165e-10
58,6,2.667519538590568e-10
58,7,2.7485214104672195e-10
58,9,2.7469582164485473e-10
59,13,6.343015002130414e-11
59,15,4.5783110635966295e-10
59,16,2.943210120065487e-10
59,19,2.575291091488907e-10
59,1,4.580869017445366e-10
59,22,4.5783110635966295e-10
59,24,5.15065323725139e-10
59,26,4.58044269180391e-10
59,28,4.268017050890194e-10
59,29,1.6481749298691284e-10
59,2,2.7469582164485473e-10
59,30,5.33496802290756e-10
59,6,5.219717991167272e-10
59,7,3.745910248653672e-10
59,9,5.886420240130974e-10
60,13,4.1228531699744053e-10
60,15,3.048512553505134e-10
60,16,4.121218921682157e-10
60,19,5.15065323725139e-10
60,1,2.7485214104672195e-10
60,22,2.290434508722683e-10
60,24,5.150582182977814e-10
60,26,2.759037442956469e-10
60,28,2.944915422631311e-10
60,29,3.43376882483426e-10
60,2,4.5783110635966295e-10
60,30,1.255244796993793e-10
60,6,2.8889246550534153e-10
60,7,3.169589035678655e-10
60,9,4.580869017445366e-10
61,13,2.943210120065487e-10
61,15,1.0301235420229204e-9
61,16,6.09716721555742e-10
61,19,2.943920662801247e-10
61,1,4.5783110635966295e-10
61,22,3.171436446791631e-10
61,24,6.86753764966852e-10
61,26,4.595293034981296e-10
61,28,4.120508378946397e-10
