Y,T,Load
9,1,0.641742703
9,2,0.58141352
9,3,0.5573423399999999
9,4,0.5335904284999999
9,5,0.59535212
9,6,0.647174472
9,7,0.689687621
9,8,0.7113418810000001
9,9,0.7779066055
9,10,0.748382652
9,11,0.7014165450000001
9,12,0.6124245935
9,13,0.588412226
9,14,0.5604930180000001
9,15,0.596528373
9,16,0.7210151626666667
9,17,0.754734419
9,18,0.7528860209999999
9,19,0.84244089325
9,20,0.7615230799999999
9,21,0.662689811
9,22,0.629984373
9,23,0.609937659
9,24,0.60209037
9,25,0.5840399253999999
9,26,0.684688545
9,27,0.726297099
9,28,0.7338867323333332
9,29,0.8471459055
9,30,0.7687318310000001
9,31,0.65578632525
9,32,0.605501504
9,33,0.575641478
9,34,0.575322209
9,35,0.558569004
9,36,0.5915124935
9,37,0.688091277
9,38,0.7662885852000001
9,39,0.8456923930000001
9,40,0.8023642689999999
9,41,0.7156996185
9,42,0.639047123
9,43,0.6217548015000001
9,44,0.661675993
9,45,0.746819916
9,46,0.8318378115
9,47,0.87812757275
9,48,0.876728672
9,49,0.9506435785
9,50,0.858858026
9,51,0.705278576
9,52,0.6633311485
9,53,0.722958781
9,54,0.8434015003333334
9,55,0.887894675
9,56,0.8862731260000001
9,57,0.895207049
9,58,0.9906907965
9,59,0.92802171
9,60,0.8056325725
9,61,0.690347162625
9,62,0.8494900099999999
9,63,0.8960136221666666
9,64,0.966510393
9,65,0.906462671
9,66,0.7861571810000001
9,67,0.6743963300000001
9,68,0.6640341
9,69,0.8306307513333332
9,70,0.8623111695000001
9,71,0.8706065546666667
9,72,0.9641662885
9,73,0.897960041
9,74,0.816134832
9,75,0.7152879295000001
9,76,0.666371403
9,77,0.8319134276666666
9,78,0.8708810136
9,79,0.867873166
9,80,0.9373169106666667
9,81,0.8211675155
9,82,0.7019878676666668
9,83,0.6570605993333333
9,84,0.6207087765
9,85,0.6355351673333334
9,86,0.743644032
9,87,0.79791971225
9,88,0.8019021693333332
9,89,0.8862395185
9,90,0.819209894
9,91,0.7182537685
9,92,0.64567895
9,93,0.60591949375
9,94,0.734749318
9,95,0.7568012635
9,96,0.7772512645
9,97,0.8476416124999999
9,98,0.788240829
9,99,0.6979634015
9,100,0.6093999428
9,101,0.6016254696666666
9,102,0.8040642346666665
9,103,0.8557633601666667
9,104,0.9313824335
9,105,0.9062106165
9,106,0.8066911999999999
9,107,0.705684663
9,108,0.6475105443333332
9,109,0.6244324576
9,110,0.801892087
9,111,0.8276217842
9,112,0.89801045175
9,113,0.7452823845000001
9,114,0.6347181911428572
9,115,0.676311942
9,116,0.8149585790000001
9,117,0.8492883670000001
9,118,0.8431298415
9,119,0.862462402
9,120,0.949967233
9,121,0.8823998925000001
9,122,0.801246828
9,123,0.6979129909999999
9,124,0.6520265160000001
9,125,0.6363585443333334
9,126,0.768765438
9,127,0.8313505065
9,128,0.847327945
9,129,0.8436171465
9,130,0.8570012265
9,131,0.9292147669999999
9,132,0.8649073279999999
9,133,0.749911781
9,134,0.6557163103333333
9,135,0.6200803214
9,136,0.755406563
9,137,0.8162860645
9,138,0.820325654
9,139,0.8173110855
9,140,0.8929441615
9,141,0.8180588465
9,142,0.735863958
9,143,0.6290965814999999
9,144,0.5742064493999999
9,145,0.6893431465
9,146,0.6971887551999999
9,147,0.7793987666
9,148,0.669363647
9,149,0.5978592192
9,150,0.5419670315
9,151,0.5446108003333333
9,152,0.612794273
9,153,0.7001086633333333
9,154,0.735326242
9,155,0.8161068263333334
9,156,0.7395187445
9,157,0.6079230917777778
9,158,0.758162357
9,159,0.827040379
9,160,0.8529145869999999
9,161,0.863437012
9,162,0.9461024015
9,163,0.8758464825000001
9,164,0.7615062765
9,165,0.6550273619999999
9,166,0.637840063
9,167,0.6281583796666667
9,168,0.80222984
9,169,0.837542639
9,170,0.8430962342499999
9,171,0.834753239
9,172,0.8510695500000001
9,173,0.9415150139999999
9,174,0.884668381
9,175,0.7708154795
9,176,0.6662689813333333
9,177,0.63977752
9,178,0.8209854763333334
9,179,0.8429293985714287
9,180,0.944220396
9,181,0.8782409975000001
9,182,0.7585572414999999
9,183,0.6511334038000001
9,184,0.6240638986666667
9,185,0.767757221
9,186,0.831157265
9,187,0.8306475553333333
9,188,0.917802311
9,189,0.8133622355
9,190,0.710910588
9,191,0.64037740925
9,192,0.758952126
9,193,0.8254608395
9,194,0.835845474
9,195,0.8297905709999999
9,196,0.808035489
9,197,0.8056661795
9,198,0.887421373
9,199,0.7793433144999999
9,200,0.6811177765
9,201,0.6427257145
9,202,0.604610912
9,203,0.716724639
9,204,0.74263581525
9,205,0.719261985
9,206,0.710070407
9,207,0.821831258
9,208,0.727151283
9,209,0.63481961325
9,210,0.5697050004285715
9,211,0.625901094
9,212,0.72280334725
9,213,0.727663793
9,214,0.727865437
9,215,0.7991547779999999
9,216,0.690670632
9,217,0.60215968475
9,218,0.7792508945000001
9,219,0.819092269
9,220,0.82566668375
9,221,0.81779839
9,222,0.8257380990000001
9,223,0.88976407725
9,224,0.742165314
9,225,0.633683268625
9,226,0.7957688495
9,227,0.830048226
9,228,0.8318042044999999
9,229,0.829292064
9,230,0.8453311155000001
9,231,0.9387256135
9,232,0.871301104
9,233,0.7517853845
9,234,0.63617440475
9,235,0.7922736975
9,236,0.827006772
9,237,0.8314387255000001
9,238,0.829376082
9,239,0.8381475695
9,240,0.893628909
9,241,0.7447698745
9,242,0.633714775375
9,243,0.8023166583333333
9,244,0.8334223923999999
9,245,0.8377106755
9,246,0.902299575
9,247,0.761833947
9,248,0.648037757875
9,249,0.792466939
9,250,0.834333148
9,251,0.8399875652500001
9,252,0.822217741
9,253,0.819722404
9,254,0.8930281796666666
9,255,0.7829476905
9,256,0.663326948
9,257,0.6017206902500001
9,258,0.611836467
9,259,0.703584211
9,260,0.718206718
9,261,0.7166658265
9,262,0.80777503325
9,263,0.685159046
9,264,0.6017895851
9,265,0.648787619
9,266,0.7529263498
9,267,0.7647829815
9,268,0.8468350386666667
9,269,0.7804859605
9,270,0.6674144275
9,271,0.6499974794
9,272,0.7995244575
9,273,0.868284855
9,274,0.8955543229999999
9,275,0.895481508
9,276,0.882324276
9,277,0.9285720285
9,278,0.831778999
9,279,0.689037881
9,280,0.6653503833333333
9,281,0.79916318
9,282,0.863722673
9,283,0.88153870725
9,284,0.871805212
9,285,0.864293996
9,286,0.9210019997500001
9,287,0.8438692005
9,288,0.734788526
9,289,0.6819680394
9,290,0.6689351549999999
9,291,0.8187561965
9,292,0.857942229
9,293,0.865688696
9,294,0.865839929
9,295,0.8557129493333333
9,296,0.8562702689999999
9,297,0.9475391105
9,298,0.9027994825000001
9,299,0.823108333
9,300,0.7083102285
9,301,0.671435533
9,302,0.8097662615
9,303,0.86937709
9,304,0.88475239875
9,305,0.8719396415
9,306,0.91759506675
9,307,0.7761086189999999
9,308,0.6859504966000001
9,309,0.6635972059999999
9,310,0.8127321000000001
9,311,0.873317538
9,312,0.8781569793333333
9,313,0.8532036093333333
9,314,0.9091988593333333
9,315,0.8119087229999999
9,316,0.6922585742499999
9,317,0.647570557142857
9,318,0.736552906
9,319,0.7587269581999999
9,320,0.73201593
9,321,0.73972879
9,322,0.836915304
9,323,0.7553729565
9,324,0.66565844975
9,325,0.6386634405
9,326,0.616003764
9,327,0.59888508
9,328,0.6896120045
9,329,0.7539152425
9,330,0.7553561525
9,331,0.8359967063333333
9,332,0.769185529
9,333,0.6564836749999999
9,334,0.6392515670000001
9,335,0.8174455143333333
9,336,0.8763287458000001
9,337,0.883744182
9,338,0.9363703066666668
9,339,0.840626103
9,340,0.6878448241666666
9,341,0.6612783073333333
9,342,0.828754348
9,343,0.85539648125
9,344,0.8444657289999999
9,345,0.9205469016666666
9,346,0.874745845
9,347,0.818151266
9,348,0.742753441
9,349,0.6788156813333334
9,350,0.666792694
9,351,0.659474719
9,352,0.8138075315
9,353,0.8531952075
9,354,0.8509813315
9,355,0.846221707
9,356,0.9105249452499999
9,357,0.7764951019999999
9,358,0.6820386147999999
9,359,0.6590322236666667
9,360,0.8130345649999999
9,361,0.8648216298
9,362,0.864613265
9,363,0.91885533775
9,364,0.8426089295000001
9,365,0.7059199143333333
9,366,0.6624349559999999
9,367,0.788820554
9,368,0.830518728
9,369,0.82740165675
9,370,0.806069466
9,371,0.790811783
9,372,0.797113139
9,373,0.8676995289999999
9,374,0.786215994
9,375,0.67011980975
9,376,0.618787563
9,377,0.64465393
9,378,0.710104014
9,379,0.728987078
9,380,0.712355699
9,381,0.7068105055
9,382,0.8013140430000001
9,383,0.7260338424999999
9,384,0.6393145805
9,385,0.606862597
9,386,0.5676563995999999
9,387,0.621834619
9,388,0.694387032
9,389,0.705869503
9,390,0.6958713515
9,391,0.7035338
9,392,0.7727478956666666
9,393,0.718270572
9,394,0.632336879
9,395,0.6035498838571428
9,396,0.720891936
9,397,0.8043891045
9,398,0.810480415
9,399,0.7896103240000001
9,400,0.780864042
9,401,0.786073163
9,402,0.8599698656666667
9,403,0.7801834955
9,404,0.64070507975
9,405,0.5929391206
9,406,0.7201777825
9,407,0.7984826334999999
9,408,0.7983860125
9,409,0.786426039
9,410,0.83941624225
9,411,0.771756482
9,412,0.6529297105
9,413,0.5937581767142858
9,414,0.7130362455
9,415,0.7853926165
9,416,0.7942733277499999
9,417,0.784426409
9,418,0.83963468925
9,419,0.769303154
9,420,0.6393481875
9,421,0.5910268688
9,422,0.684680143
9,423,0.759019341
9,424,0.7838281998000001
9,425,0.7779402125
9,426,0.8454179343333333
9,427,0.77026096
9,428,0.676110299
9,429,0.6285616663333333
9,430,0.5919871955
9,431,0.6513585719999999
9,432,0.761696717
9,433,0.76859320125
9,434,0.7439464975000001
9,435,0.8187842023333333
9,436,0.7377123555
9,437,0.637235133
9,438,0.6136176505
9,439,0.585488397
9,440,0.5551354653333332
9,441,0.5727904643333334
9,442,0.6627094149999999
9,443,0.673909025
9,444,0.6534086133333333
9,445,0.626169952
9,446,0.6603485069999999
9,447,0.7561711280000001
9,448,0.679748282
9,449,0.5800524271666666
9,450,0.51614407425
9,451,0.525012183
9,452,0.586362185
9,453,0.632790577
9,454,0.6697361273333334
9,455,0.662381745
9,456,0.654063955
9,457,0.667187579
9,458,0.74010687125
9,459,0.6484851540000001
9,460,0.567147250125
9,461,0.694812724
9,462,0.7592377880000001
9,463,0.7838618072
9,464,0.779024046
9,465,0.8491091283333333
9,466,0.7671690950000001
9,467,0.6255398160000001
9,468,0.5691510815
9,469,0.623683017
9,470,0.73006671
9,471,0.767488363
9,472,0.770092924
9,473,0.7781810646666667
