Time,Scenario,Unserved_demand
161,27,2.405258214821515e-10
161,29,1.2948220273756306e-10
161,2,1.000159954855917e-10
161,6,2.8328628332019434e-10
161,7,1.6898127341846703e-10
161,8,1.8776091792460647e-10
162,10,9.908518450174597e-11
162,12,2.1040591491328087e-10
162,14,2.4293456135637825e-10
162,17,1.1337419891788159e-10
162,18,1.7003287666739197e-10
162,21,1.8702905890677357e-10
162,22,7.651124178664759e-11
162,23,1.8774670706989127e-10
162,24,2.1256596482999157e-10
162,27,9.353584573545959e-11
162,29,2.816236133185157e-10
162,2,2.8339286473055836e-10
162,6,1.5306511613744078e-10
162,7,1.1224443596802303e-10
162,8,5.4512838687514886e-11
163,10,7.653255806872039e-11
163,12,9.901413022816996e-11
163,14,1.1337419891788159e-10
163,17,1.8776091792460647e-10
163,18,1.0626877156028058e-10
163,21,1.1222311968595022e-10
163,22,2.8054358836016036e-10
163,23,1.0626877156028058e-10
163,24,1.1337419891788159e-10
163,27,2.405258214821515e-10
163,29,1.000159954855917e-10
163,2,1.0626877156028058e-10
163,6,1.8702905890677357e-10
163,7,2.1040591491328087e-10
163,8,1.7006129837682238e-10
164,10,1.6837020666571334e-10
164,12,2.1040591491328087e-10
164,14,1.7006129837682238e-10
164,17,1.1265655075476388e-10
164,18,2.1253754312056117e-10
164,21,1.5302248357329518e-10
164,22,1.0520295745664043e-10
164,23,2.4290613964694785e-10
164,24,1.8895462972068344e-10
164,27,9.904255193760036e-11
164,29,2.4290613964694785e-10
164,2,1.8891910258389544e-10
164,6,1.2023093631796655e-10
164,7,9.353584573545959e-11
164,8,1.7006129837682238e-10
165,10,1.3030643231104477e-10
165,12,1.1224443596802303e-10
165,14,1.0628298241499579e-10
165,17,1.8776091792460647e-10
165,18,1.0626877156028058e-10
165,21,2.1040591491328087e-10
165,22,1.6837020666571334e-10
165,23,1.0560796681602369e-10
165,24,1.0628298241499579e-10
165,27,2.404689780632907e-10
165,29,2.4139268361977884e-10
165,2,1.1335288263580878e-10
165,6,2.8054358836016036e-10
165,7,2.405258214821515e-10
165,8,1.2951772987435106e-10
166,10,1.545856775919674e-10
166,12,2.405329269095091e-10
166,14,9.904255193760036e-11
166,17,1.0561507224338129e-10
166,18,2.1253754312056117e-10
166,21,1.0520295745664043e-10
166,22,1.2026646345475456e-10
166,23,2.1040591491328087e-10
166,24,2.425579737064254e-10
166,27,1.0523137916607084e-10
166,29,1.8702905890677357e-10
166,2,1.8891910258389544e-10
166,6,9.901413022816996e-11
166,7,1.2026646345475456e-10
166,8,1.8702905890677357e-10
167,10,1.1256418019911507e-10
167,12,2.8062174806109397e-10
167,14,2.405258214821515e-10
167,17,2.4293456135637825e-10
167,18,1.000159954855917e-10
167,21,2.1046275833214168e-10
167,22,1.694218099146383e-10
167,23,1.0520295745664043e-10
167,24,1.0628298241499579e-10
167,27,1.8707169147091918e-10
167,29,1.8702905890677357e-10
167,2,1.1335288263580878e-10
167,6,2.8054358836016036e-10
167,7,1.5361933947133366e-10
167,8,1.0520295745664043e-10
168,10,2.1046275833214168e-10
168,12,1.6837020666571334e-10
168,14,2.1123014448676258e-10
168,17,1.000373117676645e-10
168,18,2.4290613964694785e-10
168,21,1.0626877156028058e-10
168,22,9.966072411771165e-11
168,23,2.1040591491328087e-10
168,24,2.1256596482999157e-10
168,27,1.2023093631796655e-10
168,29,1.6832757410156773e-10
168,2,1.8892620801125304e-10
168,6,8.859046829456929e-11
168,7,1.1335288263580878e-10
168,8,1.2023804174532415e-10
169,10,1.2023093631796655e-10
169,12,2.1046275833214168e-10
169,14,3.3796965226429165e-10
169,17,1.8894752429332584e-10
169,18,1.0626877156028058e-10
169,21,2.1253754312056117e-10
169,22,2.8123992024120525e-10
169,23,2.404689780632907e-10
169,24,1.0628298241499579e-10
169,27,1.8702905890677357e-10
169,29,2.8061464263373637e-10
169,2,1.0626877156028058e-10
169,6,2.1040591491328087e-10
169,7,2.1253754312056117e-10
169,8,1.6837020666571334e-10
170,10,1.6832757410156773e-10
170,12,9.353584573545959e-11
170,14,1.8702905890677357e-10
170,17,1.1337419891788159e-10
170,18,2.1253754312056117e-10
170,21,1.1335288263580878e-10
170,22,9.901413022816996e-11
170,23,1.8774670706989127e-10
170,24,1.7006129837682238e-10
170,27,1.0523137916607084e-10
170,29,2.4138557819242124e-10
170,2,2.1253754312056117e-10
170,6,2.8054358836016036e-10
170,7,1.0626877156028058e-10
170,8,1.8894752429332584e-10
171,10,1.1221601425859262e-10
171,12,2.405187160547939e-10
171,14,1.8702905890677357e-10
171,17,1.886490963443066e-10
171,18,1.0560796681602369e-10
171,21,1.8891910258389544e-10
171,22,2.404689780632907e-10
171,23,2.1253754312056117e-10
171,24,1.2146728067818913e-10
171,27,2.4064661374723073e-10
171,29,1.1335288263580878e-10
171,2,1.1335288263580878e-10
171,6,1.8707879689827678e-10
171,7,2.8339286473055836e-10
171,8,1.0628298241499579e-10
172,10,1.6832757410156773e-10
172,12,2.8062174806109397e-10
172,14,9.901413022816996e-11
172,17,1.3081091765343444e-10
172,18,2.1040591491328087e-10
172,21,1.0626877156028058e-10
172,22,9.901413022816996e-11
172,23,1.0626877156028058e-10
172,24,2.4293456135637825e-10
172,27,9.908518450174597e-11
172,29,1.7003287666739197e-10
172,2,2.1253754312056117e-10
172,6,1.403748228767654e-10
172,7,2.1253754312056117e-10
172,8,2.417976929791621e-10
173,10,1.2023093631796655e-10
173,12,1.6844836636664695e-10
173,14,2.404618726359331e-10
173,17,1.7006129837682238e-10
173,18,1.1294076784906792e-10
173,21,1.8891910258389544e-10
173,22,2.410587285339716e-10
173,23,2.1253754312056117e-10
173,24,1.0628298241499579e-10
173,27,1.871711674539256e-10
173,29,1.3079670679871924e-10
173,2,1.0626877156028058e-10
173,6,1.2951772987435106e-10
173,7,1.5306511613744078e-10
173,8,4.235545247865957e-11
174,10,2.1040591491328087e-10
174,12,2.4064661374723073e-10
174,14,3.367404133314267e-10
174,17,4.147437948631705e-11
174,18,1.8822987613020814e-10
174,21,1.1335288263580878e-10
174,22,9.966072411771165e-11
174,23,1.0626877156028058e-10
174,24,1.8894752429332584e-10
174,27,1.87164062026568e-10
174,29,1.8775381249724887e-10
174,2,1.8891910258389544e-10
174,6,2.1046275833214168e-10
174,7,2.1040591491328087e-10
174,8,2.412576804999844e-10
175,10,9.901413022816996e-11
175,12,9.908518450174597e-11
175,14,1.545998884466826e-10
175,17,2.4294166678373585e-10
175,18,1.000159954855917e-10
175,21,2.1046275833214168e-10
175,22,2.4203217208196293e-10
175,23,2.1253754312056117e-10
175,24,1.000373117676645e-10
175,27,2.8054358836016036e-10
175,29,1.0560796681602369e-10
175,2,1.1335288263580878e-10
175,6,1.0533796057643485e-10
175,7,1.1264944532740628e-10
175,8,9.387690624862444e-11
176,10,1.8702905890677357e-10
176,12,2.1046275833214168e-10
176,14,2.1256596482999157e-10
176,17,2.816378241732309e-10
176,18,2.8338575930320076e-10
176,21,1.0560796681602369e-10
176,22,1.1294787327642553e-10
176,23,1.1264944532740628e-10
176,24,2.8343549729470396e-10
176,27,2.1040591491328087e-10
176,29,1.8707169147091918e-10
176,2,2.1174173525650986e-10
176,6,2.1253754312056117e-10
176,7,2.1046275833214168e-10
176,8,2.4140689447449404e-10
177,10,4.552447308014962e-11
177,12,1.1224443596802303e-10
177,14,1.2146728067818913e-10
177,17,7.013767344687949e-11
177,18,1.000159954855917e-10
177,21,2.1253754312056117e-10
177,22,1.8825119241228094e-10
177,23,1.8774670706989127e-10
177,24,1.0628298241499579e-10
177,27,9.901413022816996e-11
177,29,1.0523137916607084e-10
177,2,1.2026646345475456e-10
177,6,1.1335288263580878e-10
177,7,1.1224443596802303e-10
177,8,1.0561507224338129e-10
178,10,1.5306511613744078e-10
178,12,1.8707879689827678e-10
178,14,4.332889602665091e-11
178,17,1.5302248357329518e-10
178,18,2.1253754312056117e-10
178,21,7.084821618263959e-11
178,22,1.3032774859311758e-10
178,23,9.939782330548042e-11
178,24,1.8895462972068344e-10
178,27,3.3665514820313547e-10
178,29,2.405258214821515e-10
178,2,1.545714667372522e-10
178,6,1.6844836636664695e-10
178,7,1.6837020666571334e-10
178,8,2.4140689447449404e-10
179,10,1.1224443596802303e-10
179,12,1.0523848459342844e-10
179,14,1.5361933947133366e-10
179,17,2.4139978904713644e-10
179,18,1.0626877156028058e-10
179,21,9.904255193760036e-11
179,22,3.367404133314267e-10
179,23,2.823270506269182e-10
179,24,9.447376214666292e-11
179,27,9.351452945338679e-11
179,29,1.0560796681602369e-10
179,2,1.1335288263580878e-10
179,6,1.1224443596802303e-10
179,7,1.2145306982347392e-10
179,8,2.1040591491328087e-10
180,10,1.8707169147091918e-10
180,12,1.8708590232563438e-10
180,14,2.1257307025734917e-10
180,17,5.827160975968582e-11
180,18,2.1253754312056117e-10
180,21,8.01776423031697e-11
180,22,7.651124178664759e-11
180,23,9.964651326299645e-11
180,24,3.3665514820313547e-10
180,27,2.1040591491328087e-10
180,29,1.7003287666739197e-10
180,2,1.7003287666739197e-10
180,6,2.1040591491328087e-10
180,7,1.8892620801125304e-10
180,8,1.6832757410156773e-10
181,10,1.1230127938688383e-10
181,12,1.1224443596802303e-10
181,14,9.965361869035405e-11
181,17,1.8776091792460647e-10
181,18,1.1335288263580878e-10
181,21,1.5306511613744078e-10
181,22,2.1040591491328087e-10
181,23,2.1121593363204738e-10
181,24,1.1221601425859262e-10
181,27,1.0523137916607084e-10
181,29,1.2145306982347392e-10
181,2,1.2997958265259513e-10
181,6,1.2023093631796655e-10
181,7,1.000159954855917e-10
181,8,2.1040591491328087e-10
182,10,2.1046275833214168e-10
182,12,2.1040591491328087e-10
182,14,2.405258214821515e-10
182,17,1.4081535937293665e-10
182,18,1.8891910258389544e-10
182,21,1.1264944532740628e-10
182,22,1.0520295745664043e-10
182,23,1.0560796681602369e-10
182,24,1.6832757410156773e-10
182,27,2.1046275833214168e-10
182,29,2.1253754312056117e-10
182,2,1.8702905890677357e-10
182,6,1.5306511613744078e-10
182,7,2.4290613964694785e-10
182,8,1.1221601425859262e-10
183,10,9.904255193760036e-11
183,12,1.1221601425859262e-10
183,14,1.2069989452356822e-10
183,17,6.254907702896162e-11
183,18,1.0626877156028058e-10
183,21,2.4290613964694785e-10
183,22,2.1040591491328087e-10
183,23,2.1121593363204738e-10
183,24,1.0523137916607084e-10
183,27,4.2511771880526794e-11
183,29,1.0626877156028058e-10
183,2,1.0520295745664043e-10
183,6,1.1224443596802303e-10
183,7,1.000159954855917e-10
183,8,2.1123014448676258e-10
184,10,2.1044854747742647e-10
184,12,1.8702905890677357e-10
184,14,1.8894752429332584e-10
184,17,1.2998668807995273e-10
184,18,2.1253754312056117e-10
184,21,1.000159954855917e-10
184,22,9.374900855618762e-11
184,23,1.0626877156028058e-10
184,24,2.1178436782065546e-10
184,27,2.1123014448676258e-10
184,29,1.8892620801125304e-10
184,2,1.8702905890677357e-10
184,6,1.6837020666571334e-10
184,7,2.4290613964694785e-10
184,8,1.1337419891788159e-10
185,10,1.8707879689827678e-10
185,12,1.0520295745664043e-10
185,14,9.447376214666292e-11
185,17,2.405258214821515e-10
185,18,1.1335288263580878e-10
185,21,1.545714667372522e-10
185,22,2.405258214821515e-10
185,23,2.1253754312056117e-10
185,24,1.1294787327642553e-10
185,27,1.0523137916607084e-10
185,29,1.0626877156028058e-10
185,2,1.1221601425859262e-10
185,6,1.2026646345475456e-10
185,7,1.000159954855917e-10
185,8,1.886490963443066e-10
186,10,2.1040591491328087e-10
186,12,2.1040591491328087e-10
186,14,2.4293456135637825e-10
186,17,1.4031087403054698e-10
186,18,1.8892620801125304e-10
186,21,1.3030643231104477e-10
186,22,1.1221601425859262e-10
186,23,1.0626877156028058e-10
186,24,1.8825119241228094e-10
186,27,1.8707169147091918e-10
186,29,2.1253754312056117e-10
186,2,2.1040591491328087e-10
186,6,2.1046275833214168e-10
186,7,2.4290613964694785e-10
186,8,1.000373117676645e-10
187,10,1.2948220273756306e-10
187,12,1.0520295745664043e-10
187,14,1.0628298241499579e-10
187,17,9.901413022816996e-11
187,18,1.1294076784906792e-10
187,21,1.545714667372522e-10
187,22,2.1040591491328087e-10
187,23,2.1253754312056117e-10
187,24,1.1224443596802303e-10
187,27,1.1265655075476388e-10
187,29,1.1335288263580878e-10
187,2,1.0560796681602369e-10
187,6,1.1224443596802303e-10
187,7,1.0626877156028058e-10
187,8,2.1256596482999157e-10
188,10,1.8702905890677357e-10
188,12,1.6832757410156773e-10
188,14,2.1256596482999157e-10
188,17,1.8702905890677357e-10
188,18,1.8702905890677357e-10
188,21,6.234301963559119e-11
188,22,1.1221601425859262e-10
188,23,1.0626877156028058e-10
188,24,1.8707169147091918e-10
188,27,1.8825119241228094e-10
188,29,1.6898127341846703e-10
188,2,1.8822277070285054e-10
188,6,1.8702905890677357e-10
188,7,2.1253754312056117e-10
188,8,1.0628298241499579e-10
189,10,2.4291324507430545e-10
189,12,1.4031087403054698e-10
189,14,1.000373117676645e-10
189,17,1.6832757410156773e-10
189,18,1.0560796681602369e-10
189,21,1.8707879689827678e-10
189,22,1.8702905890677357e-10
189,23,2.1253754312056117e-10
189,24,1.1224443596802303e-10
189,27,1.1294787327642553e-10
189,29,1.1264944532740628e-10
189,2,1.1293366242171032e-10
189,6,1.8707879689827678e-10
189,7,1.2145306982347392e-10
189,8,2.425579737064254e-10
190,10,1.000231009129493e-10
190,12,1.6844836636664695e-10
190,14,2.4293456135637825e-10
190,17,1.2146728067818913e-10
190,18,2.1253754312056117e-10
190,21,1.6897416799110943e-10
190,22,1.0520295745664043e-10
190,23,1.1335288263580878e-10
190,24,1.8707879689827678e-10
190,27,2.1156409957256983e-10
190,29,1.8775381249724887e-10
190,2,2.1154278329049703e-10
190,6,2.4063950831987313e-10
190,7,1.531077487015864e-10
190,8,1.0628298241499579e-10
191,10,1.8893331343861064e-10
191,12,1.1230127938688383e-10
191,14,9.966072411771165e-11
191,17,1.8895462972068344e-10
191,18,1.0626877156028058e-10
191,21,1.2069278909621062e-10
191,22,2.1040591491328087e-10
191,23,2.1174884068386746e-10
191,24,1.1221601425859262e-10
191,27,4.2511771880526794e-11
191,29,1.3079670679871924e-10
191,2,1.0587086762825493e-10
191,6,2.4063950831987313e-10
191,7,1.1227996310481103e-10
191,8,2.1257307025734917e-10
192,10,1.3080381222607684e-10
192,12,2.1046275833214168e-10
192,14,2.405329269095091e-10
192,17,1.2146728067818913e-10
192,18,2.1253754312056117e-10
192,21,1.6897416799110943e-10
192,22,1.0546585826887167e-10
192,23,9.964651326299645e-11
192,24,1.8702905890677357e-10
192,27,2.1256596482999157e-10
192,29,1.7003287666739197e-10
192,2,2.1253754312056117e-10
192,6,9.904255193760036e-11
192,7,1.8713564031713759e-10
192,8,1.0628298241499579e-10
193,10,1.7004708752210718e-10
193,12,1.0523137916607084e-10
193,14,9.904255193760036e-11
193,17,1.6898127341846703e-10
193,18,1.0626877156028058e-10
193,21,1.0520295745664043e-10
193,22,2.4203217208196293e-10
193,23,2.1174884068386746e-10
193,24,1.0520295745664043e-10
193,27,1.000373117676645e-10
193,29,1.0626877156028058e-10
193,2,1.0560796681602369e-10
193,6,2.1046275833214168e-10
193,7,1.1227996310481103e-10
193,8,2.1256596482999157e-10
194,10,1.0627587698763818e-10
194,12,1.8707879689827678e-10
194,14,2.1046275833214168e-10
194,17,1.2026646345475456e-10
194,18,2.1253754312056117e-10
194,21,2.404689780632907e-10
194,22,9.956124813470524e-11
194,23,1.0626877156028058e-10
194,24,2.1040591491328087e-10
194,27,2.4293456135637825e-10
194,29,2.1221069346211152e-10
194,2,2.1040591491328087e-10
194,6,9.904255193760036e-11
194,7,2.1046275833214168e-10
194,8,1.0628298241499579e-10
195,10,1.8893331343861064e-10
195,12,1.2032330687361537e-10
195,14,1.2026646345475456e-10
195,17,1.6898127341846703e-10
195,18,2.8338575930320076e-10
195,21,1.0520295745664043e-10
195,22,1.8805934587362572e-10
195,23,2.1253754312056117e-10
195,24,1.0523848459342844e-10
195,27,1.212754341395339e-10
195,29,1.0626877156028058e-10
195,2,1.0520295745664043e-10
195,6,2.1046275833214168e-10
195,7,1.0525980087550124e-10
195,8,1.6898127341846703e-10
196,10,1.1264944532740628e-10
196,12,1.6844836636664695e-10
196,14,1.6832757410156773e-10
196,17,1.2095568990844185e-10
196,18,1.5400303254864411e-10
196,21,1.8702905890677357e-10
196,22,1.1283418643870391e-10
196,23,1.000159954855917e-10
196,24,2.1046275833214168e-10
196,27,1.7006129837682238e-10
196,29,1.8892620801125304e-10
196,2,2.1073986999908811e-10
196,6,1.1221601425859262e-10
196,7,2.1051960175100248e-10
196,8,1.2026646345475456e-10
197,10,2.1046275833214168e-10
197,12,1.0528111715757404e-10
197,14,1.2951772987435106e-10
197,17,1.6837020666571334e-10
197,18,2.1044144205006887e-10
197,21,1.1224443596802303e-10
197,22,2.1178436782065546e-10
197,23,2.816307187458733e-10
197,24,1.000373117676645e-10
197,27,1.2146728067818913e-10
197,29,1.1335288263580878e-10
197,2,1.1335288263580878e-10
197,6,1.6832757410156773e-10
197,7,1.2030199059154256e-10
197,8,1.6832757410156773e-10
198,10,1.2069989452356822e-10
198,12,2.1046275833214168e-10
198,14,1.4081535937293665e-10
198,17,1.0523137916607084e-10
198,18,1.1221601425859262e-10
198,21,1.8891910258389544e-10
198,22,1.1294787327642553e-10
198,23,9.387690624862444e-11
198,24,2.4293456135637825e-10
198,27,2.1256596482999157e-10
198,29,1.8891910258389544e-10
198,2,1.8892620801125304e-10
198,6,1.4027534689375898e-10
198,7,1.6858336948644137e-10
198,8,1.2023093631796655e-10
199,10,1.6898127341846703e-10
199,12,1.0523137916607084e-10
199,14,1.1224443596802303e-10
199,17,2.1046275833214168e-10
199,18,2.1040591491328087e-10
199,21,1.1335288263580878e-10
199,22,1.871569565992104e-10
199,23,2.1046275833214168e-10
199,24,1.0628298241499579e-10
199,27,9.353584573545959e-11
199,29,1.1224443596802303e-10
199,2,1.2145306982347392e-10
199,6,1.5306511613744078e-10
199,7,1.2041567742926418e-10
199,8,2.1040591491328087e-10
200,10,1.0627587698763818e-10
200,12,1.8707169147091918e-10
200,14,2.404618726359331e-10
200,17,1.0523137916607084e-10
200,18,1.1264944532740628e-10
200,21,1.8891910258389544e-10
200,22,9.9262820185686e-11
200,23,1.1224443596802303e-10
200,24,2.1256596482999157e-10
200,27,1.8707879689827678e-10
200,29,2.1040591491328087e-10
200,2,1.7003287666739197e-10
200,6,4.241940132487798e-11
200,7,1.6858336948644137e-10
200,8,9.940492873283802e-11
201,10,2.1255175397527637e-10
201,12,1.1224443596802303e-10
201,14,1.0523137916607084e-10
201,17,2.405258214821515e-10
201,18,1.8764012565952726e-10
201,21,1.0626877156028058e-10
201,22,2.8123992024120525e-10
201,23,2.1046275833214168e-10
201,24,1.2146728067818913e-10
201,27,1.1232259566895664e-10
201,29,1.0520295745664043e-10
201,2,1.0626877156028058e-10
201,6,2.8246915917407023e-10
201,7,1.0523137916607084e-10
201,8,2.4293456135637825e-10
202,10,1.1335998806316638e-10
202,12,2.1046275833214168e-10
202,14,1.8707169147091918e-10
202,17,9.904255193760036e-11
202,18,5.4505733260157285e-11
202,21,1.545714667372522e-10
202,22,1.0551559626037488e-10
202,23,2.405258214821515e-10
202,24,1.7006129837682238e-10
202,27,2.1178436782065546e-10
202,29,2.1040591491328087e-10
202,2,2.1253754312056117e-10
202,6,2.410942556707596e-10
202,7,2.1040591491328087e-10
202,8,1.0628298241499579e-10
203,10,1.88641990916949e-10
203,12,1.0523137916607084e-10
203,14,1.0561507224338129e-10
203,17,2.1123014448676258e-10
203,18,1.7003287666739197e-10
203,21,1.4031087403054698e-10
203,22,1.687396888883086e-10
203,23,1.8774670706989127e-10
203,24,1.2146728067818913e-10
203,27,1.2146728067818913e-10
203,29,1.0520295745664043e-10
203,2,1.2145306982347392e-10
203,6,1.6832757410156773e-10
203,7,1.2024514717268175e-10
203,8,2.1223200974418432e-10
204,10,1.0627587698763818e-10
204,12,2.1046275833214168e-10
204,14,2.4139978904713644e-10
204,17,1.0589218391032773e-10
204,18,1.7003287666739197e-10
204,21,2.1046275833214168e-10
204,22,1.1294787327642553e-10
204,23,2.1121593363204738e-10
204,24,1.0523137916607084e-10
204,27,1.7006129837682238e-10
204,29,2.404618726359331e-10
204,2,1.0520295745664043e-10
204,6,1.8702905890677357e-10
204,7,1.6837020666571334e-10
204,8,1.1318945780658396e-10
205,10,2.1121593363204738e-10
205,12,1.0528111715757404e-10
205,14,1.0555112339716288e-10
205,17,2.1178436782065546e-10
205,18,1.2023093631796655e-10
205,21,6.499334403997636e-11
205,22,1.694218099146383e-10
205,23,1.0587086762825493e-10
205,24,1.8707879689827678e-10
205,27,1.2146728067818913e-10
205,29,9.904255193760036e-11
205,2,2.1040591491328087e-10
205,6,1.2023804174532415e-10
205,7,1.1224443596802303e-10
205,8,1.8895462972068344e-10
206,10,1.0560796681602369e-10
206,12,1.6844836636664695e-10
206,14,1.2026646345475456e-10
206,17,1.0628298241499579e-10
206,18,2.404618726359331e-10
206,21,1.1335288263580878e-10
206,22,1.2951772987435106e-10
206,23,2.1174884068386746e-10
206,24,1.4031087403054698e-10
206,27,1.5435830391652416e-10
206,29,2.1046275833214168e-10
206,2,1.6832757410156773e-10
206,6,1.5302248357329518e-10
206,7,1.8704326976148877e-10
206,8,1.0628298241499579e-10
207,10,2.1121593363204738e-10
207,12,1.2032330687361537e-10
207,14,1.545998884466826e-10
207,17,2.1256596482999157e-10
207,18,1.0520295745664043e-10
207,21,2.4290613964694785e-10
207,22,1.2026646345475456e-10
207,23,9.939782330548042e-11
207,24,1.4027534689375898e-10
207,27,1.1337419891788159e-10
207,29,1.0523137916607084e-10
207,2,1.2023093631796655e-10
207,6,1.298161578233703e-10
207,7,9.902123565552756e-11
207,8,1.8894752429332584e-10
208,10,1.0627587698763818e-10
208,12,1.4031087403054698e-10
208,14,2.4294166678373585e-10
208,17,1.2146728067818913e-10
208,18,2.1040591491328087e-10
208,21,1.0626877156028058e-10
208,22,1.5402434883071692e-10
208,23,2.4139268361977884e-10
208,24,1.8702905890677357e-10
208,27,1.8894752429332584e-10
208,29,2.1044854747742647e-10
208,2,1.6832757410156773e-10
208,6,1.8751933339444804e-10
208,7,2.404831889180059e-10
208,8,1.3060486026006402e-10
209,10,2.1255175397527637e-10
209,12,1.6832757410156773e-10
209,14,1.000373117676645e-10
209,17,1.545998884466826e-10
209,18,2.4139268361977884e-10
209,21,2.1253754312056117e-10
209,22,1.8895462972068344e-10
209,23,2.823270506269182e-10
209,24,1.2023804174532415e-10
209,27,1.3081091765343444e-10
209,29,1.0560796681602369e-10
209,2,1.1221601425859262e-10
209,6,1.0592771104711574e-10
209,7,1.1222311968595022e-10
209,8,1.545998884466826e-10
210,10,1.2146017525083153e-10
210,12,1.4027534689375898e-10
210,14,8.098055559457862e-11
210,17,1.3081091765343444e-10
210,18,1.8892620801125304e-10
210,21,1.0626877156028058e-10
210,22,1.1337419891788159e-10
210,23,1.6832757410156773e-10
210,24,1.4027534689375898e-10
210,27,1.545998884466826e-10
210,29,2.1109514136696816e-10
210,2,1.8702905890677357e-10
210,6,1.694857587608567e-10
210,7,1.8704326976148877e-10
210,8,1.1337419891788159e-10
211,10,1.7004708752210718e-10
211,12,1.2023093631796655e-10
211,14,1.7006129837682238e-10
211,17,1.1337419891788159e-10
211,18,2.1253754312056117e-10
211,21,1.8891910258389544e-10
211,22,1.8895462972068344e-10
211,23,1.8702905890677357e-10
211,24,1.2948220273756306e-10
211,27,1.2998668807995273e-10
211,29,1.0626877156028058e-10
211,2,1.0523137916607084e-10
211,6,1.4123457958703511e-10
211,7,9.353584573545959e-11
211,8,2.1256596482999157e-10
212,10,1.2146017525083153e-10
212,12,1.8702905890677357e-10
212,14,1.0628298241499579e-10
212,17,1.8776091792460647e-10
212,18,1.000159954855917e-10
212,21,1.1335288263580878e-10
212,22,1.2072831623299862e-10
212,23,3.3665514820313547e-10
212,24,1.6832757410156773e-10
212,27,1.5302248357329518e-10
212,29,1.8891910258389544e-10
212,2,2.1046275833214168e-10
212,6,1.539177674203529e-10
212,7,9.902123565552756e-11
212,8,1.0628298241499579e-10
213,10,1.7004708752210718e-10
213,12,1.1221601425859262e-10
213,14,2.1178436782065546e-10
213,17,1.0561507224338129e-10
213,18,2.425224465696374e-10
213,21,1.8891910258389544e-10
213,22,2.1123014448676258e-10
213,23,2.1040591491328087e-10
213,24,1.1224443596802303e-10
213,27,1.1265655075476388e-10
213,29,1.3079670679871924e-10
213,2,1.2026646345475456e-10
213,6,1.1286971357549191e-10
213,7,2.8054358836016036e-10
213,8,2.1256596482999157e-10
214,10,1.0627587698763818e-10
214,12,1.8702905890677357e-10
214,14,1.0523137916607084e-10
214,17,1.8702905890677357e-10
214,18,1.0626877156028058e-10
214,21,1.3079670679871924e-10
214,22,9.966072411771165e-11
214,23,2.1040591491328087e-10
214,24,2.405329269095091e-10
214,27,1.1221601425859262e-10
214,29,1.4081535937293665e-10
214,2,1.4030376860318938e-10
214,6,1.8830803583114175e-10
214,7,2.1040591491328087e-10
214,8,1.0628298241499579e-10
215,10,1.7003998209474958e-10
215,12,1.2948220273756306e-10
215,14,2.1040591491328087e-10
215,17,1.6832757410156773e-10
215,18,2.1253754312056117e-10
215,21,1.7003287666739197e-10
215,22,2.417905875518045e-10
215,23,2.1046275833214168e-10
215,24,1.1224443596802303e-10
215,27,2.1046275833214168e-10
215,29,1.2069278909621062e-10
215,2,1.4027534689375898e-10
215,6,1.3037038115726318e-10
215,7,1.0520295745664043e-10
215,8,2.1223911517154193e-10
216,10,1.3080381222607684e-10
216,12,1.6832757410156773e-10
216,14,1.0561507224338129e-10
216,17,1.1221601425859262e-10
216,18,1.1335288263580878e-10
216,21,1.1335288263580878e-10
216,22,9.966072411771165e-11
216,23,1.4027534689375898e-10
216,24,1.5305090528272558e-10
216,27,1.8707879689827678e-10
216,29,1.6909496025618864e-10
216,2,1.5302248357329518e-10
216,6,1.6869705632416299e-10
216,7,2.404618726359331e-10
216,8,1.0611955758577096e-10
217,10,1.8821566527549294e-10
217,12,1.0523137916607084e-10
217,14,2.1256596482999157e-10
217,17,1.8702905890677357e-10
217,18,1.7003287666739197e-10
217,21,1.8774670706989127e-10
217,22,2.1156409957256983e-10
217,23,2.1040591491328087e-10
217,24,1.2951772987435106e-10
217,27,1.0561507224338129e-10
217,29,1.2026646345475456e-10
217,2,1.1232259566895664e-10
217,6,1.205009425575554e-10
217,7,1.5302958900065278e-10
217,8,1.8895462972068344e-10
218,10,1.0587086762825493e-10
218,12,1.6832757410156773e-10
218,14,1.2146728067818913e-10
218,17,1.2026646345475456e-10
218,18,1.1264944532740628e-10
218,21,1.1264944532740628e-10
218,22,1.0578560249996372e-10
218,23,1.4027534689375898e-10
218,24,1.5306511613744078e-10
218,27,1.5306511613744078e-10
218,29,2.1046275833214168e-10
218,2,2.1091750568302814e-10
218,6,1.4063772368899663e-10
218,7,2.8054358836016036e-10
218,8,1.0628298241499579e-10
219,10,1.6939338820520788e-10
219,12,1.2948220273756306e-10
219,14,1.7006129837682238e-10
219,17,1.8825119241228094e-10
219,18,1.2948220273756306e-10
219,21,1.8774670706989127e-10
219,22,2.1156409957256983e-10
219,23,1.4027534689375898e-10
219,24,1.2948220273756306e-10
219,27,1.2998668807995273e-10
219,29,1.0626877156028058e-10
219,2,1.205222588396282e-10
219,6,1.298161578233703e-10
219,7,1.8702905890677357e-10
219,8,2.816449296005885e-10
220,10,1.4170353779263678e-10
220,12,1.8702905890677357e-10
220,14,1.0628298241499579e-10
220,17,1.2146728067818913e-10
220,18,1.8702905890677357e-10
220,21,1.0560796681602369e-10
220,22,1.1294787327642553e-10
